Time,Text,City,County,State
2022-04-08 12:19:03+00:00,b'Being a @TedBuddNC super fan is stressful . Like I love my candidate in North Carolina senate but I don\xe2\x80\x99t know who\xe2\x80\xa6 https://t.co/O45B1xiTSU',,,,
2022-04-08 12:16:06+00:00,"b'""Other people have the opinions they do because they\'re bigots! They hate people \'cause they\'re different and just\xe2\x80\xa6 https://t.co/H2zcevkvR3'",,,,
2022-04-08 12:10:54+00:00,b'Such a con artist! Such a scammer! #WorstPMever #ScottyTheWorstPrimeMinisterEver #scottytheliar #auspol #AusPol2022\xe2\x80\xa6 https://t.co/fUz4ATtaPV',,,,
2022-04-08 11:52:15+00:00,b'Arrogant or Stupid. #progress #Liberal #Conservative #arrogance #stupidity #cdnpoli #funny #cdnpol #NDP https://t.co/0dMIKQsiR3',,,,
2022-04-08 11:48:40+00:00,b'@Ludwig_IV So - never again - selling off the Post Office - not using the one chance to get #fairvotes which had be\xe2\x80\xa6 https://t.co/DZIUZGp7Kg',England,Leicestershire,,United Kingdom
2022-04-08 11:32:46+00:00,"b'Two years #RishiSunak has been Chancellor, why now all the fuss about his wife? I\xe2\x80\x99ll tell you why because the\xe2\x80\xa6 https://t.co/fohGAZseLn'",,,,
2022-04-08 11:28:00+00:00,"b'Now Leftist liberals will start calling him memtally ill abnormal or a ""self-radicalized introvert"". \n#LiberalismIsAMentalDisease #Liberal'",,,,
2022-04-08 10:57:29+00:00,b'https://t.co/U8qL3oL2H7 #Christians #Conservatives Josh Hawley #Republicans Eric Trump #Evangelical Tim Scott\xe2\x80\xa6 https://t.co/w8c8JzOjWh',,,,
2022-04-08 10:54:14+00:00,"b'Yup and far more common sense, is more likeable, more in touch with the real issues and more caring for causes. \n\nO\xe2\x80\xa6 https://t.co/33q8MM1oJd'",,,,
2022-04-08 10:46:11+00:00,"b""@kathrynajoyce\n is the standard bearer for reporting on the war on #education in #America. We're headed for two stu\xe2\x80\xa6 https://t.co/VqjoYhHNA8""",Sunnyside,,New York,United States
2022-04-08 10:24:49+00:00,"b'Its irrelevant who is appalled, #Liberal or #Conservative \nThe choice to wear or not wear a #Hijab should rest enti\xe2\x80\xa6 https://t.co/Rmn4vFmffn'",Delhi,Kotwali Tehsil,,India
2022-04-08 10:18:02+00:00,b'#Coalition #Liberal Knowledge is power site airs: How was the word #secular inserted in the #Indian #constitution b\xe2\x80\xa6 https://t.co/akt3CCKP1t',,,,
2022-04-08 10:07:02+00:00,b'#Judge Ketanji Brown to be first black woman appointed to US Supreme Court - BBC News - https://t.co/ycN6V2F8qY -\xe2\x80\xa6 https://t.co/r3QTrKQAOD',,,,
2022-04-08 10:00:05+00:00,"b'#LNPFAIL - COVID, Supply Chains and the Floods Edition Drawstring Bag https://t.co/RNFgIploHA  #auspol #lnp\xe2\x80\xa6 https://t.co/bhGhkKh0Jj'",,,,
2022-04-08 09:59:21+00:00,b'Battle for #Mariupole  could bring down #Liberal  house of cards in #France  https://t.co/vPY6S6fovR via @neweconomygr',England,Leicestershire,,United Kingdom
2022-04-08 09:45:05+00:00,"b'#LNPFAIL - COVID, Supply Chains and the Floods Edition Drawstring Bag https://t.co/9JyOezR3HM  #auspol #lnp\xe2\x80\xa6 https://t.co/6FSuoAjw30'",,,,
2022-04-08 09:26:29+00:00,b'@EuroConOfficial @Harry_pitt @Slavojiek @orbooks I have noticed that majority here in #Slovenia - almost every\xe2\x80\xa6 https://t.co/iRhGriPCq3',,,,
2022-04-08 09:14:16+00:00,b'@somersetlevel @nonna_and @LibDems I call the @LibDems the #FunPolice. If they don\xe2\x80\x99t like something they cancel it\xe2\x80\xa6 https://t.co/EvB5a4sIGs',,,,
2022-04-08 09:01:20+00:00,b'The #Labor party has the faceless men\nThe #liberal #lnp party has just one and we know his face\n\n The dictatorship\xe2\x80\xa6 https://t.co/gSKijf80R4',,,,
2022-04-08 08:55:53+00:00,b'#LIBERAL POS w/their own agenda!!!!!! Leave these F-n kids alone!!! https://t.co/8sRyzRYxYi',,,,
2022-04-08 08:43:25+00:00,"b'Sept 9,2015 \n7 years later and the same promises are being made from this #Liberal Government @JustinTrudeau.\nIn fa\xe2\x80\xa6 https://t.co/4PJJlcIY4Q'",,,,
2022-04-08 08:26:12+00:00,b'Former #NSW #Liberal executive member #matthews Camenzuli\xe2\x80\x99s persistent attempt to have the #legitimacy of the\xe2\x80\xa6 https://t.co/rG3uQjAmqb',Earth,Lamb County,,United States
2022-04-08 08:26:11+00:00,b'An exiled #Liberal #party member\xe2\x80\x99s #Legal #challenge that #threatened to #sabotage #PrimeMinister #ScottMorrison\xe2\x80\x99s\xe2\x80\xa6 https://t.co/hS1jxTaWaF',Earth,Lamb County,,United States
2022-04-08 07:29:03+00:00,"b""Incitement to violence, plain and simple. Hey prosecutors, I'm listening ... oops, I forgot you've been installed b\xe2\x80\xa6 https://t.co/0qq54kQJtu""",,,,
2022-04-08 07:25:10+00:00,b'@latingle The #liberal party  is a @ScottMorrisonMP dictatorship',,,,
2022-04-08 07:23:47+00:00,b'The #liberal party abandons democracy for a dictatorship thanks to @ScottMorrisonMP \n\nSo a vote for #liberals is a\xe2\x80\xa6 https://t.co/OntP8PKMfA',,,,
2022-04-08 07:19:29+00:00,"b'Another reminder (esp for those studying liberalism) that it was the #Liberal Party under Asquith, after their 1906\xe2\x80\xa6 https://t.co/RTVW0Mhy70'",,,,
2022-04-08 07:12:42+00:00,b'Possible Evidence of Russian Atrocities: German Intelligence Intercepts Radio Traffic Discussing the Murder of Civi\xe2\x80\xa6 https://t.co/drTnaI3puf',,,,
2022-04-08 07:12:40+00:00,b'Spain bans harassment of women having abortions | Spain \n\nhttps://t.co/3mahWe3tD2 \n\n#leftwing #world #trump\xe2\x80\xa6 https://t.co/xfTIeD5rhZ',,,,
2022-04-08 07:12:38+00:00,b'\xe2\x80\x98Russia Is Completely Depoliticized\xe2\x80\x99 A sociologist from Moscow explains how the nation learned to deny reality.\xe2\x80\xa6 https://t.co/zinpacyoEL',,,,
2022-04-08 07:12:36+00:00,b'Alex Jones after CT deposition in Sandy Hook defamation case: \xe2\x80\x98I could have done a better job\xe2\x80\x99\xe2\x80\xa6 https://t.co/Cy6HIjfZGx',,,,
2022-04-08 07:12:34+00:00,b'Southwest Missouri high school teacher accused of using critical race theory loses job \n\nhttps://t.co/WeM7mdcj6a\xe2\x80\xa6 https://t.co/BDZHz1Himd',,,,
2022-04-08 07:12:33+00:00,"b""Britney Spears asks judge to deny mother's request she pay more than $600,000 in legal fees\xe2\x80\xa6 https://t.co/XKEMfqORyB""",,,,
2022-04-08 07:12:31+00:00,b'Jackson confirmed as first Black female high court justice \n\nhttps://t.co/FudOniZUig \n\n#leftwing #world #trump\xe2\x80\xa6 https://t.co/3dKnSlTicZ',,,,
2022-04-08 07:12:29+00:00,b'New York Attorney General asks judge to hold Donald Trump in contempt for refusing to turn over documents\xe2\x80\xa6 https://t.co/qt9phAnrg5',,,,
2022-04-08 07:12:25+00:00,b'Texas school plans to oust a teacher who fought for LGBTQ rainbow stickers \n\nhttps://t.co/YXGSHdjwdf \n\n#leftwing\xe2\x80\xa6 https://t.co/3OPKKaRbeg',,,,
2022-04-08 07:12:23+00:00,"b""MyPillow CEO Mike Lindell says he gave $800K to Mesa County Clerk Tina Peters' defense fund, a violation of Colorad\xe2\x80\xa6 https://t.co/GjX1a5a3hE""",,,,
2022-04-08 07:01:33+00:00,"b""@ryangerritsen Liberal science - anyone unvaxxed, healthy and negative for Covid isn't allowed to travel by flight\xe2\x80\xa6 https://t.co/DBqwiWAix7""",,,,
2022-04-08 06:46:37+00:00,b'Read \xf0\x9f\x91\x89 \xe2\x81\xa6@ForeignAffairs\xe2\x81\xa9 \xe2\x81\xa6\xe2\x81\xa6@FukuyamaFrancis\xe2\x81\xa9 why\xe2\x81\xa9 #LiberalismNeedsNation: Putin claimed \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 did not have an\xe2\x80\xa6 https://t.co/OU5pNkyByj',Berlin,,,Deutschland
2022-04-08 06:43:42+00:00,"b""YUP! Our #Liberal Finance Minister #ChrystiaFreeland's budget presentation today made #Canada's support of #Ukraine\xe2\x80\xa6 https://t.co/UUuVIIGahI""",,,,
2022-04-08 06:40:48+00:00,b'#Conservatives blast #Liberal budget as #NDP strives to balance criticism with support - CBC News https://t.co/JMqzrOLBgs via @GoogleNews',,,,
2022-04-08 06:13:44+00:00,b'Another disgraceful #Liberal appointment in the #GG role.\n\n@BBCWorld @BBCBreaking @BBCNews \n\nThe Queen should sack\xe2\x80\xa6 https://t.co/NFOmfHN87V',,,,
2022-04-08 06:00:28+00:00,"b""Gee the #Liberal trolls are getting touchy, I've been busy busy https://t.co/tnOAZLTFHy""",,,,
2022-04-08 05:24:20+00:00,b'#JohnBarilaro may already taken a tax deductible loan out on Central Station &amp; on sold it to a #Liberal #Donor who\xe2\x80\xa6 https://t.co/67qi566tTz',,,,
2022-04-08 05:18:03+00:00,"b'What a coincidence.  I know an Adam, Leanne and a Sally who think your a freaking socialist moron!  #singh\xe2\x80\xa6 https://t.co/8eQCDbgfSd'",,,,
2022-04-08 05:12:07+00:00,b'#ProtectTransKids\n#christofascism is being promoted by the likes of #sporkfoot &amp; her ilk.\nOnly the weak minded fool\xe2\x80\xa6 https://t.co/Z1FhcByruP',Portland,Multnomah County,Oregon,United States
2022-04-08 05:11:15+00:00,b'@WBrettWilson @liberal_party I voted #liberal because I detest white people',,,,
2022-04-08 05:05:53+00:00,"b'@LauraHughesNE Laura, great if #Labor could partner with or get information from @age_no_barrier\xe2\x80\xa6 https://t.co/SRCOwZoZSm'",Darwin,City of Darwin,,Australia
2022-04-08 05:03:14+00:00,b'@CubanMofo_ #Liberal #koolaid \xe2\x80\xa6 DO NOT DRINK IT!!! https://t.co/rERZZG9ipE',,,,
2022-04-08 04:57:51+00:00,b'SA premier Peter Malinauskas said the #Liberals had a track record of \xe2\x80\x9cdelays &amp; broken promises\xe2\x80\x9d &amp;he would \xe2\x80\x9cnot acc\xe2\x80\xa6 https://t.co/Tt2Xqh6bDc',,,,
2022-04-08 04:53:00+00:00,"b'@KhaledBeydoun Ya right! Your #tweets are making me laugh. @Twitter is LW (sad part), that\xe2\x80\x99s why even after posting\xe2\x80\xa6 https://t.co/dUhpKHVWsK'",,,,
2022-04-08 03:54:20+00:00,b'Keith Boykin is merely a #Democrat copy machine for every #Liberal talking point ever ... brings literally nothing\xe2\x80\xa6 https://t.co/jLSq9d5OMg',Mesa,Maricopa County,Arizona,United States
2022-04-08 03:53:01+00:00,"b""#thoughts #Nagpur #IndiaVsModi Knowledge is power site: Ex-president Mr Mukharjee's invitation to the #RSS headquar\xe2\x80\xa6 https://t.co/SfYechwCzd""",,,,
2022-04-08 03:50:28+00:00,b'@ShefVaidya @yamigautam @FilmCompanion @juniorbachchan Good bcz most of d time de trashed a Gem lke\xe2\x80\xa6 https://t.co/6b4kLrdAZ1',Delhi,Kotwali Tehsil,,India
2022-04-08 03:30:47+00:00,"b""This doesn't  make any darn sense! Let that be done regarding black or hispanic church music and the #Liberal nut j\xe2\x80\xa6 https://t.co/SpfRctEzxF""",,,,
2022-04-08 03:24:21+00:00,b'With this @POTUS just made this country weaker by pushing through Brown to the Supreme Court. We look weak to the r\xe2\x80\xa6 https://t.co/lxiJLKOmw8',,,,
2022-04-08 03:20:36+00:00,b'SHOCKING #Injustice: Unforgettable #Canada Residential School Shot Wins Prestigous Award #JusticeForALL\xe2\x80\xa6 https://t.co/rVuOxGkT1U',,,,
2022-04-08 02:43:01+00:00,"b'#CNN \xe2\x98\xad #FakeNews - MASQUERADING as JOURNALISTS PEDDLING #LIBERAL #PROPAGANDA, HATE &amp; LIES \xe2\x98\xa0 #Perverts #SexualAbuse\xe2\x80\xa6 https://t.co/cBaXmS3Dpb'",,,,
2022-04-08 02:38:14+00:00,b'This is corruption/ Rort from the top down \nBi partisan l do not think so \nAn unconscionable act by Scott Morrison\xe2\x80\xa6 https://t.co/Sk6yoUnWHa',,,,
2022-04-08 02:34:45+00:00,"b""And #ScottyTheScumbag #AnneRuston #JoshFrydenberg's #PLAN to get rid of the #Aged #Sick #Unemployed and any other r\xe2\x80\xa6 https://t.co/leliulrB9j""",,,,
2022-04-08 02:24:58+00:00,"b'A ""LARGE MAJORITY"" of the known #UNIVERSE knows this is ""totally wrong""\nI\'m positive there is a basement, somewhere\xe2\x80\xa6 https://t.co/hQiMqZ2wic'",,,,
2022-04-08 02:04:38+00:00,b'From the Heritage Foundation @Heritage  David Ditch is here to discuss the #Biden budget that is wrought with\xe2\x80\xa6 https://t.co/AGqy2VqxEt',Orlando,Orange County,,United States
2022-04-08 01:54:31+00:00,"b""#ClivePalmer letting #UAP votes go to ANY PARTY other than #LIberal's is laughable. Not suggesting that #Palmer is\xe2\x80\xa6 https://t.co/lh0PaTzsos""",,,,
2022-04-08 01:52:09+00:00,"b'These clowns who keep on with all this #Trump #Russian nonsense, or whatever other Trump conspiracy it is today, wo\xe2\x80\xa6 https://t.co/kKWovG9N35'",Bedford,Bedford,,United Kingdom
2022-04-08 01:51:19+00:00,"b""Let's watch and see the new changes...LOL #twitter #ElonMusk #ElonMuskTwitter #Liberal #woke #WokeAF Let's take car\xe2\x80\xa6 https://t.co/yimTBEbpcT""",,,,
2022-04-08 01:48:19+00:00,b'\xe2\x80\x9cwill one day live in a nation where they will not be judged by the color of their skin but by the content of their\xe2\x80\xa6 https://t.co/kA8N2j4nrw',,,,
2022-04-08 01:48:01+00:00,b'The #Liberal government presented its first #budget in the new Parliament on Thursday. \n\nhttps://t.co/1I7I9NScEF',,,,
2022-04-08 01:45:32+00:00,"b'Dumbest(??!) budget item in #Canadian history; #TFFHSA \n\nPeople don\xe2\x80\x99t have money to put into the account, so\xe2\x80\xa6 WTF \xf0\x9f\x98\xac\xe2\x80\xa6 https://t.co/CYkyVon83V'",,,,
2022-04-08 01:39:18+00:00,b'@RepJohnRose Relax; I\xe2\x80\x99m sure your #dating a 16 yo isn\xe2\x80\x99t high on her #liberal agenda of things she plans to adjudica\xe2\x80\xa6 https://t.co/qfzAKJutg8',,,,
2022-04-08 01:39:05+00:00,b'@ksamgnet1 He does not #invest in any project that has a zero chance of making any money. The #CBC is living of cha\xe2\x80\xa6 https://t.co/C0lHlBb1aT',,,,
2022-04-08 01:32:48+00:00,"b""Budget debt for my lifetime\xf0\x9f\x98\xad\nwhy didn't the #liberal budget hit big boxes + grocery stores that made the big\xf0\x9f\x92\xb2 Lobla\xe2\x80\xa6 https://t.co/Xf1ssebM3L""",Ontario,Cochrane District,,Canada
2022-04-08 01:26:48+00:00,b'Loved listening to this! Anything woke turns to **** \xf0\x9f\x92\xa9 #Life #Culture #ModernCulture #Society #Truth #Facts #Woke\xe2\x80\xa6 https://t.co/CWpOyXzlQX',Toronto,,,Canada
2022-04-08 01:21:39+00:00,"b""@PatStep90186964 @MichaelSpring17 It's not just 'childish behaviour', it's bad faith.  \n\nAbsolute bad faith.\n\nIt in\xe2\x80\xa6 https://t.co/KKFF9EVGNt""",,,,
2022-04-08 01:10:22+00:00,"b'This is the state of Pakistani left wing intellectuals that they are cheering for a #Savarna, Indian #statist,\xe2\x80\xa6 https://t.co/tFSmOgouNc'",,,,
2022-04-08 01:07:46+00:00,b'What are we in now? Year 5 of the budget balancing itself? Only three more years to go. I\xe2\x80\x99m sure it will happen. I\xe2\x80\xa6 https://t.co/tt5R8kfGvU',Vancouver,Metro Vancouver Regional District,,Canada
2022-04-08 01:01:36+00:00,"b""Just think. There is now someone on the #SCOTUS that doesn't know what a woman is #KBJ #KBJconfirmation #liberal""",,,,
2022-04-08 00:50:39+00:00,b'@StonningtonCity green/left #dictatorship is banning counsellors from speaking publicly. #Liberal counsellor\xe2\x80\xa6 https://t.co/lpoSz9DbYB',,,,
2022-04-08 00:46:40+00:00,b'U ever have one of those days where ur just fed up with the \xf0\x9f\x90\xae\xf0\x9f\x92\xa9?\nWorld \xf0\x9f\x90\xae\xf0\x9f\x92\xa9\n@POTUS \xf0\x9f\x90\xae\xf0\x9f\x92\xa9\n#Democrat \xf0\x9f\x90\xae\xf0\x9f\x92\xa9\n#Liberal \xf0\x9f\x90\xae\xf0\x9f\x92\xa9\nSociety\xe2\x80\xa6 https://t.co/uZQrMPLz3q',,,,
2022-04-08 00:33:07+00:00,b'@cafreeland Outstanding delivery of budget today. The sheer effort is obvious and the plan looks amazing. Keep up t\xe2\x80\xa6 https://t.co/Y1SeV6HY5Z',,,,
2022-04-08 00:32:31+00:00,"b'NY Times: ""What Do #Democrats Do When They Have All the Power?""\n\n#Liberal #Inequality #JoeBiden #Election #Economy\xe2\x80\xa6 https://t.co/hfWEf52MjZ'",Earth,Lamb County,,United States
2022-04-08 00:23:05+00:00,b'when did #MSM #Liberal owned media become #Warmongers #Russia #Ukraine @MSNBC @CNN @POTUS @DNC ...is this to distra\xe2\x80\xa6 https://t.co/48g5EUvdOs',,,,
2022-04-08 00:04:29+00:00,b'ICYMI: Opening Day in #MajorLeaguebaseball and is America ready for a new day without #socialist and #liberal publi\xe2\x80\xa6 https://t.co/9jHcWA4SPt',Orlando,Orange County,,United States
2022-04-08 00:01:47+00:00,"b'The experiments are showing that fear can make someone lean #conservative, and if you make them feel safe, they lea\xe2\x80\xa6 https://t.co/588UjhSeyc'",,Ocean County,New Jersey,United States
2022-04-08 00:00:26+00:00,"b'@Emywinst Watching #MSNBC, #CNN,#FoxNews provides a broad range of info. @FoxNews offers facts that many others don\xe2\x80\xa6 https://t.co/Tf8oGWsfaG'",,,,
2022-04-07 23:59:17+00:00,b'@Rebel_Beat2 They will now be too busy helping baby rapists get lighter sentences. \nPedophelia is the co\nrnerstone\xe2\x80\xa6 https://t.co/RMAXEIuVoA',Minneola,Clark County,,United States
2022-04-07 23:49:54+00:00,b'Liberal media refuse to see Joe Bidens involvement in son Hunters sleaze... https://t.co/c31y2kSG7D #liberal #media\xe2\x80\xa6 https://t.co/42Apz9VVTD',,,,
2022-04-07 23:46:37+00:00,b'@davidb2789 An ideology similar to our own government \xe2\x80\xa6 #ChecksAndBalances \xe2\x80\xa6 one arm of the #liberal mob doesn\xe2\x80\x99t li\xe2\x80\xa6 https://t.co/ziSqGtgcW9',,,,
2022-04-07 23:44:54+00:00,b'Clive Palmer \nhas mega bucks to throw around this election &amp; #ScottMorrison wants in on it for his election campaig\xe2\x80\xa6 https://t.co/KuP1kCg7sH',,,,
2022-04-07 23:42:08+00:00,"b'.@perrybellegarde @dakotakochie In 2015 when I was a #Liberal, I thought Trudeau had taken on too much. However, co\xe2\x80\xa6 https://t.co/4VkCzLsAio'",,,,
2022-04-07 23:32:47+00:00,b'The collapse of the Liberal Party at State + Federal levels is a result of its loss of values and purpose over the\xe2\x80\xa6 https://t.co/C1rprnNRj2',,,,
2022-04-07 23:29:32+00:00,b'@Neathjack9 @FarlePriv \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 another #liberal owned @libsoftiktok \xf0\x9f\x87\xb1\xf0\x9f\x87\xb7\xf0\x9f\x87\xb1\xf0\x9f\x87\xb7\xf0\x9f\x87\xb1\xf0\x9f\x87\xb7\xf0\x9f\x87\xb1\xf0\x9f\x87\xb7\xf0\x9f\x87\xb1\xf0\x9f\x87\xb7',,,,
2022-04-07 23:15:18+00:00,b'@NBCNews They wrecked #oil and #Gas. Now #Democrats and #Liberal extremists are going after #livestock. You see gas\xe2\x80\xa6 https://t.co/1tPBalztrC',,Chatham County,North Carolina,United States
2022-04-07 23:12:51+00:00,b'Final report from the parliamentary committee looking at Australia\xe2\x80\x99s COVID response. Litany of failure and incompet\xe2\x80\xa6 https://t.co/BgssJsEZ6k',,,,
2022-04-07 23:06:49+00:00,"b'Clapping for a judge soft on convicted child pornographers, during stop child abuse month is especially poignant\xe2\x80\xa6 https://t.co/xcdMgPYu4E'",,,,
2022-04-07 22:58:52+00:00,b'@BrieWilson13 @NC_Governor @JoeBiden Typical #Liberal.  Can\xe2\x80\x99t face facts and resorts to childish name calling.  Hav\xe2\x80\xa6 https://t.co/zO60tHQZ8u',,,,
2022-04-07 22:52:11+00:00,b'@CP24 What a joke. They\xe2\x80\x99re making promises beyond 2025. Clearly another #liberal false promise.',,,,
2022-04-07 22:48:15+00:00,b'Fantastic result!\n#LibDems #Liberal #ByElection #ByElectionResults https://t.co/gbQonovMYY',,,,
2022-04-07 22:46:08+00:00,b'Never trust #Liberal #Labor #Greens again. Stop the reckless spending! https://t.co/hrTVtYQdPc https://t.co/CTbrOkBpkZ',Brisbane,,,Australia
2022-04-07 22:43:04+00:00,"b'@theJagmeetSingh Strange bed fellows\xf0\x9f\x8c\xa6 #ndp demand #health , #Canada #Liberal issue: #disability benefit, #COVID19 s\xe2\x80\xa6 https://t.co/Aywq1zXjNm'",,,,
2022-04-07 22:38:59+00:00,"b'Jordan Shanks, the Parliament prayer room, a police raid and the sounds of silence #PrayerRoom #auspol #Liberal\xe2\x80\xa6 https://t.co/k0QGnEhVEG'",,,,
2022-04-07 22:24:22+00:00,"b""There are #idiots \n\nAnd then there are #Liberal #idiots \n\nAnd then, there's Rachel. https://t.co/y1Yd3yuDEB""",,,,
2022-04-07 22:24:11+00:00,b'@CousinMando @AlexPadilla4CA Can\xe2\x80\x99t you see that shits out of his control? Tweet @Sen_JoeManchin or @kyrstensinema.\xe2\x80\xa6 https://t.co/nXTBq9Krx2',,New York County,New York,United States
2022-04-07 22:13:58+00:00,"b'Exactly why you don\'t vote #liberal. They are far from ""liberal"" they want to continue to control you..#Canada\xe2\x80\xa6 https://t.co/svi7GFTSLx'",Ontario,Cochrane District,,Canada
2022-04-07 21:58:27+00:00,b'April Fools !  And running huge deficits- and the economy is booming - Only the #Liberal sheep believe this ?\xe2\x80\xa6 https://t.co/GO958lT4oT',,,,
2022-04-07 21:54:11+00:00,b'#Liberal #democrats are still talking about how bad trump was and ignoring that Biden is continuing the same polici\xe2\x80\xa6 https://t.co/N3kEzBCZW5',,,,
2022-04-07 21:48:56+00:00,b'The sheer imperialistic mindset of the #Liberal elites is appalling. Just look at this article by #WashingtonPost .\xe2\x80\xa6 https://t.co/9216RqIwOO',,,,
2022-04-07 21:27:17+00:00,b'Trudeau\xe2\x80\x99s Brand of #Liberal #NeoMarxism is a Plague on the Nation of Canada rivalling the Biblical \xe2\x80\x98Seven Plagues o\xe2\x80\xa6 https://t.co/qmSYCJNzdA',,,,
2022-04-07 21:25:14+00:00,"b""#Liberal budget plan....print more money....The End. \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f  #Budget2022 \nwe're so fkt...""",,,,
2022-04-07 21:24:23+00:00,b'Ketanji Brown Jackson Confirmed To SCOTUS In Senate Vote 53-47\n#liberal #corruption #scotus https://t.co/RH15kNls3j',,,,
2022-04-07 20:58:30+00:00,b'Our campaign office is almost ready for action! We are located at 104 McLaughlin Road South! Doors open this Saturd\xe2\x80\xa6 https://t.co/WRzngVFUYd',,,,
2022-04-07 20:56:38+00:00,b'Lack of \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 reform on #TaxHavens explained by unacceptable # of prominent \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 politicians\xc2\xa0found\xc2\xa0abusing them.\n3 forme\xe2\x80\xa6 https://t.co/b2nUY0yWXa',,,,
2022-04-07 20:55:03+00:00,"b'#Liberal #Education the Quest for Truth, #Freedom #aynrandinstitute #YaronBrook #Objectivist https://t.co/33kJ4JsrjQ'",,,,
2022-04-07 20:45:56+00:00,b'#Liberal budget summary. \xe2\xac\x87\xef\xb8\x8f Carry on now. #FreelandFdUs https://t.co/kxGuDEZrk5',Ontario,Cochrane District,,Canada
2022-04-07 20:37:57+00:00,b'Analyzes the influence of #Satanism within the #liberal Establishment. These are the people who wanted to see LaRou\xe2\x80\xa6 https://t.co/FtMbUDOHoA',,Tulare County,California,United States
2022-04-07 20:30:06+00:00,b'Liberals be like: I miss Big Bang theory #Liberal LOL (laugh out loud)',The Ranch,San Diego County,,United States
2022-04-07 20:25:44+00:00,b'The #Liberal are truly taking advantage of pumping as much money into their #agenda which is taken from the #WEF pl\xe2\x80\xa6 https://t.co/pfcfKMaPC8',,,,
2022-04-07 20:16:42+00:00,b'GO TAKE IT \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa4\x9e\xf0\x9f\xa4\x9e#\xe0\xb8\xa3\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\x82\xe0\xb9\x89\xe0\xb8\xb2\xe0\xb8\xa1\xe0\xb8\x81\xe0\xb9\x8d\xe0\xb8\xb2\xe0\xb9\x81\xe0\xb8\x9e\xe0\xb8\x87x\xe0\xb8\x99\xe0\xb8\x99\xe0\xb8\x99 #qanda #Liberal #CallTheElectionDickhead #TheProjectTV https://t.co/y4JkwdXvJV',,,,
2022-04-07 20:06:43+00:00,b'I agree!  Selecting and appointing someone to a high position just because of their sex and race is totally unaccep\xe2\x80\xa6 https://t.co/2TpW1g6F4V',,,,
2022-04-07 20:04:22+00:00,"b'No discourse. No development. There is next to zero diversity in the Australian Government. We are many, but we are\xe2\x80\xa6 https://t.co/PNEIcPBlKl'",,,,
2022-04-07 19:59:31+00:00,b'@switzere @CoryBMorgan @SimcoeLaker @UCPCaucus @globeandmail @jkenney NOPE!! Zero @CDNEnergyCentre money. ZERO poli\xe2\x80\xa6 https://t.co/53Erh0H8Px',Alberta,Municipal District of Lesser Slave River,,Canada
2022-04-07 19:43:59+00:00,"b'@ARanganathan72 @TimesNow Having read 2/3rd of the book written by Ambedkar, I must say his book is a masterpiece.\xe2\x80\xa6 https://t.co/Uejz4leG6U'",,,,
2022-04-07 19:41:51+00:00,"b'I have concluded that to be a high-ranking politician (in my opinion), you have to be corrupt to secure the money a\xe2\x80\xa6 https://t.co/folzDj7Waq'",Ontario,Cochrane District,,Canada
2022-04-07 19:27:39+00:00,"b'Did You Know?\n\nEpisode 2: Origins of the ""Nazi Salute.""\n\n#seattleprotests\n#portlandprotests\n#ACAB\n#antifa\n#BLM\xe2\x80\xa6 https://t.co/SBfd93sqz1'",,,,
2022-04-07 19:26:51+00:00,b'She epitomizes why people don\xe2\x80\x99t #trust the #media \n#EliteDangerous #knows #better \n#Liberal #bias #fake #news https://t.co/sTSRfIG9ax',Tampa,Hillsborough County,Florida,United States
2022-04-07 19:21:13+00:00,"b""@RBReich @5_2blue @paulkrugman This is excellent news - but oh, boy, won't those #Trump #Republicans be mad! A\xe2\x80\xa6 https://t.co/xz7bxC0ZpM""",,,,
2022-04-07 19:15:41+00:00,"b""Wind turbines - Another moronic #environmental idea that is harming what it's supposed to save.  Thanks to #Liberal\xe2\x80\xa6 https://t.co/FxXMJjx1yE""",,,,
2022-04-07 19:04:02+00:00,b'#Religions #LiberalHypocrisy #Knowledgeispower One author encyclopedia site airs: Why does #freeexpression as pract\xe2\x80\xa6 https://t.co/ZWXg8cih58',,,,
2022-04-07 18:46:44+00:00,b'Looking for an island without Democrats liberals and RINOs. Any recommendations?? #Liberal #Leftist #Moderate',,,,
2022-04-07 18:29:59+00:00,"b'@JohnCleese Even with an unedited original video, he was clearly ignored. Rationalizing the distance #Politicians a\xe2\x80\xa6 https://t.co/Z94m2VbLsj'",South Barrington,Cook County,Illinois,United States
2022-04-07 18:26:23+00:00,b'.full story https://t.co/y6TIw8r5ng \xf0\x9f\x9f\xaa\xf0\x9f\x9f\xaa#biden #blackexcellence #blackgirlmagic #blackgirlsrock #blackwomen\xe2\x80\xa6 https://t.co/FmxSJm6phy',Atlanta,Fulton County,Georgia,United States
