Time,Text,City,County,State
2022-04-10 04:11:51+00:00,"b'@WaldingDaron #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/9TPYtHSgAK'",,,,
2022-04-10 04:11:39+00:00,"b'@profdans #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/uLBgafuQkk'",,,,
2022-04-10 04:11:29+00:00,"b'@OGJavaB1 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/2rJONflYlV'",,,,
2022-04-10 04:11:14+00:00,"b'@Real_RobN #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/YnNXOTDShT'",,,,
2022-04-10 04:10:58+00:00,"b'@clarajj4 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/t8uRxWRwwe'",,,,
2022-04-10 04:10:48+00:00,"b'@SotolongoRobert #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/YYom6AmtMd'",,,,
2022-04-10 04:10:37+00:00,"b'@RobertB19816426 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/lNzZsPXo7o'",,,,
2022-04-10 04:10:25+00:00,"b'@LindaBDunn #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/LGgeDwgpX9'",,,,
2022-04-10 04:10:10+00:00,"b'@rcrfan #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/5UXQu9JA0l'",,,,
2022-04-10 04:09:51+00:00,"b'@DianeNolet3 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/dIQ5Mxse9C'",,,,
2022-04-10 04:09:41+00:00,"b'@warrior19RN #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/JuMXoCpAfF'",,,,
2022-04-10 04:09:14+00:00,"b'@silver53warrior #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/onWJOGGvTL'",,,,
2022-04-10 04:09:03+00:00,"b'@Trumpfan20222 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/crI6Y4RgEx'",,,,
2022-04-10 04:08:50+00:00,"b'@wellsh40 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/FiDH3L3qDh'",,,,
2022-04-10 04:08:37+00:00,"b'@KenMarsigliaVo #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY\xe2\x80\xa6 https://t.co/8eSFZWop9R'",,,,
2022-04-10 04:08:27+00:00,"b'@sniffydogs #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/dNqRZaTowo'",,,,
2022-04-10 04:07:41+00:00,"b'@hrvatskaprvo #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/tTv8fvXwig'",,,,
2022-04-10 04:07:20+00:00,"b'@conservjeepguy #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY\xe2\x80\xa6 https://t.co/qQr1QAXrFS'",,,,
2022-04-10 04:07:10+00:00,"b'@RobertW55153945 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/7gnDH2U3OC'",,,,
2022-04-10 04:07:00+00:00,"b'@AmazingRanger83 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/VoP7aXRETX'",,,,
2022-04-10 04:06:49+00:00,"b'@Stevengpbama #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/MtD5nSih5Z'",,,,
2022-04-10 04:06:37+00:00,"b'@12MonkeyComms #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/erI8uVh0s4'",,,,
2022-04-10 04:06:24+00:00,"b'@kjr1967 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/FfM0H63EvB'",,,,
2022-04-10 04:06:13+00:00,"b'@bdjuju1 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/aeEML69fLA'",,,,
2022-04-10 04:05:58+00:00,"b'@jclarke713 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/zq7OkIgqQd'",,,,
2022-04-10 04:05:44+00:00,"b'@kreditsoar #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/EvRUs2oHLp'",,,,
2022-04-10 04:05:28+00:00,"b'@wldgrl #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/ewxS1FBFAM'",,,,
2022-04-10 04:05:11+00:00,"b'@_America_Proud_ #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/6tQRMavnGs'",,,,
2022-04-10 04:05:00+00:00,"b'@ninahor22 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/1bt7lh2xJR'",,,,
2022-04-10 04:04:47+00:00,"b'@thejohnroanscho #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/azPT6kam7x'",,,,
2022-04-10 04:04:35+00:00,"b'@realabhiarya #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/qAz8XVwdf4'",,,,
2022-04-10 04:03:37+00:00,"b'@allpointe11678 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY\xe2\x80\xa6 https://t.co/gAQty1g6W7'",,,,
2022-04-10 04:03:23+00:00,"b'@Richard28085664 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/UzKufqOMcA'",,,,
2022-04-10 04:03:11+00:00,"b'@oldguy_steve #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/iV9B0GOS4q'",,,,
2022-04-10 04:02:28+00:00,"b'@Lynne_Meggs #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/fhPZD4yILS'",,,,
2022-04-10 04:02:17+00:00,"b'@KathieKuchta #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/RSR3v9owF0'",,,,
2022-04-10 04:02:04+00:00,"b'@karmin821 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/5vo725Xxcj'",,,,
2022-04-10 04:01:54+00:00,"b'@sallyFJB1 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/1yYIg0j4su'",,,,
2022-04-10 04:01:45+00:00,"b'@Kingfish_76 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/02kOGaIbjr'",,,,
2022-04-10 04:01:25+00:00,"b'@jjauthor #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/IOFgSr3Ewz'",,,,
2022-04-10 04:01:13+00:00,"b'@dianna_1974 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/dsJsuUVoGU'",,,,
2022-04-10 04:00:59+00:00,"b'@Michell22276389 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/k4MHRm3QEC'",,,,
2022-04-10 04:00:48+00:00,"b'@PATRIOT_52 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/9KAyRQfc3q'",,,,
2022-04-10 04:00:30+00:00,"b'@thejamesonellis #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/GOIV5VDUJ7'",,,,
2022-04-10 04:00:16+00:00,"b'@ShotGun_Bonnie #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY\xe2\x80\xa6 https://t.co/yNtKWSrkip'",,,,
2022-04-10 04:00:01+00:00,"b'@stephwilkens #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/xTwIyFmDXW'",,,,
2022-04-10 03:59:47+00:00,"b'@Mike_stingray58 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/4vvXX9g5YX'",,,,
2022-04-10 03:59:31+00:00,"b'@katsnbears #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/fgC6shs0na'",,,,
2022-04-10 03:59:23+00:00,"b'@mav4freedom #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/gwZcyZiGki'",,,,
2022-04-10 03:59:09+00:00,"b'@JannaPart2 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/FZoPMuJX4a'",,,,
2022-04-10 03:58:59+00:00,"b'@xAlphaWarriorx #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY\xe2\x80\xa6 https://t.co/n513u1wcsw'",,,,
2022-04-10 03:58:49+00:00,"b'@thelarich #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/FaJhpT7BOx'",,,,
2022-04-10 03:58:37+00:00,"b'@SheldonRothMD1 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY\xe2\x80\xa6 https://t.co/IMU6oCkuE9'",,,,
2022-04-10 03:57:55+00:00,"b'@Anname510 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/xGus2E8LHb'",,,,
2022-04-10 03:57:46+00:00,"b'@ProverbsGirl73 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY\xe2\x80\xa6 https://t.co/0QqnbcDIZC'",,,,
2022-04-10 03:57:35+00:00,"b'@SherryJustice_ #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY\xe2\x80\xa6 https://t.co/GVSRhbnJO3'",,,,
2022-04-10 03:57:22+00:00,"b'@CarterBraxton88 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/4QmjQtUyDD'",,,,
2022-04-10 03:57:09+00:00,"b'@EPS1991 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/DvuADyd2KB'",,,,
2022-04-10 03:56:58+00:00,"b'@irvingjf16 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/zQrIxXx8nz'",,,,
2022-04-10 03:56:48+00:00,"b'@Mistysdad1 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/ecmVGGNxlj'",,,,
2022-04-10 03:56:27+00:00,"b'@DefeatLiberali1 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/kf4zrnKyqc'",,,,
2022-04-10 03:56:16+00:00,"b'@CustomLogoDesi3 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/NGge9MZx03'",,,,
2022-04-10 03:56:01+00:00,"b'@AntoloBabu #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/p2FFJVQXlw'",,,,
2022-04-10 03:55:49+00:00,"b'@ncar999 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/A5NRSmFdlp'",,,,
2022-04-10 03:55:33+00:00,"b'@McStain8 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/SYAqGlUKOH'",,,,
2022-04-10 03:55:23+00:00,"b'@gatorsntheswamp #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/lOlf1jOl3d'",,,,
2022-04-10 03:55:11+00:00,"b'@phoneladyctt #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/uNG7xi5AYY'",,,,
2022-04-10 03:55:00+00:00,"b'@ConnieJ87744193 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALL\xe2\x80\xa6 https://t.co/PO7Re4ZPkZ'",,,,
2022-04-10 03:54:48+00:00,"b'@BenLaadin #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/ma57cFm8oD'",,,,
2022-04-10 03:54:39+00:00,"b'@fuckobBiden #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/llTnv1TKOn'",,,,
2022-04-10 03:54:29+00:00,"b'@JimJorsey #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/4gnv3qew2o'",,,,
2022-04-10 03:54:22+00:00,b'This is the path of logic our #Conservative #Christian #Bible believing friends have to walk down. If the gender of\xe2\x80\xa6 https://t.co/WyDniiW26G',Los Angeles,Los Angeles County,California,United States
2022-04-10 03:53:28+00:00,"b'@BL5432 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/aWJPWLYmK2'",,,,
2022-04-10 03:53:10+00:00,"b'@Michael20224 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/ji7l23YQcz'",,,,
2022-04-10 03:52:53+00:00,"b'@aaront391 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/bl1UxwCCet'",,,,
2022-04-10 03:52:29+00:00,"b'@BFes56 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/5EMRmYq77K'",,,,
2022-04-10 03:52:18+00:00,"b'@MikeCompton #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/2ZqPRql4Mu'",,,,
2022-04-10 03:52:08+00:00,"b'@DannyMack100 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/A3qkKnoelU'",,,,
2022-04-10 03:51:58+00:00,"b'@Patriot3651 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/uAl963pH1A'",,,,
2022-04-10 03:51:48+00:00,"b'@VirgoTheSixth #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/p8wkZySb15'",,,,
2022-04-10 03:51:35+00:00,"b'@ECHOVOICES #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/sgcjwJX2KH'",,,,
2022-04-10 03:51:27+00:00,"b'@LakeMonsterCL #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/opnLb3leJx'",,,,
2022-04-10 03:51:18+00:00,"b'@lostdesertdog #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/vLIkfswFQg'",,,,
2022-04-10 03:51:02+00:00,"b'@jfanellijr #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/glbyRAIWST'",,,,
2022-04-10 03:50:48+00:00,"b'@_fromGT #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/ice5ywsFJH'",,,,
2022-04-10 03:50:35+00:00,"b'@9911Rusty #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3 |\xe2\x80\xa6 https://t.co/6J1zAS2wvm'",,,,
2022-04-10 03:50:20+00:00,b'#WWE #MAGA #FoxNews Fox News #Newsmax Newsmax #Iowa #NFL #NBA #NHL #Ohio #Pennsylvania #Arizona #Texas #Florida\xe2\x80\xa6 https://t.co/07TJxvEJF9',,,,
2022-04-10 03:50:20+00:00,"b'@Sue27728094 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/LxSos3vpti'",,,,
2022-04-10 03:50:08+00:00,"b'@JerryKarenNeff #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY\xe2\x80\xa6 https://t.co/GChgCOux8h'",,,,
2022-04-10 03:49:58+00:00,"b'@LilMinxx2u #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY? \xf0\x9f\x98\xb3\xe2\x80\xa6 https://t.co/DghRRuNr6H'",,,,
2022-04-10 03:49:40+00:00,"b'@LynwoodTalks #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/lvYS9cYQRE'",,,,
2022-04-10 03:49:21+00:00,"b'@TBruceTrp773 #CHARLAMAGNE: ""A LOT OF BLACK PEOPLE FEEL #DEMOCRATS HAVE KEPT NO PROMISES""\n\n#PETEBUTTIGIEG: REALLY?\xe2\x80\xa6 https://t.co/TsQF5UYLmM'",,,,
