Time,Text,City,County,State
2022-04-09 23:57:16+00:00,b'@PennCoDems AG \xf0\x9f\x92\xa5\xf0\x9f\x9a\x97\n\nOne more reason to #voteblue \n\nhttps://t.co/Vl1si51vxt\n\nhttps://t.co/hCUvm2ASMC https://t.co/Zq9wcWRNHY',,,,
2022-04-09 23:56:11+00:00,b'@l78lancer I\xe2\x80\x99m an angry white woman. Republicans we\xe2\x80\x99re so disrespectful. #VoteBlue',,,,
2022-04-09 23:54:58+00:00,"b""Russia is blowing the sh*t out of Ukraine but the GOP doesn't seem to mind a bit. Why is Putin killing innocent Ukr\xe2\x80\xa6 https://t.co/UuBPOgmplH""",,,,
2022-04-09 23:51:45+00:00,b'#DogsofTwitter \nPlease #GoVegan Please #VoteBlue https://t.co/Gh3MxBTcNe',,,,
2022-04-09 23:47:07+00:00,b'@SenTomCotton is firmly attached to the GOP\xe2\x80\x99s alternative reality. Someday it will come back to bite him.\xe2\x80\xa6 https://t.co/j6rfmRMYU7',,Faulkner County,Arkansas,United States
2022-04-09 23:46:59+00:00,b'@Stonekettle We must vote and must #VoteBlue!!! https://t.co/7ezpyIjiLm',,,,
2022-04-09 23:42:22+00:00,b'@RonFilipkowski PA resident. He\xe2\x80\x99s NOT getting my family\xe2\x80\x99s 5 votes!  #VoteBlue',,,,
2022-04-09 23:41:47+00:00,b'Very Important thread please read. \n#VoteBlue to Protect #WomensReproductiveRights \n\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f https://t.co/UmbECCT5gB',,Yavapai County,Arizona,United States
2022-04-09 23:41:02+00:00,"b'@Stonekettle Agreed!  If the Senate and or House goes red we are dooned, at the hands, minds and hearts of outright\xe2\x80\xa6 https://t.co/JYvUmAQ3XH'",,New York County,New York,United States
2022-04-09 23:40:41+00:00,"b'A must &amp; important read how bad it will be if GOP/USSC overturns Roe v Wade, the consequences will be deadly &amp; crim\xe2\x80\xa6 https://t.co/a5RSMDldpf'",,Yavapai County,Arizona,United States
2022-04-09 23:39:59+00:00,b'@LopezResists She\xe2\x80\x99s the one for Georgia Governor. For sure. Plus these\xe2\x80\xa6\n#VoteBlue https://t.co/Wl9cp6GhFO',,Barton County,Kansas,United States
2022-04-09 23:39:14+00:00,b'Do you motive he is not talking about soldiers being chumps &amp; losers or throwing rolls of paper towels?\xe2\x80\xa6 https://t.co/fORCiH6bGa',,Faulkner County,Arkansas,United States
2022-04-09 23:37:12+00:00,"b""I can't find the word 'corporation' anywhere in the Gettysburg Address. Republicans, their SCOTUS picks, and their\xe2\x80\xa6 https://t.co/S0SMLHLxZp""",,Isabella County,Michigan,United States
2022-04-09 23:33:52+00:00,b'#Antifa Oh yeah right. Here is what else the GQP crazys believe. Aliens will save them. Their fantasy world is a cy\xe2\x80\xa6 https://t.co/6EQnsL3mc4',,,,
2022-04-09 23:32:50+00:00,b'@RepJamieSmith for Gov\n@BrianBengs for US Senator \n@Rep_PeriPourier #SouthDakota \n@SDNativeCaucus \n@ndncollective\xe2\x80\xa6 https://t.co/Lx4dccPlXP',,,,
2022-04-09 23:31:56+00:00,"b""I'll bet they were selling their votes to the Russian Communists. The GOP kiss Russian ass for  money now, that's w\xe2\x80\xa6 https://t.co/zOdQg2t3Rn""",,,,
2022-04-09 23:31:35+00:00,b'@VoteGloriaJ I LOVE GLORIA JOHNSON!!! SHE IS SO AMAZING!!!! #VOTEBLUE',,,,
2022-04-09 23:30:52+00:00,"b""@VoteGloriaJ Let's ask David Byrd about this!!!#VOTEBLUE!""",,,,
2022-04-09 23:30:43+00:00,b'@srh_medco @RamonoSergio @sorayaRESIST @ButtersKatz @BCOOL333 @small1ldy1 @eve_gaige @crzyfkinworld @LouGarza86\xe2\x80\xa6 https://t.co/LzNUdFk0aS',Point Clear,Baldwin County,Alabama,United States
2022-04-09 23:30:37+00:00,b'Over 1 trillion down! #VoteBlue #Biden \xf0\x9f\x92\x99 https://t.co/2HZTi4JIVC',,,,
2022-04-09 23:18:24+00:00,"b""@KevinSixx13 Thank you\xf0\x9f\x99\x82 but here's the thing,  #VoteBlue I'm looking to live Ohio blue again @nanwhaley replace DeW\xe2\x80\xa6 https://t.co/coPzOaKMC2""",,,,
2022-04-09 23:16:03+00:00,"b'Good point, but since I have access to both news &amp; the internet, I feel constantly annoyed by @SenTomCotton \xe2\x80\x98s gene\xe2\x80\xa6 https://t.co/GHQqjy3qts'",,Faulkner County,Arkansas,United States
2022-04-09 23:12:19+00:00,b'@KristinBahnerMN @WestlinMNSenate Can you tag (at) @WestlinMNSenate \n&amp; use a hashtag\n#VoteBlue \n\nThx\xf0\x9f\x98\x8a\xf0\x9f\x99\x8f\xe2\x98\xba\xef\xb8\x8f\xe2\x80\xa6 https://t.co/gMk0su3HHi',,,,
2022-04-09 23:11:38+00:00,b'A vote for Republicans is a vote for Russia.\n#VoteBlue',Chicago,Cook County,Illinois,United States
2022-04-09 23:10:51+00:00,b'@Needle_of_Arya Nope. Polls r wrong. I live in Georgia. NO ONE IS VOTING FOR HERSHEL WALKER. NO. ONE. #voteblue',,Dodge County,Georgia,United States
2022-04-09 23:10:39+00:00,b'@FoxNews No #DeathSantis No Because You Will Lose on November 8 2022!!!\n#VoteBlue',,,,
2022-04-09 23:08:48+00:00,"b""@AndrewRoseSC Buh bye! Can't follow orders? Can't serve. #getthejab #wearamask #physicallydistance #voteblue""",,Dodge County,Georgia,United States
2022-04-09 23:06:11+00:00,b'@GregAbbott_TX Ur fired! Texans r voting Blue &amp; firing U. #voteblue #BlueWave #BlueTsunami https://t.co/RipANiy6LB',,Dodge County,Georgia,United States
2022-04-09 23:04:09+00:00,"b'@CarlaHSands So, everyone should get a free photo ID?\n\nGreat!\n\nAmericans love it when Big Government interferes not\xe2\x80\xa6 https://t.co/loO3sAEIgV'",,,,
2022-04-09 22:59:04+00:00,b'@dolan4ohio @lakegopohio #VoteBlue -- because #OhioMatters!',,Licking County,Ohio,United States
2022-04-09 22:58:58+00:00,b'Trump babbles on and on but says absolutely NOTHING.  Try as hard as you can but you will not know WTF Trump is tal\xe2\x80\xa6 https://t.co/Cu91DF2crD',,,,
2022-04-09 22:58:33+00:00,b'@srh_medco @RamonoSergio @sorayaRESIST @ButtersKatz @BCOOL333 @bamableu @small1ldy1 @eve_gaige @crzyfkinworld\xe2\x80\xa6 https://t.co/Kykz7M4i2z',Atlanta,Fulton County,Georgia,United States
2022-04-09 22:55:34+00:00,b'@CAGOP @RepMikeLevin Asking the GOP to work on energy is like asking Hitler to save the Jews.  They are owned by bi\xe2\x80\xa6 https://t.co/aUXnNikZ1f',,,,
2022-04-09 22:55:24+00:00,b'@natalie_allison #VoteBlue every election to stop the \n#TrumpCrimeFamily we can not have another #TrumpCoupAttempt\xe2\x80\xa6 https://t.co/PCtuZdwvBa',,,,
2022-04-09 22:54:48+00:00,"b'@Sessler @deesnider Hey nitwit, watch the video. What a niedermeir you are. #VoteBlue #Always'",,,,
2022-04-09 22:52:44+00:00,b'@AramisAyalaFL @HCFLDems #VoteBlue because #DemsAct https://t.co/hGq8Tce3EY',,Yavapai County,Arizona,United States
2022-04-09 22:51:02+00:00,"b'@RepBrianFitz @BorisJohnson Says Fitz, who voted against providing weapons to UKR AFTER that perfect phone call. Fi\xe2\x80\xa6 https://t.co/oabVdvmZ4z'",,,,
2022-04-09 22:49:59+00:00,b'@mikepompeo &amp; this is how we will do that!!!\n#VoteBlue #VoteBlueIn2022 #BlueVoices #MakeAmericaDemocrat4ever\xe2\x80\xa6 https://t.co/lfgY5aHC39',,Yamhill County,Oregon,United States
2022-04-09 22:46:42+00:00,b'@caslernoel @DonaldJTrumpJr They\xe2\x80\x99re All screwed now! Waiting for the sparks &amp; fires of truth to burn their collecti\xe2\x80\xa6 https://t.co/FH6Hs82OuF',,,,
2022-04-09 22:45:55+00:00,b'Why does #DeathSantis hate the elderly? He has the largest population of older people in the nation and his policie\xe2\x80\xa6 https://t.co/j7B30KuxJV',,Morrison County,Minnesota,United States
2022-04-09 22:44:32+00:00,b'Elections have (good) consequences. #VoteBlue https://t.co/JDuQHxMZ2S',,New York County,New York,United States
2022-04-09 22:43:50+00:00,"b'From my perch in San Diego, I \xf0\x9f\x92\xaf agree. I\xe2\x80\x99d love to move back to Tulsa (no family left but still lots of friends) bu\xe2\x80\xa6 https://t.co/OXFltrvLNH'",San Diego,San Diego County,California,United States
2022-04-09 22:43:42+00:00,b'Sh*t...so has he been taking all this time?\n\nWhat a liar. We gotta vote him out of Congress in November!\n\n#VoteBlue\xe2\x80\xa6 https://t.co/lRQuDxHwmS',,New York County,New York,United States
2022-04-09 22:37:16+00:00,"b""@mikepompeo Let's rollback that tax scam that took exemptions away from many in the middle while giving to the rich\xe2\x80\xa6 https://t.co/wetFCwH3NH""",,,,
2022-04-09 22:33:02+00:00,"b""There's only 1 Black Woman in the Trump crowd and there's a lot here in the BLM crowd here in Seattle. #VoteBlue #TrumpCult #TrumpHateRally""",Seattle,King County,Washington,United States
2022-04-09 22:31:24+00:00,b'@thejeffbarbra @JasonZacharyTN I guess so as long as they are lining their Pockets! Dam sure not doing shyt for the\xe2\x80\xa6 https://t.co/5Oi74yqOsM',,,,
2022-04-09 22:30:50+00:00,b'#Georgia  you are beautiful Blue\n#VoteBlue  #VoteMarcus4Georgia https://t.co/Kp4busem1a',,,,
2022-04-09 22:28:42+00:00,"b""@MarshaBlackburn Marsha doesn't like people of color. \nThe problem isn't the border. It is who sits in DC.\nThere is\xe2\x80\xa6 https://t.co/ZeZvsLAV2S""",,,,
2022-04-09 22:28:20+00:00,b'Yep. You will.\n#VoteBooker4KY\n#VoteBlue https://t.co/XgNBw0C7BN',,,,
2022-04-09 22:23:35+00:00,"b'@angblue222 .\nI followed your post 2 the original Thread,\nWOW! it is a page turner!\n\nWe must put in place stronger\xe2\x80\xa6 https://t.co/ZtIOClnikh'",,,,
2022-04-09 22:15:48+00:00,b'@AllanMargolin @MattBors @NathanMackBrown @pamrichmond1 @oldirtdjs @JCruella @LateBloomer111 @SparkieSparks1\xe2\x80\xa6 https://t.co/e7O4gTYJJ4',,,,
2022-04-09 22:15:03+00:00,b'@dccc this #VoteBlueIn2022 #VoteBlue #VoteBlueToSaveDemocracy https://t.co/W2zgedNu98',,New York County,New York,United States
2022-04-09 22:14:53+00:00,"b""Yeah. Anti Fascists don't try overthrow Governments.  Only spoiled to death babies having toddler tantrums do.\xe2\x80\xa6 https://t.co/0oVTY547qy""",,Morrison County,Minnesota,United States
2022-04-09 22:13:58+00:00,"b""@RepFeenstra Entire @IowaGOP NO on #PACTAct\n\n'In other words, the House GOP minority believes Democrats wrote a bil\xe2\x80\xa6 https://t.co/VvGye5SLQ1""",,Story County,Iowa,United States
2022-04-09 22:13:46+00:00,"b""I got the chills reading this. Unfortunately, it's spot on.\n#VoteBlue #WomensRightsAreHumanRights https://t.co/D62rIYmG8V""",,,,
2022-04-09 22:08:13+00:00,b'@aleshadalin @LopezResists The Kraken has been released! \n\nShout out to Texan fathers\xe2\x80\xa6\nI refuse to believe dads in\xe2\x80\xa6 https://t.co/AeQ0LrvGZm',,,,
2022-04-09 22:06:55+00:00,"b""@antifaoperative @davenewworld_2 #voteblue don't let them control you!""",,,,
2022-04-09 22:02:59+00:00,b'Qanon continues its #Grooming  of peoples minds. #VoteBlue\xc2\xa0 #VoteBlueIn22 #DemVoice1 #DemVoices #TrumpTratior\xe2\x80\xa6 https://t.co/AOmYaW7vrh',,,,
2022-04-09 22:02:28+00:00,b'@jbm32753 @POTUS @VP @steveontwitty @Mick11113 @bblock29 @trilleliz @katibug817 @Tinafayeee @137activism\xe2\x80\xa6 https://t.co/MJFiL6pK72',,,,
2022-04-09 22:00:01+00:00,b'Vet/friend everyone who RETWEETS this #VoteBlue #drcole',,Piscataquis County,Maine,United States
2022-04-09 21:57:51+00:00,"b""She's trouble with a capital T. She has done NOTHING for Georgia. She acts like a snot nosed high schooler.\xe2\x80\xa6 https://t.co/0ZCxaUUVCq""",,,,
2022-04-09 21:50:33+00:00,b'Civil &amp; Human Rights should apply to ALL AMERICANS!\n#VoteBlue because Democrats are the ONLY political party fighti\xe2\x80\xa6 https://t.co/YzoyTcYnzC',,Tulare County,California,United States
2022-04-09 21:48:54+00:00,b'Thank you Al! #VoteBlue https://t.co/ZJckTDRVBr',,,,
2022-04-09 21:45:29+00:00,b'@RepJayapal #RadicalRepublicans are THE problem the solution to the problem is removing them from office; from scho\xe2\x80\xa6 https://t.co/A3cEOcPYPY',,,,
2022-04-09 21:36:18+00:00,"b'THANKS FOR THE WARNING!\nGot your message loud and clear.\nYou intend to stop social security, Medicare, Roe, Books,\xe2\x80\xa6 https://t.co/SDF89GQsza'",,Moniteau County,Missouri,United States
2022-04-09 21:34:05+00:00,b'@BillKristol @SykesCharlie Listen up Wisconsin you need to vote blue to save democracy! #Elections #RegisterToVote\xe2\x80\xa6 https://t.co/QWlioIkbvt',,,,
2022-04-09 21:33:13+00:00,"b'This year\'s midterm elections are the most important ever! - #VoteBlue\n\nTexas woman charged with murder for ""self-i\xe2\x80\xa6 https://t.co/bsdaWN0jfC'",Austin,Travis County,Texas,United States
2022-04-09 21:32:49+00:00,"b""He looks like every Nebraskan I've ever seen. #VoteBlue https://t.co/Tbha2geF3S""",,,,
2022-04-09 21:31:28+00:00,b'What he said!!! #VoteBlue https://t.co/1DJhsvsy6i',,Portage County,Wisconsin,United States
2022-04-09 21:30:25+00:00,b'#VoteBlue this could be Mi soon https://t.co/ecUDTHEbcd',,Isabella County,Michigan,United States
2022-04-09 21:30:00+00:00,b'@patriottakes No one in GA is taking her seriously. #voteblue #voteStaceyforgovernor',,,,
2022-04-09 21:28:46+00:00,"b'This is so true! Sadly, I have experienced this in my family. \xf0\x9f\x98\xa5\xf0\x9f\x98\xa9 But I will continue to #Resist and #VoteBlue.\xe2\x80\xa6 https://t.co/AIEpn5zHUz'",,Tulare County,California,United States
2022-04-09 21:28:13+00:00,"b'@Needle_of_Arya I guess it depends on who is getting surveyed, but if Stacy can win the primary(She should), hopefu\xe2\x80\xa6 https://t.co/enbQvD4Zan'",,,,
2022-04-09 21:27:27+00:00,b'https://t.co/Du9PehNU9u\n\nPutin helped Trump win in 2016.\n\nHe solicited foreign interference in 2020 by withholding\xe2\x80\xa6 https://t.co/aIEdI0Vt5X',,,,
2022-04-09 21:24:52+00:00,"b""@reportbywilson @LOLGOP I never cease to wonder WHY this isn't a major voting issue for any independent thinking yo\xe2\x80\xa6 https://t.co/asXcmSbpQd""",San Francisco,,,United States
2022-04-09 21:22:00+00:00,b'#NY19 thanks the hardest working member of Congress @repdelgado who sponsors bill$ to help the citizens &amp; businesse\xe2\x80\xa6 https://t.co/KIZBlHELCM',,,,
2022-04-09 21:20:40+00:00,"b'Independents seem to have a hard on for dumping the Democratic Party, every other day. Dump us for whom? And why? I\xe2\x80\xa6 https://t.co/2XhbOyuvlw'",,,,
2022-04-09 21:20:21+00:00,"b""The Ukraine war reveals the biggest problem with humanity's approach to climate change\n#ClimateCrisis #ReduceUse #A\xe2\x80\xa6 https://t.co/6kgW1O1ijY""",,,,
2022-04-09 21:15:46+00:00,b'@johnpavlovitz This pic nauseates me. \xf0\x9f\xa4\xa2 #voteBlue',,,,
2022-04-09 21:11:19+00:00,"b'@ProjectLincoln Probably never. I just hope that GOP voters will #StandUpForUkraine , turn away from this \xe2\x80\x9cparty\xe2\x80\x9d and #VoteBlue.'",San Diego,San Diego County,California,United States
2022-04-09 21:10:06+00:00,b'@IJustBoost I am in MA and I am ready to keep this state blue and make it even more blue. 469 seats up for election\xe2\x80\xa6 https://t.co/qvRGFgryex',South Boston,Halifax County,,United States
2022-04-09 21:04:04+00:00,"b'@chrisjollyhale TNsseans, let\xe2\x80\x99s walk the walk &amp; ask @DNC @tndp to recruit candidates to run for U. S. Senate to rep\xe2\x80\xa6 https://t.co/j9HAJtGKuh'",Chattanooga,Hamilton County,Tennessee,United States
2022-04-09 21:01:36+00:00,b'Listen well people. Your vote most definitely matters. The Republicans are sick just like the person in this video.\xe2\x80\xa6 https://t.co/lTqZoQ9L9Z',,,,
2022-04-09 21:01:08+00:00,b'#Hope #USA #ElectionDay a national holiday #VoteBlue #FlipTheSenate #GOP failed to restore (a supermajority\xe2\x80\xa6 https://t.co/WRSKOhtEE8',,,,
2022-04-09 21:00:58+00:00,b'@ProjectLincoln @TheRickWilson @TaraSetmayer Registered Democrats and Independents have to turn out huge numbers of\xe2\x80\xa6 https://t.co/gPxhXgh8Jw',,,,
2022-04-09 20:58:32+00:00,b'@MrScottLads @CharlieCrist is who we NEED!!  Vote OUT @GovRonDeSantis #DeathSantis #BlueVoices #VoteBlue #BlueWave',,,,
2022-04-09 20:56:19+00:00,b'#Hope #USA Why #Republicans Are Smearing Everyone as Pedophiles Now-Qanon extermism cracker crazy #VoteBlue\xe2\x80\xa6 https://t.co/uQtBKVj2YS',,,,
2022-04-09 20:55:58+00:00,b'@CTrevorNelson AZ GOP EPIC FAIL! They have failed our public education system and our state for as far back as I ca\xe2\x80\xa6 https://t.co/xUDPzcGA0C',Tucson,Pima County,Arizona,United States
2022-04-09 20:51:19+00:00,b'@Jim_Jordan Soooooo...would this include Capitol Police? #MAGAts #insurrection #VoteBlue #DemVoice1 #Resist #VoteBlue2022',,,,
2022-04-09 20:48:11+00:00,"b""@AndrewYang @Fwd_Party Yesterday's history.\nTomorrow's a mystery. \nToday is a gift.\nThat's why they call it the present. \n#voteblue""",Seattle,King County,Washington,United States
2022-04-09 20:47:29+00:00,b'Jesus Christ. How?  Why?  #AbortionIsHealthcare #TransRightsAreHumanRight #VoteBlue #FuckTheGOP https://t.co/oOldyQ9WOW',,,,
2022-04-09 20:44:58+00:00,"b""@TPBlue4 @SenatorWarnock He'll be voting in November. Will you?\nThis Election and all Elections hence, #VoteBlue or\xe2\x80\xa6 https://t.co/JbwzyY1ANI""",,,,
2022-04-09 20:44:58+00:00,b'#Hope #USA #ExpandTheCourt equal Party #VoteBlue #GOP packed #SCOTUS=#abortionrights bans to access under renewed t\xe2\x80\xa6 https://t.co/YzW1CCPAOl',,,,
2022-04-09 20:43:42+00:00,"b""@Needle_of_Arya He'll be voting in November. Will you?\nThis Election and all Elections hence, #VoteBlue or men like\xe2\x80\xa6 https://t.co/wXTlXWjKQR""",,,,
2022-04-09 20:42:46+00:00,"b'@mikepompeo The @GOP\'s idea of the ""American Dream"" and ""American way of life""  \xf0\x9f\x91\x87\xf0\x9f\x8f\xbd\n\nPlease don\'t vote for Republica\xe2\x80\xa6 https://t.co/mCNxVR35gK'",,,,
2022-04-09 20:42:30+00:00,"b'Five #PostcardsToVoters in Flagler County, Fla., encouraging them to start or renew their VOTE BY MAIL registration\xe2\x80\xa6 https://t.co/NruE8ZCUyI'",Berkeley,Alameda County,California,United States
2022-04-09 20:42:20+00:00,b'#Hope #USA #WomenRights men should recuse themselves~#VoteBlue #SCOTUS #TexasAbortionBan #Mississippi\xe2\x80\xa6 https://t.co/dukGuV1LO7',,,,
2022-04-09 20:41:12+00:00,b'@FoxNews Is that a promise? #StaceyAbrams rocks deathsantis anytime! #VoteBlue',,,,
2022-04-09 20:40:22+00:00,"b'GOP wants the gov to dictate what happens in your body and your bedroom. Unless, it\xe2\x80\x99s btwn a grown GOP man and a ch\xe2\x80\xa6 https://t.co/UsZxWhdOQq'",Denver,,Colorado,United States
2022-04-09 20:40:02+00:00,b'\xf0\x9f\x99\x84 All \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb That\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb#Winning\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb Nobody has ever given the worst of \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 so much praise &amp; adoration \xf0\x9f\xa4\xac #VoteBlue https://t.co/H0DN15ckVj',,,,
2022-04-09 20:38:46+00:00,"b'@mikepompeo Save your #SocialSecurity and #Medicare benefits and #VoteBlue, because Republicans care more about the\xe2\x80\xa6 https://t.co/DwlQpvgOcB'",,,,
2022-04-09 20:37:52+00:00,"b'#HoosierTwitter\nWe can rebalance the state legislature. It will take votes in 22 &amp; beyond. This is the long game, f\xe2\x80\xa6 https://t.co/kHRIMLTfzc'",,,,
2022-04-09 20:30:42+00:00,b'@Michael_Z1012 #voteblue in numbers to overwhelming to steal',,Park County,Colorado,United States
2022-04-09 20:28:41+00:00,b'No one who loves freedom wants to live in Russia. #VoteBlue',,,,
2022-04-09 20:28:02+00:00,"b'WE VOTE BLUE, We Change America\n#UpTheirRacistRepubliConAsses\n#SaturdayThoughts #VoteBlue \xf0\x9f\x92\x99\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87 https://t.co/ZBPKuXCmIW'",,,,
2022-04-09 20:27:59+00:00,b'Thank you so much Marc for this heroic effort\xe2\x80\xa6 you and your team are paving the way for gigantic turnout this fall\xe2\x80\xa6 https://t.co/V9tJ7QM70e',Camarillo,Ventura County,California,United States
2022-04-09 20:26:59+00:00,b'Come on folks..we know @GOP lie.. they pull this \xf0\x9f\x92\xa9 because they have no plans or policies to help Americans..\xe2\x80\xa6 https://t.co/IItGzYORbK',,Logan County,Illinois,United States
2022-04-09 20:26:52+00:00,"b""#HoosierTwitter\nThey will never stop abortions. If they pass legislation like this, they'll only stop safe ones. Wo\xe2\x80\xa6 https://t.co/tEdFPuFurf""",,,,
2022-04-09 20:16:11+00:00,b'@senseidai There is! Doug White (Democratic Party) is running for election to the U.S. House to represent Washingto\xe2\x80\xa6 https://t.co/hXgsnyHwH6',,,,
2022-04-09 20:11:15+00:00,b'@TeamPelosi #VoteBlue because #DemsAct https://t.co/qTrEoY0cXq',,Yavapai County,Arizona,United States
2022-04-09 20:09:39+00:00,b'How it works. #VoteBlue\xc2\xa0 #VoteBlueIn22 #DemVoice1 #DemVoices #TrumpTratior \n#BlueVoices\n#Fake #GQP\xc2\xa0 \n#QanonCult\xe2\x80\xa6 https://t.co/GPVH5tbMHF',,,,
2022-04-09 20:08:22+00:00,"b'I want to scream, cry, beg for mercy.. But to who? \n\nOne man can stop what he has done in Ukraine\nOne man!\nThat man\xe2\x80\xa6 https://t.co/s9HpwsftvS'",,Polk County,Florida,United States
2022-04-09 20:06:11+00:00,b'@mikepompeo Not in your backwards direction ... no thanks!\n\n#voteblue',,,,
2022-04-09 20:02:37+00:00,"b""@Needle_of_Arya I'm doing a weekly donation just in case the polls are right. @SenatorWarnock needs to be reelected\xe2\x80\xa6 https://t.co/sd4Q7cIP42""",,Licking County,Ohio,United States
2022-04-09 20:02:28+00:00,b'@BidenVoter96 tweets this rant on Andy Ngo and then blocks replies for safety reasons. Go back to your safe space..\xe2\x80\xa6 https://t.co/PSkPfB6fC4',,,,
2022-04-09 20:01:00+00:00,"b'Mark my words: \n\n#Deepfake videos will \xf0\x9f\x92\xaf be used to brainwash and persuade gullible people \xe2\x80\x94 #Republicans,\xe2\x80\xa6 https://t.co/EBoL4uv0zy'",Los Angeles,Los Angeles County,California,United States
2022-04-09 20:00:26+00:00,b'Absolutely YES. #StaceyAbramsROCKS\n#VoteBlueIn2022 \n#VoteBlueToSaveDemocracy \n#VoteBlue https://t.co/hqU12x1Fri',Kernersville,Forsyth County,North Carolina,United States
2022-04-09 19:54:17+00:00,"b""Thank you to all New followers\nI'm fighting to save #PublicSchools\n#Kentucky must see what these bills\nby #GOP mean\xe2\x80\xa6 https://t.co/0nwagUVAUF""",,,,
2022-04-09 19:50:55+00:00,b'NOT when people see what the #GOP in Ky are doing to our schools...our teachers\nBevin tried it and now they are at\xe2\x80\xa6 https://t.co/kS0yqpHcXY',,,,
2022-04-09 19:50:42+00:00,b'\xe2\x80\x9c..Tall drink of dumb..\xe2\x80\x9d\nHas got to be the best description of low IQ masochist &amp; #GOP sycophant #PeterDouchy \xe2\x80\xbc\xef\xb8\x8f Ho\xe2\x80\xa6 https://t.co/m8RtNHCdt1',,,,
2022-04-09 19:48:09+00:00,b'@RepBratcherKY THAT is a lie....nobody in my community \nwants Charter schools. \nThey are for profit...they are not\xe2\x80\xa6 https://t.co/I5CJjYCLAj',,,,
2022-04-09 19:47:28+00:00,b'@OrtegaForFL @TeamSoSMiami @BreastCancerNow @BCRFcure @BCAction @melajessi_1 @GoBlueFlorida1 @AmericanCancer\xe2\x80\xa6 https://t.co/CNSGXtcECJ',,Yavapai County,Arizona,United States
2022-04-09 19:44:07+00:00,b'@RepBratcherKY @troysteinmetz @TinaForKentucky That is not true &amp; you know it!!\n`There is nothing honest about that\xe2\x80\xa6 https://t.co/JtPsvRI9qz',,,,
2022-04-09 19:43:41+00:00,b'Women of America what will you do if your child comes to you and reveals their gay or living in an opposite gender?\xe2\x80\xa6 https://t.co/Fub35noPWf',,,,
2022-04-09 19:39:54+00:00,b'@EliseStefanik Where is Elise Stefanic\xe2\x80\x99s democratic opponent? I want to send them some $$$ &amp; Twitter support. #VoteBlue',,Ocean County,New Jersey,United States
2022-04-09 19:39:46+00:00,"b'This is why LOCAL elections matter!  No matter where you live, here are some voting resources:\xe2\x80\xa6 https://t.co/TWz9iccYc9'",,Polk County,Florida,United States
2022-04-09 19:39:45+00:00,b'\xf0\x9f\x98\xb3\xf0\x9f\x91\x87 read this and #VoteBlue https://t.co/5Js74VnFn3',,,,
2022-04-09 19:37:05+00:00,"b""Wow looks like there's 200 people attending the Trump rally! The numbers keep dwindling. America won't support a Ru\xe2\x80\xa6 https://t.co/5vaRtw0yWZ""",,,,
2022-04-09 19:35:41+00:00,b'Out of the mouths of babes \xf0\x9f\x98\x87\nGet this innocent child away from that #TrumpCult while he still has a chance. They tr\xe2\x80\xa6 https://t.co/fBNC0FXIn6',,Mills County,Texas,United States
2022-04-09 19:35:12+00:00,"b'A government of, by and for the people is only as good as the people in it. Want better government? It requires you\xe2\x80\xa6 https://t.co/e5Vl2tIRlA'",,,,
2022-04-09 19:33:33+00:00,"b'When an American leader supports a murderer, liar, thief, womanizer, child trafficker and is supported by people wh\xe2\x80\xa6 https://t.co/cvO11ScvRm'",,,,
2022-04-09 19:32:49+00:00,b'West Virginia is fed up! Good for you #VoteBlue https://t.co/VAEGYq2HOw',,,,
2022-04-09 19:31:39+00:00,"b'@Needle_of_Arya This, I believe, says it all. #VoteBlue https://t.co/i1Np1ho3VG'",,,,
2022-04-09 19:30:35+00:00,b'Americans are eager for progress. Progressive Dems are going to sweep up! #VoteBlue https://t.co/U2pLBaErO4',,,,
2022-04-09 19:30:09+00:00,b'@KeishaBottoms @StephenBright @ReverendWarnock Georgia must come out in drove\xe2\x80\x99s to support #VoteBlue\xe2\x80\xa6 https://t.co/GrEqsMqUVg',,,,
2022-04-09 19:27:29+00:00,b'Pay attention: The Ketanji Brown Jackson Hearings May Be Only the Beginning \xe2\x81\xa6@NewYorker\xe2\x81\xa9 #voteblue  https://t.co/g9G85CABGF',,Prince Edward County,Virginia,United States
2022-04-09 19:22:45+00:00,b'@RonFilipkowski Here\xe2\x80\x99s to all of us \xe2\x80\x9cundisgraceful devils\xe2\x80\x9d Woot! \xf0\x9f\xa4\x9c\xf0\x9f\x8f\xbc\xf0\x9f\x92\x99\xf0\x9f\xa4\x9b\xf0\x9f\x8f\xbc \xf0\x9f\x8c\x8a #VoteBlue \xf0\x9f\x8c\x8a https://t.co/mTzQXDgiCT',,,,
