Time,Text,City,County,State
2022-04-09 19:43:31+00:00,"b'My leader,I have to say with great regret that you tried to free this nation from chains of slavery.But traitors of\xe2\x80\xa6 https://t.co/3Z61iszrfp'",,,,
2022-04-09 19:42:32+00:00,"b""My friends asks me why I keep buying freedom coin more and more.. No dear I am in the opportunity time, I can't sle\xe2\x80\xa6 https://t.co/Wz48WllSk7""",,,,
2022-04-09 19:41:40+00:00,"b'@cyalm #WakeUp Pakistan. This is what #Victory looks, feels and tastes like. #constitution means #freedom #safety\xe2\x80\xa6 https://t.co/dj5dgsbVdb'",London,,,United Kingdom
2022-04-09 19:40:26+00:00,b'Live from #Calgary #Freedom https://t.co/TJMPzRwS9w',Alberta,Municipal District of Lesser Slave River,,Canada
2022-04-09 19:36:43+00:00,b'Look out biglets on the loose \xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x90\xb7#freedom! #farmholidays #NorthCornwall #bookdirect https://t.co/33HhP7ylIr',,,,
2022-04-09 19:36:02+00:00,b'#freedom #revolt Innocence of Muslims:#Freedom of expression has rattled #thinkers Last word https://t.co/wtCXJtpWNh https://t.co/y56U60EcoE',,,,
2022-04-09 19:35:07+00:00,"b""Yup along with how racist he is....the same way he didn't want black kids on school busses is the same way he didn'\xe2\x80\xa6 https://t.co/fDSGnvRHtf""",,Centre County,Pennsylvania,United States
2022-04-09 19:34:08+00:00,"b'Wait, NGO wants US to believe antifa are bad, but he\xe2\x80\x99s fine with far right vigilantism? So fascism is cool, just no\xe2\x80\xa6 https://t.co/fwF0Id0dFG'",,,,
2022-04-09 19:31:04+00:00,b'Let us all take the time today to thank the brave Canadians who proudly served our country and honour their sacrifi\xe2\x80\xa6 https://t.co/aFtWehUumQ',,,,
2022-04-09 19:30:50+00:00,"b'\xe2\x80\x9cFor to be free is not merely to cast off one\xe2\x80\x99s chains, but to live in a way that respects and enhances the freedom\xe2\x80\xa6 https://t.co/5pVNhnMdAl'",Vancouver,Metro Vancouver Regional District,,Canada
2022-04-09 19:30:04+00:00,"b""'Enter the Linux' Pullover Sweatshirt https://t.co/BTk8pyxJPW In 2020, Linux has a server marketshare of over 70%\xe2\x80\xa6 https://t.co/4dHhjTep0E""",,Park County,Colorado,United States
2022-04-09 19:27:58+00:00,b'People sharing their stories and calling us to remember everyone still incarcerated - innocent or not. \xe2\x81\xa6@TheMoth\xe2\x81\xa9 \xe2\x81\xa6\xe2\x80\xa6 https://t.co/eE5WPDZrZ2',,Yavapai County,Arizona,United States
2022-04-09 19:25:02+00:00,"b'We are hosting our very first Freedom Concert, ""We The Fringe."" We are featuring artists who are dedicated to the f\xe2\x80\xa6 https://t.co/PyulW1fnM1'",Oakville,Halton Region,,Canada
2022-04-09 19:23:37+00:00,"b""When messages or actions resonate with individuals, it's apparently okay to surrender #freedom. \n\n#WTF #Merica https://t.co/M5GoBQi6gn""",,,,
2022-04-09 19:22:45+00:00,"b'$ACM / USDT Volume increase detected!\n\nSpike: 63,762.49 USDT\n24h Vol: 949,328.25 USDT\n\nGet ALL the alerts here:\xe2\x80\xa6 https://t.co/9dY63F1kGP'",,,,
2022-04-09 19:22:45+00:00,"b'$ACM / USDT Volume increase detected!\n\nSpike: 63,762.49 USDT\n24h Vol: 949,328.25 USDT\n\nGet ALL the alerts here:\xe2\x80\xa6 https://t.co/vCL3VVDnBr'",,,,
2022-04-09 19:21:32+00:00,b'Ukraine will win. #Freedom \xf0\x9f\x95\x8a https://t.co/9Zzzqh3vJz',,,,
2022-04-09 19:21:11+00:00,b'@cryptojack $free  #freedom',,,,
2022-04-09 19:20:48+00:00,b'@stretch14tw @Sessler @deesnider When I see those choppers goin and those hero patriots with shirts off and cigars\xe2\x80\xa6 https://t.co/UT90MQNixO',Buffalo,Erie County,New York,United States
2022-04-09 19:15:25+00:00,b'https://t.co/uL38BmgvAN\n#CHINA is the #ENEMY of #FREEDOM',Cornville,Somerset County,Maine,United States
2022-04-09 19:15:24+00:00,b'@SebGorka They investigate citizens but not governement. Yeah that needs to change. #freedom defend the constitution. #trump2024',,,,
2022-04-09 19:15:03+00:00,"b""'Stallman's Too Sexy For Closed Source' Long T-Shirt https://t.co/HRxNrtAGRp  #linux #opensource #gnu #tux #ubuntu\xe2\x80\xa6 https://t.co/Fx15OdSXzz""",,Park County,Colorado,United States
2022-04-09 19:13:32+00:00,"b'\xe2\x80\x9cYou may say I\xe2\x80\x99m a dreamer, but I\xe2\x80\x99m not the only one.\xe2\x80\x9d\n#Lennon #JohnLennon #BTC #freedom #love #dream #motivational\xe2\x80\xa6 https://t.co/jkXXMCsETz'",Panama,Distrito Santa Fé,,Panamá
2022-04-09 19:11:30+00:00,"b'$DEXE / USDT Volume increase detected!\n\nSpike: 56,886.30 USDT\n24h Vol: 878,668.47 USDT\n\nGet ALL the alerts here:\xe2\x80\xa6 https://t.co/KnjTC8PmbU'",,,,
2022-04-09 19:11:06+00:00,b'Love Peace Freedom makes good leaders strong and more stronger \n#love #peace #freedom #bestrong',,,,
2022-04-09 19:10:12+00:00,"b'$ICP / USDT Volume increase detected!\n\nSpike: 797,661.98 USDT\n24h Vol: 27,553,212.29 USDT\n\nGet ALL the alerts here:\xe2\x80\xa6 https://t.co/kjXIwi0DQV'",,,,
2022-04-09 19:07:01+00:00,b'Surfed Elk Me Moon! @elonmusk  #freedom https://t.co/LQHRYEImlQ',,,,
2022-04-09 19:06:57+00:00,b'This is the sound of human beings crying out for freedom. #HumanRights #freedom #UnitedNations https://t.co/Ocx6GZ13xN',,,,
2022-04-09 19:03:18+00:00,"b'At least #Pakistan is trying to practice #Democracy. Of course, Under the influence of the #USA, the great defender\xe2\x80\xa6 https://t.co/9j2IBnDL9T'",London,,,United Kingdom
2022-04-09 19:01:50+00:00,"b'Remember when rock-\'n\'-roll was about rebellion against the man? #GenX  Now bands are supporting ""the man"".  This is NOT rock! #freedom'",,,,
2022-04-09 19:01:37+00:00,"b'Without fail ! \n\nExcerpt of \xe2\x80\x9cOn anarchism\xe2\x80\x9d, Noam #Chomsky \n\n#freedom \n#Philosophy \n#language https://t.co/62EL0QNhSx'",,,,
2022-04-09 19:00:48+00:00,b'Beautiful craftsmanship \xf0\x9f\xa4\x9d Extreme functionality \n\n https://t.co/nStqhFE9M7\n\n#1791gunleather #2ndamendment #2a\xe2\x80\xa6 https://t.co/WYyzonLMDQ',,Polk County,Florida,United States
2022-04-09 18:59:56+00:00,b'@LunarCrush @ashwsbreal @shibburn @Cointelegraph @TheCryptoLark @BITCOINTRAPPER @stablekwon @BitcoinMagazine\xe2\x80\xa6 https://t.co/yfQyMilDw9',,,,
2022-04-09 18:59:53+00:00,"b'LIVE STREAM: Donald Trump Save America Rally in Selma, North Carolina 4/... https://t.co/xsw7VxS2VT via @YouTube\xe2\x80\xa6 https://t.co/EMWmIfIDhi'",,,,
2022-04-09 18:56:00+00:00,b'Not good. #bitcoin #btc #Bitcoin2022 #CDNpoli #Freedom \xf0\x9f\x91\x87 https://t.co/svLAPARyxD',Ontario,Cochrane District,,Canada
2022-04-09 18:53:25+00:00,b'@ReeversMoon #Freedom for prisoners of opinion and politicians',,,,
2022-04-09 18:53:09+00:00,b'@Mizou_7 #Freedom for prisoners of opinion and politicians',,,,
2022-04-09 18:52:53+00:00,b'\xf0\x9f\x99\x82 Wishing you HAPPINESS and HEALING \xf0\x9f\x99\x8c\n\n.\n.\n#leadership #leader #coach #fitness #mindset #inspiration #motivation\xe2\x80\xa6 https://t.co/aFBNfPyILw',,,,
2022-04-09 18:52:40+00:00,b'@78pttp #Freedom for prisoners of opinion and politicians',,,,
2022-04-09 18:51:36+00:00,b'Everything is going according to plan until she can no longer resist temptation. @LuvGraceGoodwin\n#book #prince\xe2\x80\xa6 https://t.co/qmk4eZpfWq',,Ocean County,New Jersey,United States
2022-04-09 18:50:17+00:00,b'Statue of Liberty a Gift from France https://t.co/Mi58ckYT2Z via @YouTube #USA #America #American #History #freedom\xe2\x80\xa6 https://t.co/jUsbtW8RsU',Fort Lauderdale,Broward County,Florida,United States
2022-04-09 18:49:23+00:00,b'Richard Gere was banned from the #Oscars for 20 years after calling for the #freedom of Tibet',,,,
2022-04-09 18:46:24+00:00,b'In the end we only regte the chances we didn\xe2\x80\x99t take. #go #doit #explorer #create #soulomotion #soulolution\xe2\x80\xa6 https://t.co/FyudjiaUAM',,,,
2022-04-09 18:46:21+00:00,"b'I\xe2\x80\x99m not here to get rich. I\xe2\x80\x99m here to stand for fairness, #freedom and #hope and I put my money (and my time) where\xe2\x80\xa6 https://t.co/Dh69XeYnBK'",,,,
2022-04-09 18:46:01+00:00,b'.Give what you can to help these #CouRaGeouS #Nurses4FreeDoM #Nurses #DocToRs  fight this fight for Medical\xe2\x80\xa6 https://t.co/kob1uVANMc',,,,
2022-04-09 18:45:24+00:00,b'@boumala_f #Freedom for prisoners of opinion and politicians',,,,
2022-04-09 18:42:32+00:00,b'Can he phone a friend?\n\n#45life #freedom #usa #patriot #wevegotacountrytosave #redwave #donaldtrump #trump\xe2\x80\xa6 https://t.co/WhZRRcxdCV',,,,
2022-04-09 18:41:07+00:00,b'#HEX team WIN. #freedom #nextGen\nhttps://t.co/AezFosZ9fy https://t.co/FAapO5OPUa',Poland,powiat kutnowski,,Polska
2022-04-09 18:38:01+00:00,b'Coming soon! Just signed up! #Twitter #freedom #hope #nature #renegades #cassandra #soil #science\xe2\x80\xa6 https://t.co/mCP9Yh68nn',Beverly Hills,Los Angeles County,,United States
2022-04-09 18:37:20+00:00,b'@ZelenskyyUa @vonderleyen @JustinTrudeau @GlblCtzn Thanks for fighting and dying for our freedom! Biggest of love a\xe2\x80\xa6 https://t.co/48JLIX386z',,,,
2022-04-09 18:34:31+00:00,b'#NFTs sure do feel like #freedom',,,,
2022-04-09 18:34:21+00:00,"b'Dear Friends, you are all warmly invited and welcome to #fellowship with us on this #Sunday on #YouTube ! English W\xe2\x80\xa6 https://t.co/rDhSDa9vc0'",,,,
2022-04-09 18:34:20+00:00,"b""RAGJ (Fatima Bih Che Fongwa) participating at WILPF Cameroon 's General  Assembly meeting. \n#WPS #women #peace\xe2\x80\xa6 https://t.co/puffRdlhBW""",,,,
2022-04-09 18:32:24+00:00,b'#Lucky penny Tell Mud Pig that you are GLoLadys friends https://t.co/C3ZyB6Lfhx #PeoplesConvoyToCalifornia #Convoy\xe2\x80\xa6 https://t.co/LhmCnv8Ehg',,,,
2022-04-09 18:32:20+00:00,b'The secret of change is to focus all of your energy not on fighting the old but on building the new . \n\n#change\xe2\x80\xa6 https://t.co/wKoGlOGRVs',,Polk County,Florida,United States
2022-04-09 18:31:00+00:00,b'We\xe2\x80\x99re here to help you succeed at your earliest opportunity.    \n#teendriving #drivinglesson #cars #freedom #london\xe2\x80\xa6 https://t.co/XCRggaiJpP',,,,
2022-04-09 18:30:08+00:00,b'Boredom is the beginning of mastery. - Alex Mandossian            #351 #business #powerofpaid #appointmentbased\xe2\x80\xa6 https://t.co/M7i3nhxCNA',Scottsdale,Maricopa County,Arizona,United States
2022-04-09 18:26:37+00:00,"b'We have a database of test center cancellation dates, so you can book your test quicker.\n#teendriving\xe2\x80\xa6 https://t.co/My4KDPsPnB'",,,,
2022-04-09 18:25:29+00:00,b'@olgatokariuk Happy birthday sister! Slava Ukrajini! Herojam slava! \xe2\x9c\x8a\xf0\x9f\x87\xba\xf0\x9f\x87\xa6\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6\xf0\x9f\x87\xa8\xf0\x9f\x87\xbf\xf0\x9f\x92\x99\xf0\x9f\x92\x9b #freedom #ukraine #duhbye',,,,
2022-04-09 18:25:01+00:00,b'#EvanS @sevans1974 returns to #MusicLov3rz April #NewSingle #Freedom March 18th!\nhttps://t.co/SMpI9a6Adq\xe2\x80\xa6 https://t.co/4Lw8wNPsN9',,,,
2022-04-09 18:23:51+00:00,b'I hope one day be able to afford my #freedom from feedom. #NeverGiveUp #hope #humanity #choice #pov #redpill',College Station,Brazos County,Texas,United States
2022-04-09 18:22:36+00:00,"b'@vonderleyen @ZelenskyyUa We appeal United States and European Union to help Sindhis for freedom of Sindh , after d\xe2\x80\xa6 https://t.co/5WqqnF3cIi'",,,,
2022-04-09 18:22:32+00:00,"b""If #LePen wins, there's hope for #freedom in #Europe. #franceelection""",Arlington,Arlington County,Virginia,United States
2022-04-09 18:22:06+00:00,"b'@vonderleyen We appeal United States and European Union to help Sindhis for freedom of Sindh , after destruction of\xe2\x80\xa6 https://t.co/cVpkriV8uW'",,,,
2022-04-09 18:20:25+00:00,b'#Putin And Mafia Danish Documentary @occrp @KleptocracyIntv #organizedCrime #moneylaundering \n\n #Russia #TrumpPutin\xe2\x80\xa6 https://t.co/PhN7za73Cr',Nashville,Davidson County,Tennessee,United States
2022-04-09 18:20:16+00:00,"b'\xf0\x9f\x94\xb4 President Donald Trump Rally LIVE in Selma, NC 4/9/22 https://t.co/iszngx7P9c  #BringBackTrump #NorthCarolina\xe2\x80\xa6 https://t.co/5Icg0edKBr'",,,,
2022-04-09 18:19:08+00:00,"b""I'm proud to be a protest in this peaceful environment #GoHomeGota2022\n\xe0\xb6\x85\xe0\xb6\xbb\xe0\xb6\x9c\xe0\xb6\xbd\xe0\xb6\xba\xe0\xb6\xa7 \xe0\xb6\xa2\xe0\xb6\xba \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 #EconomicCrisisLK #freedom\xe2\x80\xa6 https://t.co/PVIV5GQeOZ""",,,,
2022-04-09 18:18:36+00:00,"b""I'm proud to be a protest in this peaceful environment #GoHomeGota2022\n\xe0\xb6\x85\xe0\xb6\xbb\xe0\xb6\x9c\xe0\xb6\xbd\xe0\xb6\xba\xe0\xb6\xa7 \xe0\xb6\xa2\xe0\xb6\xba \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 #EconomicCrisisLK #freedom\xe2\x80\xa6 https://t.co/d0pqCyxFDX""",,,,
2022-04-09 18:17:29+00:00,"b""I'm proud to be a protest in this peaceful environment #GoHomeGota2022\n\xe0\xb6\x85\xe0\xb6\xbb\xe0\xb6\x9c\xe0\xb6\xbd\xe0\xb6\xba\xe0\xb6\xa7 \xe0\xb6\xa2\xe0\xb6\xba \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 #EconomicCrisisLK #freedom\xe2\x80\xa6 https://t.co/RE9ZG1yo4o""",,,,
2022-04-09 18:17:17+00:00,"b""I'm proud to be a protest in this peaceful environment #GoHomeGota2022\n\xe0\xb6\x85\xe0\xb6\xbb\xe0\xb6\x9c\xe0\xb6\xbd\xe0\xb6\xba\xe0\xb6\xa7 \xe0\xb6\xa2\xe0\xb6\xba \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 #EconomicCrisisLK #freedom\xe2\x80\xa6 https://t.co/DUhxDhweVW""",,,,
2022-04-09 18:16:55+00:00,"b""I'm proud to be a protest in this peaceful environment #GoHomeGota2022\n\xe0\xb6\x85\xe0\xb6\xbb\xe0\xb6\x9c\xe0\xb6\xbd\xe0\xb6\xba\xe0\xb6\xa7 \xe0\xb6\xa2\xe0\xb6\xba \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 #EconomicCrisisLK #freedom\xe2\x80\xa6 https://t.co/HEVqEu98WE""",,,,
2022-04-09 18:16:19+00:00,"b""I'm proud to be a protest in this peaceful environment #GoHomeGota2022\n\xe0\xb6\x85\xe0\xb6\xbb\xe0\xb6\x9c\xe0\xb6\xbd\xe0\xb6\xba\xe0\xb6\xa7 \xe0\xb6\xa2\xe0\xb6\xba \xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 #EconomicCrisisLK #freedom\xe2\x80\xa6 https://t.co/QbnTUD40ZS""",,,,
2022-04-09 18:14:53+00:00,b'#Bitcoin #experience \xf0\x9f\x98\x8c #Historic #TheBitcoinConf Saylor Style #freedom #passion https://t.co/FpRQ3q53Ll',,,,
2022-04-09 18:13:08+00:00,"b""I'm proud to be a protest in this peaceful environment... \n#GoHomeGota2022\n\xe0\xb6\x85\xe0\xb6\xbb\xe0\xb6\x9c\xe0\xb6\xbd\xe0\xb6\xba\xe0\xb6\xa7 \xe0\xb6\xa2\xe0\xb6\xba \xf0\x9f\x92\xaa\xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 #EconomicCrisisLK #freedom\xe2\x80\xa6 https://t.co/VRTCUIEvs9""",,,,
2022-04-09 18:11:51+00:00,"b""I'm proud to be a protest in this peaceful environment... \n#GoHomeGota2022\n\xe0\xb6\x85\xe0\xb6\xbb\xe0\xb6\x9c\xe0\xb6\xbd\xe0\xb6\xba\xe0\xb6\xa7 \xe0\xb6\xa2\xe0\xb6\xba \xf0\x9f\x92\xaa\xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 #EconomicCrisisLK #freedom\xe2\x80\xa6 https://t.co/ZTXjffYKOZ""",,,,
2022-04-09 18:11:13+00:00,"b""I'm proud to be a protest in this peaceful environment... \n#GoHomeGota2022\n\xe0\xb6\x85\xe0\xb6\xbb\xe0\xb6\x9c\xe0\xb6\xbd\xe0\xb6\xba\xe0\xb6\xa7 \xe0\xb6\xa2\xe0\xb6\xba \xf0\x9f\x92\xaa\xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 #EconomicCrisisLK #freedom\xe2\x80\xa6 https://t.co/d1mzsKkuuw""",,,,
2022-04-09 18:11:11+00:00,"b""I'm proud to be a protest in this peaceful environment... \n#GoHomeGota2022\n\xe0\xb6\x85\xe0\xb6\xbb\xe0\xb6\x9c\xe0\xb6\xbd\xe0\xb6\xba\xe0\xb6\xa7 \xe0\xb6\xa2\xe0\xb6\xba \xf0\x9f\x92\xaa\xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 #EconomicCrisisLK #freedom\xe2\x80\xa6 https://t.co/KogrQsEZA7""",,,,
2022-04-09 18:10:39+00:00,"b""I'm proud to be a protest in this peaceful environment... \n#GoHomeGota2022\n\xe0\xb6\x85\xe0\xb6\xbb\xe0\xb6\x9c\xe0\xb6\xbd\xe0\xb6\xba\xe0\xb6\xa7 \xe0\xb6\xa2\xe0\xb6\xba \xf0\x9f\x92\xaa\xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 #EconomicCrisisLK #freedom\xe2\x80\xa6 https://t.co/5ypU1Nj61M""",,,,
2022-04-09 18:09:48+00:00,"b""I'm proud to be a protest in this peaceful environment... \n#GoHomeGota2022\n\xe0\xb6\x85\xe0\xb6\xbb\xe0\xb6\x9c\xe0\xb6\xbd\xe0\xb6\xba\xe0\xb6\xa7 \xe0\xb6\xa2\xe0\xb6\xba \xf0\x9f\x92\xaa\xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 #EconomicCrisisLK #freedom\xe2\x80\xa6 https://t.co/mNoZRsKLXw""",,,,
2022-04-09 18:08:28+00:00,"b""I'm proud to be a protest in this peaceful environment... \n#GoHomeGota2022\n\xe0\xb6\x85\xe0\xb6\xbb\xe0\xb6\x9c\xe0\xb6\xbd\xe0\xb6\xba\xe0\xb6\xa7 \xe0\xb6\xa2\xe0\xb6\xba \xf0\x9f\x92\xaa\xf0\x9f\x87\xb1\xf0\x9f\x87\xb0 #EconomicCrisisLK #freedom\xe2\x80\xa6 https://t.co/TGcNg8ySuQ""",,,,
2022-04-09 18:07:49+00:00,b'News * be wiser. #anontoken #anonnewsco #currency #Crypto #anon_token #defi #trends #freedom https://t.co/1VDaz7LXsA',,,,
2022-04-09 18:07:31+00:00,b'@_jena4n @Gingerdabs @snoopdemidog420 @Godzmazter @Bklynbby @EmeraldZoo @Cogitatorium @BFO5O6_v2 @LARRYIRBY6\xe2\x80\xa6 https://t.co/rKZDgV0ARE',,,,
2022-04-09 18:06:58+00:00,"b'If you tremble with indignation at every injustice, then you are a comrade of mine.\n\nCheck on this link for product\xe2\x80\xa6 https://t.co/PsIHiRy8Kp'",,,,
2022-04-09 18:06:29+00:00,b'How can we all deal with the tyranny that we are facing ? Just do nothing ? \n#tyranny\n#Control \n#freedom \n#Fascism \n#totalitarianism',,,,
2022-04-09 18:03:07+00:00,"b""Mindset check kro\n\nShobaz:  beggars (Toba toba toba..)\nImran khan:  Independent (Leader)\n\nI shouldn't give you the\xe2\x80\xa6 https://t.co/zlTE3OXSq6""",,,,
2022-04-09 18:00:52+00:00,b'Full sanctions now against Putin we will suffer but it is not in vain a deeply democratic and #freedom loving peopl\xe2\x80\xa6 https://t.co/jReIAxXR8n',Earth,Lamb County,,United States
2022-04-09 18:00:51+00:00,"b'Alan Cohen said, #Abundance and #Lack exist simultaneously in our lives... \xf0\x9f\x92\x9a I would like to suggest that #Freedom\xe2\x80\xa6 https://t.co/pt3wgQkwyK'",Long Beach,Los Angeles County,California,United States
2022-04-09 18:00:06+00:00,b'Russia on the verge of bond default triggering financial chaos: report \n\n#Ukraine\xf0\x9f\x87\xba\xf0\x9f\x87\xa6 #Freedom\xf0\x9f\x87\xba\xf0\x9f\x87\xb2 #KeepKyivFree\xe2\x9c\x8a\xf0\x9f\x8f\xbd\xe2\x80\xa6 https://t.co/BAGGy0uN47',,,,
2022-04-09 17:58:16+00:00,b'Excuse me for not swallowing every BS thats on TV like the rest of you. I am just here to enjoy the shit show\xf0\x9f\x91\x8c\xe2\x80\xa6 https://t.co/gf99ZrrFaF',,,,
2022-04-09 17:53:21+00:00,"b'NATURE\'S SOS 424:\n\n""Stop the madness of war.""\n""Be and do Peace to me and all.""\n\nhttps://t.co/iw5Sgb64gz\n\n#Ukraine\xe2\x80\xa6 https://t.co/5dGhEMGrcr'",,,,
2022-04-09 17:53:02+00:00,b'My goddess\xf0\x9f\x97\xbd#freedom #solemn https://t.co/yb1WHD3HQI',,Madison County,New York,United States
2022-04-09 17:51:56+00:00,"b""There are two forms of dealing with the truth. The first is to remain ignorant and act as if the truth doesn't exis\xe2\x80\xa6 https://t.co/YPV4DfymW9""",,,,
2022-04-09 17:51:35+00:00,b'Greetings to all Gus here I have taken over this account from mother #freedom https://t.co/wtKcj78pFf',,,,
2022-04-09 17:48:37+00:00,b'@TrustlessState It will work. There is no other choice. #CULT #CultDao #CULTARMY #freedom @wearecultdao \xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad https://t.co/nxGZmJ1MOr',,,,
2022-04-09 17:47:55+00:00,"b'Another successful Cigar Caucus yesterday.  Issues discussed, problems solved.  Got a box of premium hand made ciga\xe2\x80\xa6 https://t.co/bVWdN9VOOa'",Corona,Riverside County,California,United States
2022-04-09 17:46:23+00:00,b'Our first affadavit serving from March was featured in the Flame! \n\n\xc2\xa0#upperleftusa #seattlewashington #tacoma\xe2\x80\xa6 https://t.co/CqE1N20WMh',,,Washington,United States
2022-04-09 17:46:03+00:00,b'@agentjay2009 In 1947 Ramadan our Grandparents fought for #Freedom \nIn 2022 Ramadan we are fighting for #Freedom ag\xe2\x80\xa6 https://t.co/sLINrSTn34',,,,
2022-04-09 17:45:35+00:00,b'\xe2\x80\x9cBetter to die fighting for freedom then be a prisoner all the days of your life.\xe2\x80\x9d\n\xe2\x80\x95 Bob Marley  #quote #freedom\xe2\x80\xa6 https://t.co/odAwk84w7t',Vancouver,Metro Vancouver Regional District,,Canada
2022-04-09 17:45:22+00:00,"b""@bbntoken This is a good and powerful project this is very trusted pro we'll through out project in all aspects. I'\xe2\x80\xa6 https://t.co/nnrOVt4a6k""",,,,
2022-04-09 17:45:20+00:00,b'@souljaboy Join our #CULT movement!!! #CultDao #CULTARMY #freedom @wearecultdao \xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x8e\xad https://t.co/DVzhpFEz7d',,,,
2022-04-09 17:45:10+00:00,b'@bbntoken This will certainly be a successful project as it has a great team that is more thed and focused on makin\xe2\x80\xa6 https://t.co/x31ve2D7SM',,,,
2022-04-09 17:44:57+00:00,"b'@bbntoken wow This is a very promising project. The team is excellent, As for the idea itself, it is relevant in mo\xe2\x80\xa6 https://t.co/I6b6Ol309B'",,,,
2022-04-09 17:44:27+00:00,"b""@bbntoken  Nice This is a good and powerful project this is very trusted project and trusted staff and we'lects. I'\xe2\x80\xa6 https://t.co/0OhiO8k0kI""",,,,
2022-04-09 17:44:05+00:00,"b'@bbntoken This is a very interesting, could you please please be more spew case and deploy it using the tokens. Cou\xe2\x80\xa6 https://t.co/AWJvwctLKR'",,,,
2022-04-09 17:43:49+00:00,"b""@bbntoken This is a good and powerful project this is very trusted f and we'll through out project in all aspects.\xe2\x80\xa6 https://t.co/8x1OfIR6z8""",,,,
2022-04-09 17:43:43+00:00,b'I did not see the project more interesting on the Internet. I watch with interest the development of affairs. proje\xe2\x80\xa6 https://t.co/kPKyRCNtvC',,,,
2022-04-09 17:43:32+00:00,b'@bbntoken This will certainly be a successful project as it has a great team that is more than qualified and focuse\xe2\x80\xa6 https://t.co/kFDp4edUWy',,,,
2022-04-09 17:43:16+00:00,"b'@bbntoken This is a very promising project. The team is excellent, As for the idea itself, it is relevant in modern\xe2\x80\xa6 https://t.co/2bRwh3YfXr'",,,,
2022-04-09 17:41:46+00:00,b'Thank you for your sacrifice and our freedom. #CanadaRemembers #freedom #vimy https://t.co/wpIF0ruEou',Regina,Regina (city),,Canada
2022-04-09 17:41:35+00:00,b'@IncognitoSkies Nice \xf0\x9f\x8e\xad\xf0\x9f\x8e\xad\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80 #CULT #CultDao #CULTARMY #freedom @wearecultdao https://t.co/Bi3bL3HB26',,,,
2022-04-09 17:40:29+00:00,b'The Statue of Liberty is still so solemn.#freedom \xf0\x9f\x97\xbd https://t.co/3sv98xnvMf',,Madison County,New York,United States
2022-04-09 17:40:09+00:00,"b""#UnitedStates #Freedom&lt;-dom #UnitedKindom &lt;- dom dom's\nTop Causes of Death \n1 #HeartDisease 2 #Cancer 3 #Pharma all\xe2\x80\xa6 https://t.co/mcrGA7AZWF""",,,,
2022-04-09 17:39:45+00:00,b'\xf0\x9d\x91\xba\xf0\x9d\x92\x96\xf0\x9d\x92\x84\xf0\x9d\x92\x84\xf0\x9d\x92\x86\xf0\x9d\x92\x94\xf0\x9d\x92\x94 \xf0\x9d\x92\x8a\xf0\x9d\x92\x94 \xf0\x9d\x91\xbd\xf0\x9d\x92\x86\xf0\x9d\x92\x93\xf0\x9d\x92\x9a \xf0\x9d\x91\xb0\xf0\x9d\x92\x8e\xf0\x9d\x92\x91\xf0\x9d\x92\x90\xf0\x9d\x92\x93\xf0\x9d\x92\x95\xf0\x9d\x92\x82\xf0\x9d\x92\x8f\xf0\x9d\x92\x95 \xf0\x9d\x92\x8a\xf0\x9d\x92\x8f \xf0\x9d\x91\xb3\xf0\x9d\x92\x8a\xf0\x9d\x92\x87\xf0\x9d\x92\x86\xe3\x82\xb7\xef\xb8\x8e\n#success #life #dream #dreams #freedom #bike #bikelife #BIKERS  #IMPORTANT\xe2\x80\xa6 https://t.co/fMeTFlNACs',,,,
2022-04-09 17:39:27+00:00,"b'@supercell, sorry it was March not February I sent this regarding the Russian invasion - do Chinese government back\xe2\x80\xa6 https://t.co/etr4mh6BSL'",,,,
2022-04-09 17:38:30+00:00,b'\xe2\x80\x98We are Starving to Death\xe2\x80\x99: Shanghai Residents Under Lockdown Shout at Visiting Vice Premier.  This is why the seco\xe2\x80\xa6 https://t.co/PNzQLaiGws',Henderson,Clark County,Nevada,United States
