Time,Text,City,County,State
2022-04-05 10:54:27+00:00,b'Political parties have been undermining our democracy since its earliest days.\n\nWhat do you think? \n#democracy #Politics #ShadowCabinetIndia',,,,
2022-04-05 10:50:01+00:00,"b""#Today #thought Revolutions aren't easy. #Iran used bloody #Iranianrevolution but since #Democracy is best for powe\xe2\x80\xa6 https://t.co/yEWgWCeebw""",,,,
2022-04-05 10:48:23+00:00,b'Opinion: Delta State 2023 guber race: The DC-23 and the limit of subterfuge. \xe2\x80\x94 by Boss Clark #DeltaDecides2023\xe2\x80\xa6 https://t.co/BxXmh4g3za',,,,
2022-04-05 10:48:22+00:00,b'Opinion: Delta State 2023 guber race: The DC-23 and the limit of subterfuge. \xe2\x80\x94 by Boss Clark #DeltaDecides2023\xe2\x80\xa6 https://t.co/wvTcSUlLN8',,,,
2022-04-05 10:47:33+00:00,"b'\xe2\x82\xb9 91,87,55,40,000 Worth of Electoral Bonds Encashed Since 2018 : @FinMinIndia \n\n@BJP4India biggest loot thru most c\xe2\x80\xa6 https://t.co/UbhBccsBYL'",,,,
2022-04-05 10:45:00+00:00,"b'Any country\xe2\x80\x99s #democracy does not only flourish with a successful outcome of #elections, which produce winners and\xe2\x80\xa6 https://t.co/1Zh5Zx0WgC'",,,,
2022-04-05 10:43:15+00:00,b'Only a strong #citizens involvement to the democratic process can prevent this from happening again in #Europe: vot\xe2\x80\xa6 https://t.co/r205p7CFUR',,,,
2022-04-05 10:43:14+00:00,"b""#RuleofLaw and #democracy must be protected across borders. \nAfter #Orban's fourth win it is worth to listen\xe2\x80\xa6 https://t.co/9JaCsnpLXZ""",,,,
2022-04-05 10:41:07+00:00,b'@elonmusk you remember that look on the Zucks face when he was sitting infront of Congress when they were asking hi\xe2\x80\xa6 https://t.co/Fe1Uem0KLQ',,,,
2022-04-05 10:40:06+00:00,"b'#Parliament Watch | #RajyaSabha \n\nRs 91,87,55,40,000 worth of electoral bonds encashed since 2018 : @FinMinIndia\xe2\x80\xa6 https://t.co/zwDEScM1BG'",,,,
2022-04-05 10:34:49+00:00,"b'Sanctions, sanctions, devastating #sanctions...\n#Russians should remove #Putin from power, disinfect #Kremlin from\xe2\x80\xa6 https://t.co/rIktvqAhpu'",,,,
2022-04-05 10:34:13+00:00,"b'ironically of course, #Ukraine has proven its commitment to concepts of #democracy #ruleoflaw \xe2\x80\x94 its desire to join\xe2\x80\xa6 https://t.co/AiAWhukqDL'",Belgium,Nivelles,,België / Belgique / Belgien
2022-04-05 10:34:02+00:00,b'#Europe #Asia #Revolution #Democracy #Political #Polyarchy #Formisitism #Mathematics #Science #KNOWLEDGE\xe2\x80\xa6 https://t.co/WSzHs4GdqO',,,,
2022-04-05 10:33:50+00:00,b'It\xe2\x80\x99s Election Day today #STL city &amp; county folks! Visit https://t.co/Z7y8CLAgmx to learn what\xe2\x80\x99s on your ballot (Cit\xe2\x80\xa6 https://t.co/1xOPnFmGrM',Saint Louis,,Missouri,United States
2022-04-05 10:33:45+00:00,"b'Sanctions, sanctions, devastating #sanctions...\n#Russians should remove #Putin from power, disinfect #Kremlin from\xe2\x80\xa6 https://t.co/5VaZP0hNyH'",,,,
2022-04-05 10:32:43+00:00,"b""@spectatorindex @Der_Postillon that's right. but it is also true that #poland and #hungary want #eu #money from\xe2\x80\xa6 https://t.co/Jii0K4B29Q""",,,,
2022-04-05 10:31:55+00:00,"b'#SAP shown us, what is important to them\xe2\x80\xa6 Money and not the #Democracy #FreeWorld and #HumanLife \xf0\x9f\x98\xad\xe2\x80\xa6 https://t.co/b2Hi17ox1D'",Poland,powiat kutnowski,,Polska
2022-04-05 10:30:13+00:00,"b'@mfa_russia At least we must go foreign to learn such aggression..\xf0\x9f\x87\xb7\xf0\x9f\x87\xbahas it in its genes, venes, minds. It\xe2\x80\x99s \xf0\x9f\x87\xb7\xf0\x9f\x87\xba ever\xe2\x80\xa6 https://t.co/LjRUleY8EU'",,,,
2022-04-05 10:28:47+00:00,"b'#Indonesians are growing wary of China and want to contain its rise, survey finds - South China Morning Post\xe2\x80\xa6 https://t.co/YA74u4SP1u'",,,,
2022-04-05 10:28:47+00:00,b'#Google talks up its 540-billion-parameter text-generating AI system - The Register \n\n#Democracy #Indonesia\n\nhttps://t.co/xHERtaQuqg',,,,
2022-04-05 10:28:27+00:00,"b'The @Conservatives say they love #GreatBritain but, which bit?\n\nThey clearly dislike things I see as distinctly Bri\xe2\x80\xa6 https://t.co/gBRcqzxZm9'",,,,
2022-04-05 10:27:24+00:00,b'@Grt8T Question: Since 11 members of the #GOP Senate Judiciary Committee voted against #SCOTUSConfirmation of\xe2\x80\xa6 https://t.co/baGcQInplf',Austin,Travis County,Texas,United States
2022-04-05 10:25:25+00:00,b'Actually I don\xe2\x80\x99t eat meat during Navratri and still this doesn\xe2\x80\x99t make sense to me? Aren\xe2\x80\x99t we living in democratic c\xe2\x80\xa6 https://t.co/LPY410Bkj0',,,,
2022-04-05 10:24:20+00:00,b'Conference of INGOs @CoE_NGO spring AGM had the honour of hearing @UKRinCoE Ambassador @tochytskyi moving speech.\xe2\x80\xa6 https://t.co/saDG0s6V3J',,,,
2022-04-05 10:24:10+00:00,b'Heirs of #naqeebullahmehsood and #raoanwar and we gave them one name #democracy \n@ImranKhanPTI exposed everyone her\xe2\x80\xa6 https://t.co/WGahHV8ahM',,,,
2022-04-05 10:21:33+00:00,"b'\xf0\x9f\x91\x89 Aspiring to join #EU\xf0\x9f\x87\xaa\xf0\x9f\x87\xba, Serbia must adhere to its #fundamental values first!\n\nThe ruling @sns_srbija and re-elect\xe2\x80\xa6 https://t.co/u6ZaCs3nZB'",,,,
2022-04-05 10:20:05+00:00,b'This may push the 2022 Gubernatorial Primary again. Currently primary is set for July 19th. \n#Maryland\xc2\xa0\xe2\x80\xa6 https://t.co/BVdvkYNRAC',Columbia,Howard County,Maryland,United States
2022-04-05 10:20:00+00:00,"b'Propaganda works.\nPlease, do not underestimate the danger of this. The mid-terms matter more than ever\xe2\x80\xa6 https://t.co/ZMMcq5oG0H'",,,,
2022-04-05 10:18:57+00:00,"b""@PmurtTrump @SchmidtConway Good Morning Jay &amp; Friends! I'm @presidentmanny &amp; I always follow back. Looking forward\xe2\x80\xa6 https://t.co/AXhiZX6wkL""",Boston,Suffolk County,Massachusetts,United States
2022-04-05 10:15:07+00:00,"b'Well, for sure. 77% of #Russia is #Asia and unlike #America which ""solved"" the ""native problem"" well \xe2\x80\x93Russia never\xe2\x80\xa6 https://t.co/5fidZ65nCI'",,,,
2022-04-05 10:15:00+00:00,"b'Post-Independence, Indian #democracy has ensured that even while there is a change of political leadership at the h\xe2\x80\xa6 https://t.co/m1Aed6w31N'",,,,
2022-04-05 10:13:21+00:00,"b'The Unwiting Army of Autocracy &amp; Totalitarianism, Who are They?  #freedom #democracy #authoritianism\xe2\x80\xa6 https://t.co/L1sZ8UVGAr'",Chicago,Cook County,Illinois,United States
2022-04-05 10:01:57+00:00,b'#\xd8\xb9\xd9\x85\xd8\xb1\xd8\xa7\xd9\x86_\xd8\xae\xd8\xa7\xd9\x86_\xda\xa9\xd8\xa7_\xd8\xa7\xda\xaf\xd9\x84\xd8\xa7_\xd9\xb9\xda\xbe\xda\xa9\xd8\xa7\xd9\x86\xdb\x81_\xd8\xa7\xda\x88\xdb\x8c\xd8\xa7\xd9\x84\xdb\x81_\xd8\xac\xdb\x8c\xd9\x84_\xdb\x8c\xd8\xa7_\xd9\xbe\xd8\xa7\xda\xaf\xd9\x84_\xd8\xae\xd8\xa7\xd9\x86\xdb\x81\nTHESE FISH MONGERS WERE REJECTED BY ;\n#speaker \n#NationalAssembly\xe2\x80\xa6 https://t.co/rkAFwRDNl0',,,,
2022-04-05 09:59:20+00:00,b'Sparkso is currently building its Twitter community before launching #ICO. Join us and be the firsts to get\xe2\x80\xa6 https://t.co/KVZEjE4kxx',,,,
2022-04-05 09:57:50+00:00,b'Wow!! Haw haw haw \xf0\x9f\x98\x86\n\xe2\x80\x98Makes himself very available?\xe2\x80\x99 \nReally?! How many invitations has Scott turned down to appear\xe2\x80\xa6 https://t.co/nH5ePk6D7n',,,,
2022-04-05 09:51:14+00:00,"b'@IamMrsStinson Doesn\xe2\x80\x99t matter how many times she is greater than the other\xe2\x80\xa6the race is for May 9, 2022 presidential\xe2\x80\xa6 https://t.co/UeBMftqLtO'",,,,
2022-04-05 09:50:17+00:00,b'@OccupyDemocrats This #handmaidstale territory. I feel as if tbe #GOP is #MovingQuickly in this #direction #ALL\xe2\x80\xa6 https://t.co/qBuXZoOJHi',Los Angeles,Los Angeles County,California,United States
2022-04-05 09:49:19+00:00,"b'This is a call for all of those who claim to be protectors of #democracy, #freedom, #justice &amp; #humanity. Stand wit\xe2\x80\xa6 https://t.co/qpiDPdztTY'",,,,
2022-04-05 09:48:48+00:00,"b""Pakistan doesn't need the doctrine of necessity, it requires the doctrine of democracy. \n\n#Article6 #ShahbazSharif\xe2\x80\xa6 https://t.co/KM2uyYnpUF""",,,,
2022-04-05 09:48:16+00:00,"b""\xf0\x9f\x98\x82 \xf0\x9f\xa4\xa3\nNOT sure about society or #Democracy but #Congress revival is essential to retain power and influence of the 1'\xe2\x80\xa6 https://t.co/ltuinGoTL7""",,,,
2022-04-05 09:45:10+00:00,b'@mia_nft_girl \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 100% Donating from #NFTart to Ukraine !!! \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 \xc2\xabFear Of Chase\xc2\xbb - looped audiovisual 1/1 #NFT art fro\xe2\x80\xa6 https://t.co/9M7AVVNeYY',,,,
2022-04-05 09:45:00+00:00,"b'Democracy is losing ground globally. A new detailed report from @BertelsmannSt outlines this recent backslide, reve\xe2\x80\xa6 https://t.co/88rVEjbi6C'",Athens,Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών,,Ελλάς
2022-04-05 09:44:53+00:00,b'@RoofGanz \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 100% Donating from #NFTart to Ukraine !!! \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 \xc2\xabGolden Cage\xc2\xbb - looped audiovisual 1/1 #NFT art from seri\xe2\x80\xa6 https://t.co/IG8pZmlky2',,,,
2022-04-05 09:42:22+00:00,"b""Al Gore #Blues \n\nIf I had a time machine, I'd go back to 2001 and wipe out the US Republican party in the name of\xe2\x80\xa6 https://t.co/x3QpFd5m2K""",,,,
2022-04-05 09:42:21+00:00,"b""Has @elonmusk parked his tanks on @Twitter's lawn? And has social media been good or bad for humanity? \n\nI'll be ta\xe2\x80\xa6 https://t.co/j61r7G3NEF""",England,Leicestershire,,United Kingdom
2022-04-05 09:37:12+00:00,"b'Propaganda works. 2016 was a tipping point, we failed to see. How we react now in 2022, will determine the fight be\xe2\x80\xa6 https://t.co/cefzRg2GU0'",,,,
2022-04-05 09:33:49+00:00,"b""Presidential systems and also #France as a semi-presidential system are exactly what corresponds to Schumpeter's el\xe2\x80\xa6 https://t.co/QzXDydOY8x""",,,,
2022-04-05 09:31:48+00:00,"b'@vonderleyen @eucopresident @TimmermansEU are installed, not elected. That is the difference between #EU and\xe2\x80\xa6 https://t.co/PoU83aYepJ'",,,,
2022-04-05 09:31:22+00:00,"b'Russian army is raping children in Ukraine, and the Berlin police gave permission for Russian supporters to protest\xe2\x80\xa6 https://t.co/CVHgYonEeb'",Berlin,,,Deutschland
2022-04-05 09:30:17+00:00,"b'\xe2\x80\x9cHuman rights were included in the constitution by the citizens of the URT.\xe2\x80\x9d Judge Warioba, TCD meeting Dodoma.\xe2\x80\xa6 https://t.co/abC6tOv2aZ'",,,,
2022-04-05 09:28:30+00:00,b'#IBM offers real-time fraud detection in new z16 mainframe - The Register \n\n#Democracy #Indonesia\n\nhttps://t.co/GK3ynm2NbF',,,,
2022-04-05 09:25:00+00:00,b'#Democracy and #transparency make small gains in #Finland re #Nato - #turpo #s\xc3\xa4kpol \nhttps://t.co/BGhBh7q8Pa',,,,
2022-04-05 09:20:41+00:00,b'Register here: https://t.co/OIkocwELBa\n\n#wits #politics #electoralreform #concourt #democracy #DemocracyUnderThreat',,,,
2022-04-05 09:17:24+00:00,"b""#Epic Games' court dates with Apple and Google pushed into 2024 - The Register \n#Democracy #Indonesia\n\nhttps://t.co/jiEGuNAkLr""",,,,
2022-04-05 09:12:23+00:00,"b""Putin's Invasion of Ukraine is bigger than Ukraine, and the annihilation of Ukrainians it is about annihilation of\xe2\x80\xa6 https://t.co/sL0pDny5P4""",,,,
2022-04-05 09:11:13+00:00,b'Proud &amp; Privileged to be part of the OSCE/ODIHR Election Observation Mission for the Presidential &amp; Early Parliamen\xe2\x80\xa6 https://t.co/kiy0dH7vIX',,Dodge County,Georgia,United States
2022-04-05 09:07:18+00:00,b'2/4 One battle for democracy is lost (HU \xf0\x9f\x87\xad\xf0\x9f\x87\xba election) but the war for Ukrainian &amp; our #freedom and #values is still\xe2\x80\xa6 https://t.co/2arbjvk9CR',,,,
2022-04-05 09:07:15+00:00,"b'The adoption of the #Security, #Democracy &amp; #Cities #Declaration\n\n\xe2\x96\xab\xef\xb8\x8f Calling for more access to #funding, advice &amp;\xe2\x80\xa6 https://t.co/WmHZumL3lq'",Paris,Paris,,France
2022-04-05 09:05:09+00:00,"b'More than a decade after the 2011 revolution, Tunisians still face uncharted waters ahead as they continue to weath\xe2\x80\xa6 https://t.co/xzfl1QUJpM'",Athens,Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών,,Ελλάς
2022-04-05 09:04:23+00:00,b'We are with you! We must not stand down! We must scream loud and clear #protectpublichealthcare\n#Democracy\xe2\x80\xa6 https://t.co/a6VSEVWXpt',,,,
2022-04-05 09:02:10+00:00,b'All that is wrong with major parties in plain sight! Federal election held up due to #LNP infighting funded by\xe2\x80\xa6 https://t.co/gf7gkQSUr6',,,,
2022-04-05 09:01:54+00:00,"b""@RBReich Because things are getting out of hand, before as Chomsky wrote it was already constant propaganda now it'\xe2\x80\xa6 https://t.co/F6WGoYJmj1""",,,,
2022-04-05 09:01:06+00:00,b'Introducing Democratic Yorkshire: the way Britain is currently governed fails to serve the best interests of Yorksh\xe2\x80\xa6 https://t.co/D0cM7mCeT3',Yorkshire,Prince William County,,United States
2022-04-05 08:59:47+00:00,b'#Democracy #Politics #Appeasement #Liberals #Hindus #PseudoInteligentsia #Secularism #leftists \n\nASHAMED that we ha\xe2\x80\xa6 https://t.co/GPMangfmZH',,,,
2022-04-05 08:56:57+00:00,"b'PUTIN BANS BOOKS, COMMUNIST CHINA BANS BOOKS, NORTH KOREA BANS, AND NOW THE REPUBLICAN PARTY BANS BOOKS! SAY GOODBY\xe2\x80\xa6 https://t.co/sgXLPNqFQh'",Los Angeles,Los Angeles County,California,United States
2022-04-05 08:54:51+00:00,b'@INCIndia interim President #SoniaGandhi while addressing the parliamentary party on #Tuesday said that the\xe2\x80\xa6 https://t.co/cQCOTwEC1U',,,,
2022-04-05 08:53:50+00:00,b'#PakistanPoliticalCrisis #SupremeCourtofpakistan #Pakistan needs #Justice Restore #Democracy #DemocracyUnderThreat',,,,
2022-04-05 08:53:26+00:00,b'US has a long and proven history in toppling \xe2\x80\x98uncooperative\xe2\x80\x99 governments. Sooner or later truth will come out.\xe2\x80\xa6 https://t.co/j39o7HmGy6',London,,,United Kingdom
2022-04-05 08:50:45+00:00,"b'Revival of @INCIndia is necessary for #democracy and #society, said Congress President Sonia Gandhi while addressin\xe2\x80\xa6 https://t.co/V1zcgaVxf5'",,,,
2022-04-05 08:35:23+00:00,b'Mr. president @ZelenskyyUa why you turned off #Espreso #TV? This is a pro Ukrainian TV channel with great journalis\xe2\x80\xa6 https://t.co/6Zrfsh6TuT',,,,
2022-04-05 08:34:56+00:00,"b""Sonia Gandhi calls for 'unity at all levels', says revival of Congress essential for democracy, society\xe2\x80\xa6 https://t.co/8uucGEhnr6""",,,,
2022-04-05 08:33:54+00:00,b'#ElonMusk about #Twitter &amp; #Democracy\n/ #DemocracyUnderThreat \n#Tesla #Hardtech #EV \nhttps://t.co/Mt7gKkLqak\xe2\x80\xa6 https://t.co/vXTY4oV7Jc',,,,
2022-04-05 08:33:00+00:00,b'as the equivalent of the \xe2\x80\x9cApplause\xe2\x80\x9d light that tells a studio audience when to clap.\n\xe2\x80\x93Eliezer Yudkowsky (Rationalit\xe2\x80\xa6 https://t.co/42nPU2jsPX',,,,
2022-04-05 08:30:33+00:00,b'And now @sarahcastell from @involveUK joining the discussion to make the case for #citizensAssemblies and\xe2\x80\xa6 https://t.co/tbL94xZ1op',Scotland,Perth and Kinross,,United Kingdom
2022-04-05 08:30:00+00:00,b'The severity of #Russia\xe2\x80\x99s invasion of a #democracy \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 is compounded by the fact that it happens during a #pandemic.\xe2\x80\xa6 https://t.co/7JgDu3Ao0D',Stockholm,Stockholms län,,Sverige
2022-04-05 08:29:01+00:00,b'@JamesMelville A man from Fife apparently denying the existence of @theSNP - however distasteful #Brexit vote prove\xe2\x80\xa6 https://t.co/teDJwIexHP',England,Leicestershire,,United Kingdom
2022-04-05 08:28:27+00:00,b'#Ukrainian parliamentarians call on Canada to provide Ukraine with more lethal weapons and financial aid \xe2\x80\x93 The Ukra\xe2\x80\xa6 https://t.co/8j51kmWlnZ',,,,
2022-04-05 08:28:26+00:00,"b""#Epic Games' court dates with Apple and Google pushed into 2024 - The Register \n\n#Democracy #Indonesia\n\nhttps://t.co/jiEGuNAkLr""",,,,
2022-04-05 08:26:42+00:00,"b'You know you live in a ""liberal"" #democracy when you can, without fear of prejudice, traiter le Pr\xc3\xa9sident de :\n\n\xc2\xab P\xe2\x80\xa6 https://t.co/FxdQlbPdgQ'",,,,
2022-04-05 08:21:39+00:00,b'Revival of Congress is essential for democracy: Sonia Gandhi\n\n#SoniaGandhi #Congress #Democracy #YesPunjab\xe2\x80\xa6 https://t.co/e2fN55n3Dd',,,,
2022-04-05 08:15:50+00:00,"b""Sonia Gandhi calls for 'unity at all levels', says revival of Congress essential for democracy, society\xe2\x80\xa6 https://t.co/4a3VOEreVH""",,,,
2022-04-05 08:14:26+00:00,b'Is #democracy system benefiting all South Africans or is it enjoyed by few priviledged individuals that benefit fro\xe2\x80\xa6 https://t.co/BDrQvdlnEs',,,,
2022-04-05 08:13:36+00:00,"b'#SoniaGandhi called for ""unity at all levels"" of #Congress at a meeting of party MPs.  In the meeting, she spoke ab\xe2\x80\xa6 https://t.co/rdp7ZatBB0'",,,,
2022-04-05 08:11:19+00:00,"b'Interim president of #congressparty \xe2\x80\x93 #SoniaGandhi said that for #democracy to prevail in the country, revival of t\xe2\x80\xa6 https://t.co/eQgCMA6bop'",,,,
2022-04-05 08:08:49+00:00,"b'Dear #KGOP,\n\nIf ur not 2 busy?\n\nSnortin Koch in some DC orgy?\n\nOr, otherwise cheering on some #Putin rape or mass s\xe2\x80\xa6 https://t.co/fwKK4fURCM'",San Francisco,,California,United States
2022-04-05 08:07:18+00:00,"b'#MiddayPoll |\n\nShould gram panchayats have the power to impose meat bans, decide food choices in a democracy?\xe2\x80\xa6 https://t.co/GmKDyRKbqF'",,,,
2022-04-05 08:06:37+00:00,"b'They are afraid of #Freedom and #FreeSpeech.\n- Robin Blue.\n\nNOTE :\nTwitter is a #SafeSpace for leftists, communists\xe2\x80\xa6 https://t.co/xXr0g5Qx6r'",,,,
2022-04-05 08:04:02+00:00,"b'Get real! Brand USA is not a #democracy; the proof is in the pudding and the pudding is rotten. Massive inequality,\xe2\x80\xa6 https://t.co/kolXJGLdSe'",,,,
2022-04-05 08:01:44+00:00,b'We are on the same path as Hungary. They are just a little further ahead. #ToryCorruption #ToriesOut #Channel4 #SilenceCriticism #Democracy',Devon,Devon,,United Kingdom
2022-04-05 08:00:01+00:00,"b'#Turkey\'s President Recep Tayyip #Erdogan decried the dissolution of #Tunisia\'s parliament as ""a blow to the will o\xe2\x80\xa6 https://t.co/KGatECFgqr'",,,,
2022-04-05 07:59:53+00:00,b'#European Dialogue at #ZEI!\nLast week Prof. Gu\xc3\xa9rot gave an interesting lecture on the Future of European #Democracy\xe2\x80\xa6 https://t.co/HmBSYjOnLq',,,,
2022-04-05 07:58:12+00:00,"b""@guyverhofstadt Am in Poland right now with family and we are all hoping the same won't be true here next year (202\xe2\x80\xa6 https://t.co/ukUkfkvc4t""",,,,
2022-04-05 07:56:29+00:00,b'#PODCAST @transitzonepod @margokingston1 @MediaActive speak with @HanabethLuke independent candidate in the NE NSW\xe2\x80\xa6 https://t.co/xW6DQBK13i',Melbourne,,,Australia
2022-04-05 07:55:40+00:00,"b""Sonia Gandhi calls for 'unity at all levels', says revival of Congress essential for democracy, society\xe2\x80\xa6 https://t.co/dbSFcADnTC""",,,,
2022-04-05 07:52:12+00:00,b'*https://t.co/dMXVEx498N\xe2\x9c\x8a\xf0\x9f\x91\x91\n#They All Know*How to Dismantle #Democracy(s)!!\n#SaveDemocracy!!!\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x8c\x90',,,,
2022-04-05 07:52:11+00:00,b'*https://t.co/G18iPBh17O\n[#HUNGARY (Was) Once A #DEMOCRACY*!]\n#DemocracyNotAutocracy!!\n#DemocracyMatters!!!\xe2\x9c\x8a',,,,
2022-04-05 07:42:43+00:00,b'Yeah #Democracy bole to rule of #Gandhi #Family in #India. https://t.co/gNRXV1pbYa',England,Leicestershire,,United Kingdom
2022-04-05 07:38:35+00:00,b'What you think is closer to definition of #democracy:',,,,
2022-04-05 07:36:18+00:00,"b'The growth of hatred, expressed both online &amp; offline, confirms the need to address hate speech and hate crimes.\n\nA\xe2\x80\xa6 https://t.co/2Fa69Io0xT'",Belgium,Nivelles,,België / Belgique / Belgien
2022-04-05 07:35:45+00:00,"b""@robinwagener @peterkreko @RoFreudenstein @MilanN_inBerlin @GLOBSEC @DemocracyR In this morning's event we looked a\xe2\x80\xa6 https://t.co/CU9qCR5VEe""",Berlin,,,Deutschland
2022-04-05 07:32:48+00:00,"b'The Conspiracy Theorists: ""Those who are hungry for debates and the intellectual jostling that amicable argumentati\xe2\x80\xa6 https://t.co/C2j49DKUG7'",,,,
2022-04-05 07:27:24+00:00,"b'Sonia Gandhi says revival of Congress essential for democracy, society\n#ProPunjabTv   #SoniaGandhi  #Congress\xe2\x80\xa6 https://t.co/wgQYemaq47'",,,,
2022-04-05 07:26:40+00:00,b'A fascinating reading for anyone interested in political systems \n\nIs our #democracy failing? Or is it just under t\xe2\x80\xa6 https://t.co/SJY67LSxMy',Kent,Kent,,United Kingdom
2022-04-05 07:23:07+00:00,"b'The conversations around our  #elections, our  #democracy are important and we all need to be contributing to what\xe2\x80\xa6 https://t.co/KUJa66w3dO'",,,,
2022-04-05 07:21:08+00:00,b'#voterscontest2022 #ecisveep #democracy #digitalart  This is an ongoing contest friends. I submitted mine. If you l\xe2\x80\xa6 https://t.co/1HBTYukO8w',,,,
2022-04-05 07:18:26+00:00,b'@MBuhari you really took us from top to bottom.\n#NigerianIdol #democracy @USAGov you guys helped enabled this\xe2\x80\xa6 https://t.co/92kw7T6U2h',Delta,Delta County,,United States
2022-04-05 07:17:07+00:00,b'@Iyervval They have voted for it with full majority. So its their decision. #democracy.\nAnd as usual center will no\xe2\x80\xa6 https://t.co/vpcNTT0a6I',,,,
2022-04-05 07:12:41+00:00,b'#NadineDorries cannot see the stupidity of her argument nor the fact that we can all see that because #C4 is public\xe2\x80\xa6 https://t.co/vUogVgZOBi',England,Leicestershire,,United Kingdom
2022-04-05 07:11:43+00:00,b'@cezarygmyz Have a better look at what needs to be done. Restore the independence of the judicial system and ensure\xe2\x80\xa6 https://t.co/fljyWLcBgE',,,,
2022-04-05 07:08:32+00:00,"b""Sonia Gandhi calls for 'unity at all levels', says revival of Congress essential for democracy, society\xe2\x80\xa6 https://t.co/BXLiGpXAIe""",,,,
2022-04-05 07:08:23+00:00,b'@elonmusk while you are saving #Democracy and #FreeSpeech please protect yourself. We need you more than ever! https://t.co/KhkJWXoJxb',,,,
2022-04-05 07:08:13+00:00,"b""Sonia Gandhi calls for 'unity at all levels', says revival of Congress essential for democracy, society\n\nRead @ANI\xe2\x80\xa6 https://t.co/S77mUvSZvj""",,,,
2022-04-05 07:06:41+00:00,b'@MaryamNSharif #Nothing_but_ELECTIONS2022\n\nStand with #Democracy \n\n#Dont_run',,,,
2022-04-05 07:06:18+00:00,b'@MaryamNSharif #Nothing_but_ELECTIONS2022\n\nStand with #Democracy \n\n#Dont_run',,,,
2022-04-05 07:05:51+00:00,b'@GFarooqi #Nothing_but_ELECTIONS2022\n\nStand with #Democracy',,,,
2022-04-05 07:02:00+00:00,b'#russian war crimes in  #Ukraine is a test of #NATO resolve to defend shared values. unfortunately there is a lack\xe2\x80\xa6 https://t.co/ylggoeYigI',,,,
2022-04-05 06:58:52+00:00,b'@doctor_oxford @Channel4 #ToryCorruption #ToriesUnfitToGovern #ToriesOut !save the truth and #democracy #NHS #NHSPay15',,,,
2022-04-05 06:51:03+00:00,"b'""If you don\'t tow the #Governments line, we will auction you off!"" New government policy? #Channel4 to be sold off\xe2\x80\xa6 https://t.co/XiWahKXIRv'",,,,
2022-04-05 06:50:52+00:00,b'What about political candidates?That\xe2\x80\x99s where our #democracy falling apart significantly.Perusal of those on Right?\xe2\x80\xa6 https://t.co/QiGY3hQq9u',,,,
2022-04-05 06:50:35+00:00,"b'OPINION @annefdavies Understatement alert. @LiberalNSW factional, pre-selection knife-fight around party grassroots\xe2\x80\xa6 https://t.co/2rZdqW2Nq1'",Melbourne,,,Australia
2022-04-05 06:49:41+00:00,b'Made dinner #democracy',,,,
2022-04-05 06:48:26+00:00,"b""It's TIME 4 the \xf0\x9f\x8c\x8d democratic community\n\nTo start sanction #CHINA!\n\n@eucopresident @vonderleyen @EU_Commission\xe2\x80\xa6 https://t.co/5p1mmxYQFv""",,,,
2022-04-05 06:46:47+00:00,"b'There is no defense for this blatant @racism &amp; politicalization, especially given the rushed, preferential treatmen\xe2\x80\xa6 https://t.co/UMMpm2x6yj'",Richmond,,Virginia,United States
2022-04-05 06:44:18+00:00,b'@kdastgirkhan #Nothing_but_ELECTIONS2022\n\nStand with #Democracy',,,,
2022-04-05 06:43:23+00:00,b'@RCdeWinter @Siadasha No. Really... then the #GOPDeathCult tries to destroy #Democracy because they have been\xe2\x80\xa6 https://t.co/knwqcDMHYL',Santa Cruz,,,España
2022-04-05 06:42:45+00:00,b'@Nafees4217 #Nothing_but_ELECTIONS2022\n\nStand with #Democracy',,,,
2022-04-05 06:42:20+00:00,b'@iamfzmalik #Nothing_but_ELECTIONS2022\n\nStand with #Democracy',,,,
2022-04-05 06:42:00+00:00,b'@Jooookeeeerrrr #Nothing_but_ELECTIONS2022\n\nStand with #Democracy',,,,
2022-04-05 06:41:57+00:00,"b'With the war in #Ukraine and #Orban winning the elections in #Hungary, the EU needs to be crystal clear in its defe\xe2\x80\xa6 https://t.co/3CEtZMnEvd'",,,,
2022-04-05 06:41:49+00:00,b'@AzharSiddique #Nothing_but_ELECTIONS2022\n\nStand with #Democracy',,,,
2022-04-05 06:41:15+00:00,b'@AajKamranKhan #Nothing_but_ELECTIONS2022\n\nStand with #Democracy \n\n@ImranKhanPTI &amp; @PTIofficial',,,,
2022-04-05 06:40:39+00:00,b'@GFarooqi #Nothing_but_ELECTIONS2022\n\nStand with #Democracy',,,,
2022-04-05 06:38:46+00:00,"b'American zionist loyalist oligarch Elon #Musk buys 10 percent of Twitter stocks, to destroy it from inside... I tol\xe2\x80\xa6 https://t.co/saHfSh3LEt'",,,,
