Time,Text,City,County,State
2022-04-06 12:03:19+00:00,b'@TaxReformExpert It\xe2\x80\x99ll be so nice if he invest 3 billion in his campaign. #MakeAmericaGreatAgain',New Orleans,Orleans Parish,Louisiana,United States
2022-04-06 11:10:22+00:00,"b'\xe2\x80\x9cRace? It is a feeling, not a reality.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain'",,,,
2022-04-06 10:10:24+00:00,b'\xe2\x80\x9cIt is better to live one day as a lion than 100 years as a sheep.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-06 09:10:12+00:00,b'\xe2\x80\x9cIt is humiliating to remain with our hands folded while others write history.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-06 08:10:13+00:00,b'\xe2\x80\x9cYou must always be doing things and obviously succeeding.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-06 07:40:32+00:00,b'More appropriate now than ever.  Think about it.  If you buy into the lies and rhetoric that say to hate those who\xe2\x80\xa6 https://t.co/teJjN9TxkB',,,,
2022-04-06 07:10:34+00:00,b'\xe2\x80\x9cWar cannot be waged without hating the enemy.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-06 06:10:28+00:00,b'\xe2\x80\x9cA nation of spaghetti eaters cannot restore Roman civilization!\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-06 05:58:08+00:00,b'Can Elon Musk Help Trump Back On Twitter? https://t.co/9fr94sSB0k via @YouTube #trump #maga #donaldtrump #usa\xe2\x80\xa6 https://t.co/jlNajv4fhd',,,,
2022-04-06 05:10:28+00:00,b'\xe2\x80\x9cNapoleon put a term to a revolution whereas I have begun one.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-06 04:10:26+00:00,b'\xe2\x80\x9cI am making superhuman efforts to educate the people.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-06 03:45:52+00:00,b'You can all just fuck off to eastern Europe since you love it so\n#MakeAmericaGreatAgain https://t.co/EYVxFCPR2r',,,,
2022-04-06 03:10:24+00:00,"b'\xe2\x80\x9cWe do not argue with those who disagree with us, we destroy them.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain'",,,,
2022-04-06 02:10:08+00:00,b'\xe2\x80\x9cI want to make my own life a masterpiece.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-06 01:32:40+00:00,"b'Rep. @RepMTG, the line in the sand signifies the imaginary division between those who must defend the inalienable r\xe2\x80\xa6 https://t.co/UO9qqQVq7o'",,,,
2022-04-06 01:27:11+00:00,"b""If you want to know who's really destroying the US, look no further!\nChanging laws to help the rich get richer, hid\xe2\x80\xa6 https://t.co/ZvyQoIA1cL""",,,,
2022-04-06 01:10:11+00:00,b'\xe2\x80\x9cDemocracy is beautiful in theory; in practice it is a fallacy.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-06 00:34:25+00:00,"b""Let's not expect #Biden to care about the #BorderCrisis when he created it. He will not give us the solution to his\xe2\x80\xa6 https://t.co/bz8X4x65bj""",,,,
2022-04-06 00:10:11+00:00,b'\xe2\x80\x9cIt is humiliating to remain with our hands folded while other write history.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-05 23:52:45+00:00,b'THE BOOK OF TWEETS \xf0\x9f\x93\x96 ...\n\n\xe2\x9c\x94 ALL of the Tweets of President Donald Trump in 4 #MakeAmericaGreatAgain Volumes! \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 \xf0\x9f\x93\x9a\xe2\x80\xa6 https://t.co/SBXm7ALqS4',,,,
2022-04-05 23:10:33+00:00,b'\xe2\x80\x9cYou hate me because you still love me.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-05 22:25:26+00:00,"b'@GiovanniConig17 @VolumePrintcess I think I\xe2\x80\x99m Joe Biden, or am I Alzheimer\xe2\x80\x99s? I can\xe2\x80\x99t remember\xe2\x80\xa6 hmmm one of the 3.\xe2\x80\xa6 https://t.co/VmfgptZ2d3'",,,,
2022-04-05 22:10:19+00:00,b'\xe2\x80\x9cDemocracy is talking itself to death.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-05 22:03:03+00:00,"b'Would You Wrap Your Car,truck,vehicle,bicycle in an Ad for $400 Weekly\nFrom Global Speed Decals\n( USA Only ) Hiring\xe2\x80\xa6 https://t.co/pRU4LyHFR9'",Abilene,Taylor County,Texas,United States
2022-04-05 21:26:49+00:00,b'Could it be that there is a billionaire that is a good person\xe2\x80\xa6\n#ElonMusk #dogecoin #savetheplanet  #tothemoon\xe2\x80\xa6 https://t.co/NDHhQA0ZPq',,,,
2022-04-05 21:10:14+00:00,b'\xe2\x80\x9cInactivity is death.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-05 20:58:56+00:00,b'@elonmusk is going to make Twitter great again #MakeTwitterGreatAgain  #MakeAmericaGreatAgain #FreeSpeech',Houston,Harris County,Texas,United States
2022-04-05 20:44:54+00:00,b'Man these gas prices \xf0\x9f\xa4\xa2 sheesh #makeamericagreatagain',Los Angeles,Los Angeles County,California,United States
2022-04-05 20:28:48+00:00,b'We need him at the helm of  this ship again!! \n#MakeAmericaGreatAgain\n\nTrump Thunderstruck AC/DC - YouTube https://t.co/nxiQnJg9fZ',,Ocean County,New Jersey,United States
2022-04-05 20:10:32+00:00,"b'\xe2\x80\x9cLiberty is a duty, not a right.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain'",,,,
2022-04-05 20:01:00+00:00,b'Stop making Argon bottles and 75-25 bottles the same color! #MakeAmericaGreatAgain',,,,
2022-04-05 19:47:05+00:00,b'@elonmusk come to #TruthSocial Buy #DWAC and bring back #PresidentTrump #MakeAmericaGreatAgain',,,,
2022-04-05 19:45:04+00:00,b'FortNight https://t.co/VDy1DSibjy V @YouTube #MadeInAmerica #MakeAmericaGreatAgain @GreatPartyUS @TheDemocrats #GD\xe2\x80\xa6 https://t.co/0v3ayb48oN',,,,
2022-04-05 19:44:44+00:00,b'@samanthamarika1 @elonmusk Yes #trump &amp; #doge &amp; #ElonMusk  #MakeAmericaGreatAgain @elonmusk  let\xe2\x80\x99s goooooo pls',,,,
2022-04-05 19:43:22+00:00,b'Barack Obama and Kamala Harris running #america into ruins \xf0\x9f\xa4\xa1\xf0\x9f\xa4\xa1\xf0\x9f\xa4\xa1. Poor Biden hasn\xe2\x80\x99t even done anything for being slam\xe2\x80\xa6 https://t.co/toiLLWQc7B',,,,
2022-04-05 19:43:08+00:00,b'#MakeAmericaGreatAgain\xe2\x80\xa6. Wait what?! \xf0\x9f\xa4\xa3 https://t.co/8Oaq0dTYEW',Nederland,,,Nederland
2022-04-05 19:38:54+00:00,"b""Janet Jackson  That's The Way Love Goes (Official Music Video https://t.co/ehDuR37yp6 via @YouTube #DefundThePolice\xe2\x80\xa6 https://t.co/p2QGaKLa7M""",,,,
2022-04-05 19:18:53+00:00,"b""Nelly Furtado  I'm Like A Bird (Official Music Video) https://t.co/JxTSSvOgX8 via @RocNation \n#DefundThePolice\xe2\x80\xa6 https://t.co/CQLvXyGgyU""",,,,
2022-04-05 18:53:37+00:00,"b""'I'm Embarrassed By Your Leadership!': Matt Gaetz Clashes With Lloyd Austin In Tense Exchange\n@mattgaetz #mattgaetz\xe2\x80\xa6 https://t.co/sI2bMieejG""",,,,
2022-04-05 18:53:36+00:00,b'That is what I call #MakeAmericaGreatAgain! #RidinWithBiden #ImWithHim https://t.co/vR3bXHcnVl',,,,
2022-04-05 18:10:09+00:00,b'\xe2\x80\x9cSilence is the only answer you should give to the fools.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-05 17:53:28+00:00,"b'Going now get proper old Fintona, thank you!\n#MakeAmericaGreatAgain #ImWithYou Thank you tomorrow! \n#MakeAmericaGreatAgain'",,,,
2022-04-05 17:10:27+00:00,b'\xe2\x80\x9cBlood alone moves the wheels of history.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-05 16:01:39+00:00,b'China\xe2\x80\x99s slavery is yet another subsidy.\n\nBecause not paying your labor force is less expensive than paying your lab\xe2\x80\xa6 https://t.co/gdQN2zCl53',Goodland,Collier County,Florida,United States
2022-04-05 15:54:34+00:00,b'Brian McKnight - Anytime (Official Video) https://t.co/kK7opnDaJF via @YouTube @HowardUAlumni @AOC\n#Vote4TJ\xe2\x80\xa6 https://t.co/pF6lKFcGq8',,,,
2022-04-05 15:50:24+00:00,"b'Whitney Houston, Mariah Carey - When You Believe (Official HD Video) https://t.co/rgAd5rhFLv via @YouTube #Creo\xe2\x80\xa6 https://t.co/lR6RyAzrum'",,,,
2022-04-05 15:48:36+00:00,"b'If you see a #TeslaDriver, thank them for supporting #ElonMusk and #DonaldTrump .  #MAGA #MakeAmericaGreatAgain'",Stony Brook,Suffolk County,New York,United States
2022-04-05 14:58:21+00:00,"b'\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 FREE FLAGS \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\nRepresentant our beautiful Red, White, &amp; Blue! \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa4\x8d\xf0\x9f\x92\x99\n\nShipping &amp; Handling may apply\n\n#flags\xe2\x80\xa6 https://t.co/EVM7qWi5T4'",,,,
2022-04-05 14:52:52+00:00,"b'Boomerang!\nThanks to the fake Trump impeachments, Congress will have more pro-Trump congressmen in 2022 than ever b\xe2\x80\xa6 https://t.co/tiLLOyN9Ru'",,,,
2022-04-05 14:48:26+00:00,"b""Politics as usual is dead. It's time to take a stand. The future of our nation is at stake. #AmericaFirst\xe2\x80\xa6 https://t.co/YPPvHYOMsd""",Chesterfield,Oakland County,Michigan,United States
2022-04-05 14:34:10+00:00,b'@elonmusk @elonmusk WE WANT TRUMP BACK ON TWITTER!!!!\n#MakeAmericaGreatAgain',Miami,Miami-Dade County,Florida,United States
2022-04-05 14:10:21+00:00,b'\xe2\x80\x9cThe history of saints is mainly the history of insane people.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-05 13:56:58+00:00,b'@elonmusk @paraga Way to go @elonmusk \n#MakeAmericaGreatAgain',,,,
2022-04-05 13:49:25+00:00,"b'The price increase is unbelievable\xf0\x9f\x98\xb5\n\nIf you like this post, follow us and share it!\n\n#inflation #nancypelosi\xe2\x80\xa6 https://t.co/30rBnxjSxL'",,,,
2022-04-05 13:43:15+00:00,b'@Blockworks_ @elonmusk  Bring back Trump the savior of America!!!!!\n#MakeAmericaGreatAgain',Miami,Miami-Dade County,Florida,United States
2022-04-05 13:10:18+00:00,b'\xe2\x80\x9cThe truth is that men are tired of liberty\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-05 12:48:38+00:00,b'@elonmusk STRONG \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc- Free Speach is coming @Twitter #makeamericagreatagain',Fort Mill,York County,South Carolina,United States
2022-04-05 12:32:42+00:00,b'If he insults so be it! At least he has a real #MakeAmericaGreatAgain not a lame #BuildBackBetter plan. Joe is unfi\xe2\x80\xa6 https://t.co/qUYrmeSMDR',,Polk County,Florida,United States
2022-04-05 11:10:10+00:00,b'\xe2\x80\x9cThe function of a citizen and a soldier are inseparable.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-05 10:10:09+00:00,b'\xe2\x80\x9cWe have buried the putrid corpse of liberty\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-05 09:32:29+00:00,"b""Until we replace those in @HouseGOP @SenateGOP that support more the radical left socialist dem's then we can not\xe2\x80\xa6 https://t.co/TfCzneeSDq""",,,,
2022-04-05 09:10:05+00:00,b'\xe2\x80\x9cI am making superhuman efforts to educate the people.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-05 08:37:39+00:00,b'@JoeBrolly1993 Stating lies as facts. Empty slogans lapped up by the under educated. Working class people condition\xe2\x80\xa6 https://t.co/drBrVeesmE',,,,
2022-04-05 08:10:21+00:00,"b'\xe2\x80\x9cLiberty is a duty, not a right.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain'",,,,
2022-04-05 07:10:09+00:00,b'\xe2\x80\x9cYou must always be doing things and obviously succeeding.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-05 06:31:06+00:00,b'#MakeAmericaGreatAgain ....  by sending #Trump &amp; the entire #TrumpCult &amp; #PutinsGOP to Russia.',Roanoke Rapids,Halifax County,,United States
2022-04-05 06:10:30+00:00,"b'\xe2\x80\x9cWe do not argue with those who disagree with us, we destroy them.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain'",,,,
2022-04-05 03:10:24+00:00,b'\xe2\x80\x9cIt is humiliating to remain with our hands folded while others write history.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-05 02:10:17+00:00,b'\xe2\x80\x9cNapoleon put a term to a revolution whereas I have begun one.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-05 02:00:16+00:00,b'How mad is the far light right now? Big fucking babies. @elonmusk you\xe2\x80\x99re the man. Appreciate you #FreeSpeech #MakeAmericaGreatAgain',Miami Beach,Miami-Dade County,Florida,United States
2022-04-05 01:02:27+00:00,b'I am extremely interested in getting into the political field. If anyone has any suggestions where to start please\xe2\x80\xa6 https://t.co/HUCfRrAXUe',Phoenix,Maricopa County,Arizona,United States
2022-04-05 00:58:09+00:00,"b'and, I feel that my contribution to the United States of America could help all U.S. citizens, in more ways than on\xe2\x80\xa6 https://t.co/2VITCNUBsA'",Phoenix,Maricopa County,Arizona,United States
2022-04-05 00:11:31+00:00,b'\xe2\x80\x9cI admire the discipline of the American people and their sense of organization.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-05 00:03:30+00:00,"b""I get some of y'all dislike Trump.  I get it.  But, can't we all agree that he was yards better a president than th\xe2\x80\xa6 https://t.co/v5Jmdx6InB""",Memphis,Shelby County,Tennessee,United States
2022-04-04 23:10:30+00:00,b'\xe2\x80\x9cBlood alone moves the wheels of history.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-04 22:44:03+00:00,"b'Nicki Minaj - Only ft. Drake, Lil Wayne, Chris Brown https://t.co/ZadX555OWn via @YouTube \n\n#Vote4TJ\xe2\x80\xa6 https://t.co/8Q55OGWtYI'",,,,
2022-04-04 22:26:41+00:00,b'Eminem - Fall https://t.co/oQqzU7C1ox via @YouTube #AfterMath @GreenPartyUS @RocNation #Vote4TJ #Vote4Barry\xe2\x80\xa6 https://t.co/hRDYc63MS0',,,,
2022-04-04 22:16:26+00:00,"b'Dr. Dre ft. Eminem, Skylar Grey - I Need (Necesito) A Doctor (Explicit) V... https://t.co/DxQPmEKEyy via #LaIglesia\xe2\x80\xa6 https://t.co/B39oSFVrIJ'",,,,
2022-04-04 22:10:45+00:00,"b'Eminem, Dr. Dre - Forgot About Dre (Explicit) (Official Music Video) ft.... https://t.co/QkSeNV0G7X via\xe2\x80\xa6 https://t.co/yRHneUnNpk'",,,,
2022-04-04 22:10:23+00:00,b'\xe2\x80\x9cDemocracy is beautiful in theory; in practice it is a fallacy.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-04 22:10:14+00:00,"b'My favorite president of all time is Donald Trump. I listen only when he preaches about money aka books, inteviews,\xe2\x80\xa6 https://t.co/2YLgfEPEqy'",,,,
2022-04-04 21:59:10+00:00,b'Kanye West - Stronger https://t.co/QwTfZtpzvR via @YouTube #GOODMusic @kanyewest #MakeAmericaGreatAgain @Republic\xe2\x80\xa6 https://t.co/vVjcYCnXng',,,,
2022-04-04 21:44:46+00:00,b'@FreeBeacon Analyzing the story \xe2\x80\xbc\xef\xb8\x8f\n\nGuy + Steel + Big + 10 + Truck + Big + Mama + No Room = Mama and they guy have\xe2\x80\xa6 https://t.co/RihpCVwLGN',,,,
2022-04-04 21:32:35+00:00,b'Eminem - The Real Slim Shady (Official Video - Clean Version) https://t.co/tgxnXaZ6Q5 via @USArmy\xe2\x80\xa6 https://t.co/1QlICzbJKD',,,,
2022-04-04 21:27:14+00:00,b'Eminem - Without Me (Official Music Video) https://t.co/hecpDnkuF0 via @YouTube #MakeAmericaGreatAgain #Vote4TJ\xe2\x80\xa6 https://t.co/hHh3zgJ8wU',,,,
2022-04-04 21:10:30+00:00,"b'\xe2\x80\x9cSocialism is a fraud, a comedy, a phantom, a blackmail.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain'",,,,
2022-04-04 20:53:55+00:00,"b""@EllaMai Boo'd Up https://t.co/O39FhHr3Gr via @YouTube @TwitterUK @GreenPartyUS @PrimeMinisterOfUSA #PM #AM @AOC\xe2\x80\xa6 https://t.co/WgR0tii3Rm""",,,,
2022-04-04 20:39:41+00:00,"b'You mean, an extremist caucus is finally realizing compromise is how we #MakeAmericaGreatAgain ? Funny, I wish the\xe2\x80\xa6 https://t.co/mUR0J3tpGv'",Brooklyn,,New York,United States
2022-04-04 20:31:34+00:00,b'Michael Jackson - Beat It (Official Video) https://t.co/3VWoqDdqWQ via #GD @Republic \n\n@GOP After Party\xe2\x80\xa6 https://t.co/kHp1t95AKw',,,,
2022-04-04 20:10:15+00:00,b'\xe2\x80\x9cDemocracy is talking itself to death.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-04 19:49:12+00:00,b'Ed Sheeran - Shape of You (Official Music Video) https://t.co/Ltgu74hNIl via @YouTube \n\n#LetsMove\xe2\x80\xa6 https://t.co/KyLGdkv9ty',,,,
2022-04-04 19:44:12+00:00,"b""Trump Responds To Reports Jen Psaki Is Joining MSNBC: 'They Need A Redhead'\n#makeamericagreatagain #trump2024\xe2\x80\xa6 https://t.co/oUd9kcoN2g""",,,,
2022-04-04 19:10:34+00:00,b'\xe2\x80\x9cI want to make my own life a masterpiece.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-04 18:13:40+00:00,"b'Imagine getting removed from a plane because of the hoodie you wore, I couldn\xe2\x80\x99t imagine. #fuckjoebiden\xe2\x80\xa6 https://t.co/2Mrj4NVj5G'",,,,
2022-04-04 18:10:27+00:00,b'\xe2\x80\x9cWar cannot be waged without hating the enemy.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-04 17:12:10+00:00,"b""#JoeBiden cares about #America like #HunterBiden cares about his illegitimate child, like shit! \nApple don't fall f\xe2\x80\xa6 https://t.co/NrkumsBis5""",,,,
2022-04-04 17:10:13+00:00,b'\xe2\x80\x9cSilence is the only answer you should give to the fools.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-04 16:41:43+00:00,"b'In 2012, our amoral government began doing its crony-dirty-work.\n\nTo undo our patent system.\xe2\x80\xa6 https://t.co/a8RoTdJwEr'",Goodland,Collier County,Florida,United States
2022-04-04 16:10:32+00:00,b'\xe2\x80\x9cI have stopped the talk and the nonsense. I am a man of action.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-04 15:53:35+00:00,"b'When @elonmusk assumes active control of Twitter, I hope his 1st action is to bring back President Trump! #MakeAmericaGreatAgain AGAIN'",,,,
2022-04-04 15:50:15+00:00,"b""@MartinHernandez @MonicaCrowley Just REMEMBER..... What's hidden in the Dark will be Brought to the LIGHT... Biden\xe2\x80\xa6 https://t.co/ycRN9XYd7F""",,,,
2022-04-04 15:10:21+00:00,b'\xe2\x80\x9cThe truth is that men are tired of liberty\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-04 14:57:29+00:00,"b'""The duty of Americans in the face of the total disaster that is President #Biden"". #MAGA #MakeAmericaGreatAgain\xe2\x80\xa6 https://t.co/dkaAJ5kNY0'",,,,
2022-04-04 14:45:11+00:00,b'@GuntherEagleman @americafirstmg @Therealbp65 what do dems and reps have in common?  Nothing!   Dems only care abou\xe2\x80\xa6 https://t.co/cINuy9jDR0',,,,
2022-04-04 14:23:39+00:00,"b'We are worse! An imposing everybody what he knows you chop, the kissabetts frisking in an Independent! Thank you so\xe2\x80\xa6 https://t.co/eRMWBll5L6'",,,,
2022-04-04 14:10:33+00:00,b'\xe2\x80\x9cIt is better to live one day as a lion than 100 years as a sheep.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-04 13:21:13+00:00,"b'\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n\nIf you like this post, follow us and share it!\n\n#russia #ukraine #russiaukraine #ukrainecrisis #putin\xe2\x80\xa6 https://t.co/yxio6QilHd'",,,,
2022-04-04 13:10:26+00:00,b'\xe2\x80\x9cIt is humiliating to remain with our hands folded while other write history.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-04 11:10:25+00:00,b'\xe2\x80\x9cThe history of saints is mainly the history of insane people.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-04 10:10:14+00:00,b'\xe2\x80\x9cYou hate me because you still love me.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-04 09:10:11+00:00,"b""\xe2\x80\x9cIt's good to trust others but, not to do so is much better.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain""",,,,
2022-04-04 07:10:25+00:00,b'\xe2\x80\x9cA nation of spaghetti eaters cannot restore Roman civilization!\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-04 06:53:00+00:00,"b'LIVE STREAM: Donald Trump Save America Rally in Selma, North Carolina 4/... https://t.co/xsw7VxS2VT #trump\xe2\x80\xa6 https://t.co/ZqmOIrVoVQ'",,,,
2022-04-04 06:52:36+00:00,"b'LIVE STREAM: Donald Trump Save America Rally in Selma, North Carolina 4/... https://t.co/xsw7VxS2VT #trump #maga\xe2\x80\xa6 https://t.co/1OEZOeGXfr'",,,,
2022-04-04 06:10:20+00:00,"b'\xe2\x80\x9cRace? It is a feeling, not a reality.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain'",,,,
2022-04-04 04:27:01+00:00,b'@barmb17123 @LouGarza86 #MakeAmericaGreatAgain Trump supporters stay home.',,,,
2022-04-04 04:10:14+00:00,b'\xe2\x80\x9cThe Socialists ask what is our program? Our program is to smash the heads of the Socialists.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-04 03:59:45+00:00,"b""So, what does #MAGA #MakeAmericaGreatAgain mean to you? #Trump supporters, I'd like your input.""",El Paso,El Paso County,Texas,United States
2022-04-04 03:44:47+00:00,"b'TRUTH WON BIGLY! Mom and Pop Bakery Slandered as Racist Is Vindicated by Unanimous Panel of Judges, College That So\xe2\x80\xa6 https://t.co/gZzYp1BLCf'",,New York County,New York,United States
2022-04-04 03:10:23+00:00,b'\xe2\x80\x9cInactivity is death.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-04 02:10:27+00:00,b'\xe2\x80\x9cLife ... should be high and full [and] lived for oneself\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-04 01:54:59+00:00,b'The process......... #MakeAmericaGreatAgain https://t.co/gyUaGL4bYl',,Tipton County,Indiana,United States
2022-04-04 01:30:44+00:00,b'MEGILLIE 2024!!! #MakeAmericaGreatAgain https://t.co/V7vPlv1VuS',,,,
2022-04-04 01:10:14+00:00,b'\xe2\x80\x9cWar cannot be waged without hating the enemy.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-04 00:40:11+00:00,b'Mr. Trump. All the online polls are more reliable so Trump is your man America. He is the only hope to #MAKEAMERICAGREATAGAIN',,,,
2022-04-04 00:10:13+00:00,b'\xe2\x80\x9cI have stopped the talk and the nonsense. I am a man of action.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-04 00:08:17+00:00,b'\xf0\x9f\x9a\xa8EVERYTHING BAD happening in America is directly or indirectly because of a decision Biden and his administration h\xe2\x80\xa6 https://t.co/q8Pfw3w9OZ',,,,
2022-04-03 23:10:08+00:00,b'\xe2\x80\x9cYou must always be doing things and obviously succeeding.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-03 21:11:18+00:00,"b'President Trump\'s ""Right to Try"" legislation saved the lives of ""thousands"" of patients deemed terminally ill\xe2\x80\xa6 https://t.co/3HaSoPrgcJ'",Bozeman,Gallatin County,Montana,United States
2022-04-03 21:10:33+00:00,b'\xe2\x80\x9cBlood alone moves the wheels of history.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-03 20:10:19+00:00,b'\xe2\x80\x9cI am making superhuman efforts to educate the people.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain',,,,
2022-04-03 20:02:22+00:00,"b'Americans For Trump, Keep America First / President Trump Shirt, Patriot shirt, Best Republican Gift,\xe2\x80\xa6 https://t.co/XrgieM9W0O'",,,,
2022-04-03 19:10:25+00:00,"b""\xe2\x80\x9cIt's good to trust others but, not to do so is much better.\xe2\x80\x9d \xe2\x80\x93 @realDonaldTrump #MakeAmericaGreatAgain""",,,,
