Time,Text,City,County,State
2022-04-03 21:32:52+00:00,b'Joe Biden is \xe2\x80\x98compromised\xe2\x80\x99: Sen. Johnson https://t.co/nUleUyrnKv @MariaBartiromo @SenRonJohnson #HunterBidenLaptop\xe2\x80\xa6 https://t.co/rGMdOrOlXo',,,,
2022-04-03 21:31:32+00:00,b'https://t.co/VzhqT3lK4Q \n\nWe Always Have News! \n#news \n#UnitedStates  #California  #miami  #joebiden #trump #Tampa\xe2\x80\xa6 https://t.co/F7bdMo4D83',,,,
2022-04-03 21:30:19+00:00,"b""As far as I can see. there's no expiration date on the budapest memorandum on security.  #UkraineRussiaWar #Joebiden https://t.co/GXscf0rTfX""",,,,
2022-04-03 21:30:06+00:00,"b'Great question. If we do not come down heavily on these atrocities / genocide committed by #Russia in #Ukraine , ar\xe2\x80\xa6 https://t.co/ir2CdVlZuJ'",,,,
2022-04-03 21:28:06+00:00,b'Meghan King Calls Short-lived Marriage To Joe Biden\xe2\x80\x99s Nephew \xe2\x80\x9cArranged\xe2\x80\x9d https://t.co/IynzGAuwcS #CelebrityNews\xe2\x80\xa6 https://t.co/5TGa0FVtZi',,,,
2022-04-03 21:27:54+00:00,b'Joe biden came over last night. I helped him take his viagra\xf0\x9f\xa4\xa4\xf0\x9f\xa4\xa4\xf0\x9f\xa4\xa4\xf0\x9f\xa4\xa4 #JoeBiden #Politics #tea #news #shockingnews\xe2\x80\xa6 https://t.co/QbLwzzbZeA',,,District of Columbia,United States
2022-04-03 21:20:24+00:00,"b""Joe biden is responsible for gas prices. It's not the war in ukraine or the sanctions on Russia. We only recieve 8%\xe2\x80\xa6 https://t.co/7YF1HaPpVG""",,,,
2022-04-03 21:20:04+00:00,b'Pure corporate greed! Has absolutely nothing to do with #JoeBiden https://t.co/75CxqbXmuN',,Crook County,Oregon,United States
2022-04-03 21:18:10+00:00,b'I havent kept up to date on Hungary politics.  Its hard enough just to keep up with the biden crime family.\xe2\x80\xa6 https://t.co/JcRPI0X9DP',,,,
2022-04-03 21:09:40+00:00,b'@nypost Really Joe!  What about your 10% of the take.  \n#JoeBiden',,,,
2022-04-03 21:00:00+00:00,b'We are Patriotism. Display your Patriotism by wearing our T-shirts.\n\xf0\x9f\x91\x89 https://t.co/84FOUl49ym\n\n#president #vp\xe2\x80\xa6 https://t.co/nk4YuNg4PK',,,,
2022-04-03 20:58:00+00:00,b'https://t.co/6Ff9xSUlu7\n\n#joebiden lied about his knowledge &amp; participation in the #hunterbiden influence-peddling\xe2\x80\xa6 https://t.co/BtWZNuIKxl',,,,
2022-04-03 20:55:05+00:00,"b'This so called male doesn\'t even mention God ! What an abomination ""let no man lead you "" only God   #God\xe2\x80\xa6 https://t.co/PgH2Q2UfVw'",,,,
2022-04-03 20:47:18+00:00,"b'I Stand With #Afghanistan! \xf0\x9f\x87\xa6\xf0\x9f\x87\xab and not @JoeBiden, Liar-in-Chief or @StateDept @SecBlinken! #PromisesMade\xe2\x80\xa6 https://t.co/HYMhxZWix3'",,,,
2022-04-03 20:47:11+00:00,b'https://t.co/tYC8Sj9fcj\n\nWhen #hunterbiden is indicted #joebiden must immediately resign or be impeached. #joebiden\xe2\x80\xa6 https://t.co/jOZvrq9r7k',,,,
2022-04-03 20:45:34+00:00,b'To hell with @SouthwestAir &amp; #JoeBiden https://t.co/6s6odzjc4S',Dallas,Dallas County,Texas,United States
2022-04-03 20:42:51+00:00,b'A giraffe broke into my house. I don\xe2\x80\x99t know what to do. Please send help it\xe2\x80\x99s hitting on my ma #cashmabean\xe2\x80\xa6 https://t.co/A7MToh1eZW',,,,
2022-04-03 20:40:37+00:00,"b""President says first lady Jill Biden was Obama's VP in latest gaffe https://t.co/2MAukoFB6o via @nypost\xe2\x80\xa6 https://t.co/ZV4bOLAt5l""",,,,
2022-04-03 20:39:46+00:00,b'This is unheard of in #Europe in modern times. This is all the fault of @JoeBiden. #JoeBiden is responsible for the\xe2\x80\xa6 https://t.co/TGDX5pE7JG',,,,
2022-04-03 20:37:36+00:00,b'Brandon fumbles amid high inflation and gas prices \xe2\x80\xa6.Americans suffer. #JoeBiden @potus @WhiteHouse https://t.co/hJzXbgKNnB',Tampa,Hillsborough County,Florida,United States
2022-04-03 20:36:50+00:00,"b'Oh, the earth is now in the neutral zone. No fighting. #athenscountysheriff #JoeBiden #VladimirPutin\xe2\x80\xa6 https://t.co/iKiWb7Xc6M'",,Morrow County,Ohio,United States
2022-04-03 20:35:02+00:00,b'Ever notice how only photos of #HunterBiden are with the original #JoeBiden\n\nNot a single photo of Hunter is with e\xe2\x80\xa6 https://t.co/DwSsDi6J6M',Canton,Cherokee County,Georgia,United States
2022-04-03 20:32:10+00:00,b'These niggas at mcd want $15 an hour just to fuck up my order \xf0\x9f\x98\x91 #liberal #democrat #joebiden',,,,
2022-04-03 20:29:24+00:00,b'Anything to hide the truth. #JoeBiden is totally incompetent.',,,,
2022-04-03 20:24:45+00:00,"b""Wow!!! For Chief of Staff to be admitting the #HunterBiden stuff is all Hunter &amp; Joe's brother, then denying\xe2\x80\xa6 https://t.co/lrkPt5Qxuh""",,,,
2022-04-03 20:24:19+00:00,b'The battle is good vs evil . Theres no in between ! Stand up fight back expose the truth and God will hold the fake\xe2\x80\xa6 https://t.co/GgbTLGSF3c',,,,
2022-04-03 20:19:34+00:00,"b""Isn't it odd that all these surveys that want to ask me if I think #JoeBiden is doing a good job never have a NO FR\xe2\x80\xa6 https://t.co/qJ7CMZs6DK""",,,,
2022-04-03 20:17:50+00:00,b'The Richest Politician In The World\n\n\xf0\x9f\x91\x89https://t.co/X87rBalBnt\n\n#news #politics  #media #msnbc #cnn #fox #nytimes\xe2\x80\xa6 https://t.co/huyJR74SkU',,,,
2022-04-03 20:17:30+00:00,"b'@nexta_tv @TheDemocrats #JoeBiden  #angelamerkel  \xf0\x9f\xa4\xa6\n\n""The rationing of gas supply to industry will inevitably halt\xe2\x80\xa6 https://t.co/rPr8TzUsZC'",,,,
2022-04-03 20:17:16+00:00,"b'Joe Biden\'s Policy: ""#Europeans Will Be Poorer And Colder FOR A FEW YEARS"" @theProgSoapbox #EU #Europe #Biden\xe2\x80\xa6 https://t.co/ln6wRxlTlR'",,New York County,New York,United States
2022-04-03 20:16:04+00:00,"b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n@TheDemocrats scratched the bottom of the barrel with these two, #JoeBiden #KamalaHarris \n\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/ZRDbJOaGo3'",,,,
2022-04-03 20:07:17+00:00,b'@edgeoforever @FrauEuropa @DarthPutinKGB Everything Russia is doing reminds me of  #JoeBiden  #KamalaHarris #HillaryClinton',,Polk County,Florida,United States
2022-04-03 20:00:39+00:00,b'Let the record show those who disobeys the law of the land when he speaks. #athenscountysheriff #JoeBiden\xe2\x80\xa6 https://t.co/UkEJhcMG4R',,,,
2022-04-03 19:52:47+00:00,"b""You know, the #cabal that #TimeMagazine bragged about foisting #JoeBiden and the #BidenAdministration on us, that's\xe2\x80\xa6 https://t.co/JEJLPxJ6gf""",,,,
2022-04-03 19:51:22+00:00,"b'RUDY: ""FBI first had access to this information to two and a half years. They deliberately covered it up for a year\xe2\x80\xa6 https://t.co/G8YR4zL8cT'",,,,
2022-04-03 19:49:36+00:00,"b'#AprilFools ! \n\n@CNBC is hiring @jrpsaki #WhiteHouse Press Secretary of #JoeBiden, for a #Live role.\n\n#CR: @rarible\xe2\x80\xa6 https://t.co/OOPlHs5ftx'",,,,
2022-04-03 19:46:32+00:00,"b""I'm getting Joe Biden vibes from this\nHow about you guys? OwO\n#JoeBiden https://t.co/KlxVj9HuPD""",,,,
2022-04-03 19:46:07+00:00,"b'@AdamKinzinger It is an #American past till it hits ""you know where""! #JoeBiden'",,,,
2022-04-03 19:46:01+00:00,b'$7.99 Standup Comedy career launching 5 star workbook- Gift your funny friend or family member this unique gift! Pu\xe2\x80\xa6 https://t.co/4K39GGpFsK',,,,
2022-04-03 19:42:05+00:00,"b""Yes, it's a problem that #ViktorOrb\xc3\xa1n's allies bought up most of #Hungary's media, leaving the opposition with an u\xe2\x80\xa6 https://t.co/TAwajUVKVy""",,,,
2022-04-03 19:41:25+00:00,b'@arsched @POTUS @JoeBiden @ImranKhanPTI Refer to timeline. Sent #JoeBiden #duediligence email 1.25.2021 of ID by 5.\xe2\x80\xa6 https://t.co/F18nDYxr2C',,,,
2022-04-03 19:40:59+00:00,"b'If #JoeBiden ""never talked to #HunterBiden about his business dealings,"" how could he be in a position to judge tha\xe2\x80\xa6 https://t.co/Ad7ZX079TH'",Mesa,Maricopa County,Arizona,United States
2022-04-03 19:40:54+00:00,b'Greenwald\xe2\x80\x99s Bombshell #Brazil Scoops Have Curious Blindspot for US Involvement\n\n&gt;https://t.co/gYmE2xEETc\n\n#Lula\xe2\x80\xa6 https://t.co/zXO3cKTGy1',,,,
2022-04-03 19:35:49+00:00,b'this tweet will get 50 likes \xf0\x9f\x98\x81 #awesome #retweet #follow #comment #subscribe #twitter #fleets #america #USA\xe2\x80\xa6 https://t.co/gqxp2in0kn',,,,
2022-04-03 19:35:18+00:00,b'Americans Are Smart: They KNOW #JoeBiden is using Strategic Oil Reserve to barely lower cost of gas cuz  there\xe2\x80\x99s an\xe2\x80\xa6 https://t.co/gq9fAyqKBx',,Yavapai County,Arizona,United States
2022-04-03 19:31:29+00:00,"b'https://t.co/6kvASHj0uX\nOh,the bloody period at the end? I got mine, and ragging on all yall. Lol.\xe2\x80\xa6 https://t.co/6tqpl3YVAr'",,Morrow County,Ohio,United States
2022-04-03 19:30:59+00:00,b'#JoeBiden #BuildTheDamnWall get your head out of your $## and quit screwing the citizens! https://t.co/jXTrfjZFiF',,,,
2022-04-03 19:25:24+00:00,"b""#JoeBiden \nI am Sri Lankan.we are suffering from a economic crisis.l'm Sure Rajapakshas come to America after ruini\xe2\x80\xa6 https://t.co/Jgf9RyCB2q""",,,,
2022-04-03 19:24:35+00:00,b'Is there no such thing as a prima facie case in Politics? I think if you are not for closing the border you must be\xe2\x80\xa6 https://t.co/h2h2IeafKY',,,,
2022-04-03 19:22:15+00:00,"b""@TheFlatEartherr @LeAdderNoire Ha ha ha! #JoeBiden is the most entertaining leader I know of (shame it's accidental\xe2\x80\xa6 https://t.co/4zSpItQkcr""",,,,
2022-04-03 19:18:27+00:00,b'#JoeBiden pits @NATO against #india\n( #nato )\n\n#Ukraine\n#UkrainRussiaWar #UkraineRussiaConflict\xe2\x80\xa6 https://t.co/cJdz4EmjMu',,,,
2022-04-03 19:17:05+00:00,b'Anatol Lieven points out the #hypocrisy of #JoeBiden &amp; #NATO in refusing to intervene to prevent #VladimirPutin fro\xe2\x80\xa6 https://t.co/IfSDL6UDD0',,New York County,New York,United States
2022-04-03 19:13:44+00:00,"b'Ever hear ""reap what you sow?"" Well, twas\' I who sowed the first seed of thought. What do I reap?\xe2\x80\xa6 https://t.co/6xJwBR01g4'",,Morrow County,Ohio,United States
2022-04-03 19:12:47+00:00,b'#JoeBiden &amp; the #democrats are responsible for this. https://t.co/yTwOieydCh',,,,
2022-04-03 19:11:49+00:00,"b""It's past the time when Putin and as many Russians as possible should be killed in justifiable retribution for the\xe2\x80\xa6 https://t.co/k8NEGC2fV5""",,,,
2022-04-03 19:09:42+00:00,"b""#JoeBiden's economic accomplishments are largely irrelevant with inflation at a 40-year-high and increased gas pric\xe2\x80\xa6 https://t.co/QwStMmVQ44""",,,,
2022-04-03 19:08:43+00:00,"b'#JoeBiden #HonourableMrPresidentofUSA,\nI am a Sri Lankan citizen. Currently, we are suffering from a huge economic\xe2\x80\xa6 https://t.co/5qQ9HWQKzm'",,,,
2022-04-03 19:08:34+00:00,b'Republicans point out the gross corruption of #JoeBiden and family and party and the Democrats point out the gross\xe2\x80\xa6 https://t.co/ocZoZvlimU',Los Angeles,Los Angeles County,California,United States
2022-04-03 19:07:56+00:00,b'@JoeBiden @POTUS @USATODAY @BBCWorld @bbcworldservice \n#JoeBiden #President #USA \n\n#GoHomeGota \n#GoHomeGota2022\xe2\x80\xa6 https://t.co/uU9XCRpXCp',,,,
2022-04-03 19:06:04+00:00,b'#Noonbinladen #Trump #Republican #conservatives #TrumpRally #GOP #Politics #FoxNews #Democrats #JoeBiden\xe2\x80\xa6 https://t.co/da8JNeqrVq',,,,
2022-04-03 19:03:39+00:00,"b'Bridal. Hmmmm? Reigns. Hmmm? Everyone my bride, a marriage in heaven. #athenscountysheriff #JoeBiden #VladimirPutin\xe2\x80\xa6 https://t.co/BvoKPqCT67'",,Morrow County,Ohio,United States
2022-04-03 19:01:08+00:00,"b'#GlennGreenwald on \xe2\x80\x9cthe Biden docs\xe2\x80\x9d &amp; \xe2\x80\x9cthe [once propagated, add.] falsehoods\xe2\x80\x9d of certain \xe2\x80\x9ccorporate media\xe2\x80\x9d:\n\xe2\x80\x9cThe e\xe2\x80\xa6 https://t.co/u0GVKv31Wt'",,,,
2022-04-03 19:00:00+00:00,"b'The #DelhiPolice arrested a member of a right-wing group for allegedly pasting a poster, warning US\xe2\x80\x89president\xe2\x80\xa6 https://t.co/gf2p1i7gQ2'",,,,
2022-04-03 18:53:00+00:00,b'I got a message for #joebiden\n\nhttps://t.co/70HG9H4d9g',,,,
2022-04-03 18:49:58+00:00,"b'The Saudi and Emirati haves refused to bail Biden out, worst they even refused to #JoeBiden calls \xe2\x80\x93 has pushed rela\xe2\x80\xa6 https://t.co/ZYfQpFuAMb'",,,,
2022-04-03 18:49:20+00:00,"b'@GOPChairwoman Being economically comfortable for the past 4 years, I decided to retire from a good job. After a ye\xe2\x80\xa6 https://t.co/0RoBmyv4ka'",,Sheridan County,North Dakota,United States
2022-04-03 18:44:09+00:00,"b'Twitter is stacked with fake accounts to prop up criminals like Biden, Obama, Bush, Pelosi, CCP, Russia &amp; Others. A\xe2\x80\xa6 https://t.co/kLLFmymSpw'",,,,
2022-04-03 18:42:07+00:00,b'Joe Biden Walks Back Claims That Hunter Biden Is His Son \n\n#JoeBiden #HunterBiden #HunterBidensLaptop\xe2\x80\xa6 https://t.co/DGBvDvpa7g',,,,
2022-04-03 18:41:00+00:00,b'@JohnCornyn @WSJopinion #JoeBiden has paid down #TrumpCult #taxscam.',,Custer County,Nebraska,United States
2022-04-03 18:35:32+00:00,"b'Editorial: The Hunter Biden train wreck rolls over New York Times, Washington Post https://t.co/OUjFa56EA5\xe2\x80\xa6 https://t.co/ioukKiHG6k'",,,,
2022-04-03 18:35:26+00:00,"b'#JoeBiden \n\nDear Sir ,\nCurrently, we are suffering from a huge economic crisis. Now all people in the country have\xe2\x80\xa6 https://t.co/jDucTSlS9I'",,,,
2022-04-03 18:33:42+00:00,b'Say NO To Judge Jackson for SCOTUS!! \n\n#scotus #joebiden #biden #trending #ketanjibrownjackson #ketanji #democrat\xe2\x80\xa6 https://t.co/eVVHz4a3Bs',,,,
2022-04-03 18:29:09+00:00,b'Have you found out who THE game changer is yet? ;) #athenscountysheriff #JoeBiden #VladimirPutin #athenscountycourt\xe2\x80\xa6 https://t.co/PFvIYEiIh1',,Morrow County,Ohio,United States
2022-04-03 18:23:55+00:00,b'@WhiteHouse #SoulessHypocrisy as #JoeBiden is also complicit in #Islamophobia #Racism v #Pakistan et al as\xe2\x80\xa6 https://t.co/5bzL3rLJgk',,,,
2022-04-03 18:19:34+00:00,b'#USA #whitehouse #usa #joebiden #biden @WhiteHouse  @JoeBiden @Telegraph @CNBC @PMOIndia @elonmusk @AskAnshul\xe2\x80\xa6 https://t.co/XMcONt97YC',,,,
2022-04-03 18:18:44+00:00,b'Does anybody really believe that there is a detectable difference between White House Press Secretary and MSNBC com\xe2\x80\xa6 https://t.co/fBiaHbe7MR',,Prince Edward County,Virginia,United States
2022-04-03 18:17:19+00:00,b'But the leftist president #JoeBiden is busy promoting GM n ignoring the huge contribution of @elonmusk and @Tesla i\xe2\x80\xa6 https://t.co/DuHIXDIUBh',,,,
2022-04-03 18:15:35+00:00,b'White House press secretaries should be banned from taking media jobs for two years after leaving post\xe2\x80\xa6 https://t.co/zEEwhsxnJ9',Chicago,Cook County,,United States
2022-04-03 18:12:42+00:00,"b'@nexta_tv @TheDemocrats #JoeBiden \n""The vastest parts of rules are written for and by the people dominated by their\xe2\x80\xa6 https://t.co/9hL8oaDDwA'",,,,
2022-04-03 18:03:31+00:00,"b'Watch | #JoeBiden was caught ""resting his eyes"" during #US Navy ceremony\xf0\x9f\x92\xa4 https://t.co/J5ehGIb80B'",,,,
2022-04-03 18:03:25+00:00,"b""'Not All That Hunter Biden Was Up To': Grassley, Johnson Take Aim At POT... https://t.co/Mzj2cQ56mX via @YouTube\xe2\x80\xa6 https://t.co/0FbKwwOntY""",,,,
2022-04-03 18:00:01+00:00,b'Donald Trump is still breathing. \n\n#democrat #republican #politics #trump #donaldtrump #biden #joebiden #health #healthstatus #usa',,,,
2022-04-03 18:00:00+00:00,"b""The latest status of Joe Biden - he's still alive.\n\n#democrat #republican #politics #trump #donaldtrump #biden\xe2\x80\xa6 https://t.co/QB4SNktv3N""",,,,
2022-04-03 17:54:43+00:00,"b'@OliverStuenkel @TheDemocrats #JoeBiden \n""China has hoarded food in recent years \xf0\x9f\x87\xa8\xf0\x9f\x87\xb3\n\nThey could decide to temporari\xe2\x80\xa6 https://t.co/zkJrBeGhFQ'",,,,
2022-04-03 17:53:04+00:00,"b'""I think #JoeBiden has done a great job"" regarding the  war in #Ukraine ~ former senate comm\'s director\xe2\x80\xa6 https://t.co/rQYcPmRuRg'",,,,
2022-04-03 17:51:08+00:00,"b""#JoeBiden Honourable Mr. President of USA\n\nPlease cancel Rajapaksas citizenship and don't let them come to the USA.\xe2\x80\xa6 https://t.co/c5UW5hjiBY""",,,,
2022-04-03 17:44:33+00:00,"b'#JoeBiden #RonKlain Klain Likens Trump to Nixon, Says Biden Confident in Attorney General: ""Only Richard Nixon and\xe2\x80\xa6 https://t.co/pKOvTHCNzg'",Somerset,Somerset,,United Kingdom
2022-04-03 17:43:51+00:00,"b""#America has changed.\n\n@POTUS isn't keeping up. \n\nWe're  f**ked.\n\n@WHCOS @WHCommsDir @PressSec @VP\n#WHCOS\xe2\x80\xa6 https://t.co/Ztt7pLgHoR""",,,,
2022-04-03 17:40:57+00:00,"b""Well that's a fine how do you do from Mexico isn't it #JoeBiden? But you keep on lickin that lolly.\n\n Mexico suspen\xe2\x80\xa6 https://t.co/yH83YoEAVJ""",,,,
2022-04-03 17:40:20+00:00,b'Ask yourself. Could you do the EXACT same thing as #HunterBiden and still be a free citizen? Exactly. 2 AMERICAS.\xe2\x80\xa6 https://t.co/ta6ajGEhVI',,,,
2022-04-03 17:39:39+00:00,b'1/2 The Daily Show Trevor Noah Saturday Night Live Jimmy KimmelGood Morning AmericaLast Week Tonight with John Oliv\xe2\x80\xa6 https://t.co/eF58oBJYrI',,,,
2022-04-03 17:38:51+00:00,b'@SATimes_TV #JoeBiden is on a regime change rampage. #Pakistan @BernieSanders @AOC @SpeakerPelosi @NPR @nytimes @business @Reuters',,,,
2022-04-03 17:38:38+00:00,b'@McFaul ... well Biden tried but failed !! \n\nThe regime change operation against the elected government of\xe2\x80\xa6 https://t.co/rD79YAoS7B',,,,
2022-04-03 17:37:15+00:00,"b'What #JoeBiden \xe2\x80\x99s gaffe says about his end-game in #Ukraine \n""I am a gaffe machine\xe2\x80\x9d #JoeBiden once admitted disarmi\xe2\x80\xa6 https://t.co/lZXlXpbdIL'",,,,
2022-04-03 17:34:35+00:00,"b""Roy Blunt says says he's a no vote on Ketanji Brown Jackson\n#4322 #joebiden #ketanjibrownjackson #republicans\xe2\x80\xa6 https://t.co/lXvz9jlFFd""",,,,
2022-04-03 17:34:26+00:00,b'@POTUS Even Pakistan \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0 is openly accuse America \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 for their political crisis... \nNo one respects America \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 as gl\xe2\x80\xa6 https://t.co/rsR6FCFEF2',,,,
2022-04-03 17:29:53+00:00,"b'Addressed to Ayatollah #JoeBiden\nHow can we send a billion dollar to #Ukraine, then another 500 million yesterday,\xe2\x80\xa6 https://t.co/25eNS2gsdX'",,,,
2022-04-03 17:28:31+00:00,b'@AdamKinzinger @TuckerCarlson @GOPLeader This is not America\xe2\x80\x99s war...this is a rich mans war.... #JoeBiden',,,,
2022-04-03 17:22:50+00:00,"b""@JackPosobiec It's happening!  But the #joebiden camp pushes #propaganda to the masses to create #war for profit,\xe2\x80\xa6 https://t.co/q3WEYFibKH""",,,,
2022-04-03 17:20:11+00:00,"b""You didn't know there us a mainframe? It's the mane around the lions face. It's my halo. The sun in the sky is my m\xe2\x80\xa6 https://t.co/QnWyC4HKrz""",,Morrow County,Ohio,United States
2022-04-03 17:13:59+00:00,b'@mirandadevine Focusing on #Hunter was a gift to #JoeBiden.   They knew it too.  Hunters name should have barely be\xe2\x80\xa6 https://t.co/dCprWLS1ka',,,,
2022-04-03 17:12:04+00:00,"b""Let's show your US Patriotism. Wear it Proudly. \nBuy Now \xf0\x9f\x91\x89https://t.co/84FOUkN6wm\n\n#president #joebiden\xe2\x80\xa6 https://t.co/x5q5v5zF7I""",,,,
2022-04-03 17:11:55+00:00,"b""@mirandadevine I was right in saying too much about #Hunter when it came to his laptop.  It's not about him!  It's\xe2\x80\xa6 https://t.co/174WS3broz""",,,,
2022-04-03 17:10:33+00:00,b'#Israeli Soldiers Adduct Two #Palestinians In #Jerusalem \xe2\x80\x93 \xe2\x80\x93 IMEMC News https://t.co/cJBEnvLcR6 #Ramadan\xe2\x80\xa6 https://t.co/B1g3YmASms',,,,
2022-04-03 17:10:07+00:00,"b'More and more twitter accounts asking the same question \n\n#scholz and #macron coming under massive fire, as predict\xe2\x80\xa6 https://t.co/63TF3HKiRF'",,,,
2022-04-03 17:07:41+00:00,b'@FoxNews CLOSE THE MEXICAN BORDER. MEXICO SCREWS AMERICANS TRYING TO BUY OIL.  BIDEN HAS SCREWED THIS COUNTRY. WHAT\xe2\x80\xa6 https://t.co/4ILUT6i4yc',,,,
2022-04-03 17:06:27+00:00,"b'#trump followers claim he had a #secureborder, which is ridiculous .... \n\nApprehensions of #illegalimmigrants and d\xe2\x80\xa6 https://t.co/ypLXcExcWk'",,,,
2022-04-03 17:05:48+00:00,"b'You\'ve hears of ""asleep at the wheel?"" #JoeBiden fell asleep standing up.'",,,,
2022-04-03 17:05:40+00:00,"b'@stats_feed Elon needs to fix relationship with #JoeBiden over Union issue, and Joe needs to acknowledge that\xe2\x80\xa6 https://t.co/SpSQi5Afoq'",Boston,Suffolk County,Massachusetts,United States
2022-04-03 17:05:21+00:00,b'Tucker Carlson &amp; Nigel Farage: The West Created #Ukraine War \n\n&gt;https://t.co/rXfkkwBDCJ\n#WarIsARacket @Maddow\xe2\x80\xa6 https://t.co/TqPSwdhRm3',,,,
2022-04-03 17:04:16+00:00,"b'\xf0\x9f\xa4\xa3Oh, my ribs. #MikePence recently claimed that #JoeBiden ""has done more damage to America than any president in mod\xe2\x80\xa6 https://t.co/LzNIhBw2iB'",,,,
2022-04-03 17:03:41+00:00,"b'The ""I PRACTICE SOCIALISM DISTANCING T-SHIRT"" has officially dropped. Get one for $16.99! (Limited Time Offer)&gt;\xe2\x80\xa6 https://t.co/8HUA2SSBzG'",,,,
2022-04-03 17:03:24+00:00,b'#RUSSIA Calls Out #HunterBiden #Ukraine #BIOLAB...\n\n&gt;https://t.co/bcITbsxIcO\n#WarIsARacket @Maddow #TheReidOut\xe2\x80\xa6 https://t.co/2VM1yIYykd',,,,
2022-04-03 17:03:21+00:00,"b'#Israeli Army Abducts Two #Palestinians, #Colonizers Prevent Locals From Entering Their Lands In #Hebron \xe2\x80\x93 IMEMC Ne\xe2\x80\xa6 https://t.co/ah36L8HAjw'",,,,
2022-04-03 17:02:57+00:00,"b'""Israelis face a choice: mass expulsion, formalized apartheid or full equality for all"": #JoeBiden is continuing to\xe2\x80\xa6 https://t.co/O1xDRyIAy3'",,New York County,New York,United States
2022-04-03 17:02:50+00:00,b'We #Americans are together on this.\nFor that big #USA #Oil companies\nNeed to pump more #Oil\nDuring these challengin\xe2\x80\xa6 https://t.co/hyNI7H3mja',Mill Valley,Marin County,California,United States
2022-04-03 16:58:00+00:00,b'@dpakman You\xe2\x80\x99re right. You\xe2\x80\x99ve convinced me. #JoeBiden is a amazing President and America is better than ever!  (What was I thinking?)',,,,
2022-04-03 16:56:10+00:00,"b'Well, they need to know, &amp; they also need to know that they can blame that sack of shit, worthless, demented minded\xe2\x80\xa6 https://t.co/OzWkUrWIOp'",,,,
2022-04-03 16:55:34+00:00,b'#oicarabic\n #UNHumanRights\n #EuropeInGhana\n #RTErdogan @UN\n #OICatUN\n #RusMission_OIC #OIC_OCI\n #NATO #FATFNews #VP\xe2\x80\xa6 https://t.co/hNbzO7Q78g',,,,
2022-04-03 16:54:53+00:00,b'#Israeli #Colonizers Attack Homes In #Hebron \xe2\x80\x93 \xe2\x80\x93 IMEMC News https://t.co/7idrGzg2YX #Ramadan #EndIsraeliApartheid\xe2\x80\xa6 https://t.co/TEKJtzXZev',,,,
2022-04-03 16:51:29+00:00,"b'@Mike_Pence [#JoeBiden] ""has done more damage to America than any president in modern history."" \n\xf0\x9f\xa4\xa3\nI have empathy f\xe2\x80\xa6 https://t.co/SgMLhFzxKi'",,,,
2022-04-03 16:51:02+00:00,"b""Garland remembers the last time he foolishly agreed to do the administration's bidding and how spectacularly it bac\xe2\x80\xa6 https://t.co/gmI6Qj1S2B""",,,,
2022-04-03 16:47:09+00:00,b'#Israeli Soldiers Injure #Palestinians Near #Hebron \xe2\x80\x93 \xe2\x80\x93 IMEMC News https://t.co/Kzn4HK7QQr #Ramadan\xe2\x80\xa6 https://t.co/g6M8MpREjd',,,,
2022-04-03 16:44:48+00:00,b'@patriottakes More precisely  President \n#BarackObama &amp; then Vice President #JoeBiden',Boston,Suffolk County,Massachusetts,United States
2022-04-03 16:44:35+00:00,b'AGREE!  #TRUMP said in debates Biden will KILL keystone and our energy prices will soar. DAY 1 #joebiden killed key\xe2\x80\xa6 https://t.co/3Q4cI8e1qZ',,Yavapai County,Arizona,United States
2022-04-03 16:41:33+00:00,b'A reminder Folks!\n#Job growth by President since 1989:\n#JoeBiden is at the top of the list.\nThese are challenging t\xe2\x80\xa6 https://t.co/Dn9JDOEbPm',Mill Valley,Marin County,California,United States
2022-04-03 16:39:40+00:00,"b'#joeBiden @POTUS \n\nDear Sir,\nI am a Sri Lankan citizen. Currently, we are suffering from a huge economic crisis. No\xe2\x80\xa6 https://t.co/dLvRNOJvEV'",,,,
2022-04-03 16:38:49+00:00,b'White Privilege at its finest. Brought to you by liberal media and liberal politicians #HunterBiden\xe2\x80\xa6 https://t.co/pgEJZL15jr',,,,
2022-04-03 16:38:45+00:00,"b'If we turn America completely over to the Democrats, to the Democratic cult, with their devotion to the collectivis\xe2\x80\xa6 https://t.co/7CcA2V4nr0'",,,,
2022-04-03 16:34:42+00:00,"b'#joeBiden\nGotabaya Rajapaksa, Basil Rajapaksha has citizenship in your country  Please cancel their citizenship and\xe2\x80\xa6 https://t.co/YuVuhTdwk6'",,,,
2022-04-03 16:31:28+00:00,"b'#joeBiden\nGotabaya Rajapaksa, Basil Rajapaksha has citizenship in your country  Please cancel their citizenship and\xe2\x80\xa6 https://t.co/pVOoxHDOzJ'",,,,
