Time,Text,City,County,State
2022-04-06 20:13:44+00:00,"b'I can\xe2\x80\x99t wait for the R\xe2\x80\x99s to take majority so we can #impeach the whole dirty clan of #BidenHarris. \n#Investigation,\xe2\x80\xa6 https://t.co/yjOyxaMGBy'",,,,
2022-04-06 19:54:45+00:00,b'Costco Now Offering Convenient Payment Plans On Ground Beef \n\n#thanksbiden #Bidenflation #JoeBiden\xe2\x80\xa6 https://t.co/Rj1VcrLD4v',,,,
2022-04-06 19:30:41+00:00,b'#BidenHarris trumps coming ........',,,,
2022-04-06 19:04:58+00:00,b'Kamala Harris remains underwater in new poll;  56% Of Americans Hold \xe2\x80\x98Very Unfavorable\xe2\x80\x99 View Of @vp Kamala Harris\xe2\x80\xa6 https://t.co/gsJeeV6L56',Elizabethtown,Hardin County,Kentucky,United States
2022-04-06 19:03:05+00:00,b'Looks like @TheDemocrats will throw @potus under the bus before his presidency ends... @WhiteHouse #bidenharris',,,,
2022-04-06 18:32:13+00:00,"b'So this might be my favorite photo of the #BidenHarris Administration to date.  Seeing @JoeBiden, @KamalaHarris &amp;\xe2\x80\xa6 https://t.co/APbEMM4Gvp'",,,,
2022-04-06 18:00:47+00:00,"b""It's amazing #China hasn't moved against #Taiwan yet under this President.\n\n#BidenIsAFailure #JoeBiden #Biden\xe2\x80\xa6 https://t.co/bGBn0FVVuH""",,,,
2022-04-06 17:43:42+00:00,b'#Washington #BidenHarris #Biden #BidenAdministration \n#WhiteHouse #Congress #USA #PoliticsLive #Politics #Freedom\xe2\x80\xa6 https://t.co/AOYNVFj8or',Baltimore,,,United States
2022-04-06 17:42:07+00:00,b'@DefSue3 #Washington #BidenHarris #Biden #BidenAdministration \n#WhiteHouse #Congress #USA #PoliticsLive #Politics\xe2\x80\xa6 https://t.co/39e4aSz6n3',Baltimore,,,United States
2022-04-06 17:40:38+00:00,b'@DefSue3 #Washington #BidenHarris #Biden #BidenAdministration \n#WhiteHouse #Congress #USA #PoliticsLive #Politics\xe2\x80\xa6 https://t.co/y9GGhbsMiE',Baltimore,,,United States
2022-04-06 17:39:54+00:00,b'@DefSue3 #Washington #BidenHarris #Biden #BidenAdministration \n#WhiteHouse #Congress #USA #PoliticsLive #Politics\xe2\x80\xa6 https://t.co/CRsp4WFTs0',Baltimore,,,United States
2022-04-06 17:38:50+00:00,b'@DefSue3 #Washington #BidenHarris #Biden #BidenAdministration \n#WhiteHouse #Congress #USA #PoliticsLive #Politics\xe2\x80\xa6 https://t.co/dC5TkjNBau',Baltimore,,,United States
2022-04-06 17:37:19+00:00,b'@DefSue3 #Washington #BidenHarris #Biden #BidenAdministration \n#WhiteHouse #Congress #USA #PoliticsLive #Politics\xe2\x80\xa6 https://t.co/jP30FBpAIY',Baltimore,,,United States
2022-04-06 16:49:01+00:00,"b'The #BidenHarris #Administration is unable to say #GenocideInUkraine, while #Putin and #Russia have written and tal\xe2\x80\xa6 https://t.co/wOv9EESYVg'",,,,
2022-04-06 16:44:01+00:00,"b'Last I checked, yes.\n\nBut apparently for the #BidenHarris, #IllegalAlien and #pedophilia friendly judges are\xe2\x80\xa6 https://t.co/xmPG4fEFdn'",,,,
2022-04-06 16:14:04+00:00,"b""This apparently means #BidenHarris are reinstating the tax you have to pay if you can't afford #ACA--which is more\xe2\x80\xa6 https://t.co/yaXbjWkPHc""",,,,
2022-04-06 16:05:17+00:00,b'@WallStreetQuee2 @mmpadellan Seeing the 3 of them and listening to former President Obama speak was like a calming\xe2\x80\xa6 https://t.co/Wv6OQOBFX2',,,,
2022-04-06 15:46:52+00:00,"b'@VP The feel when those president elections results declared, I was really happy #BidenHarris https://t.co/CEjzETaHnO'",,,,
2022-04-06 15:31:36+00:00,"b""'I didn't win the election': Trump discusses 2020 loss in interview with historians - The Guardian - No shyt Sherlo\xe2\x80\xa6 https://t.co/GRyPhAKaj1""",Palm Beach Gardens,Palm Beach County,Florida,United States
2022-04-06 15:27:57+00:00,b'VP Harris is losing staff members because of leadership issues. This is a corp environment &amp; staff see failure &amp; th\xe2\x80\xa6 https://t.co/upk1ISDzSs',,,,
2022-04-06 15:27:14+00:00,b'Leadership I can always trust \xe2\x99\xa5\xef\xb8\x8f #ThanksObama #BidenHarris https://t.co/CRpXy2P7Jo',Portland,Multnomah County,,United States
2022-04-06 14:55:49+00:00,"b""@2Smitty2 @AJentleson False! Your source? Left socmedia prattle?  I use @govtrack official voting records. There's\xe2\x80\xa6 https://t.co/cXIbiAtbRn""",,,,
2022-04-06 14:28:00+00:00,b'Market it! Tell the #American people about #BidenHarris Administration https://t.co/r8ApKGbFP0',Cleveland,Cuyahoga County,Ohio,United States
2022-04-06 14:19:33+00:00,b'Real improvements to #Obamacare affecting millions of people were announced by #BidenHarris yesterday. And NYT runs\xe2\x80\xa6 https://t.co/LlTrNSc23G',,,,
2022-04-06 12:23:24+00:00,"b""@newsmax So ...for every f*uckup they blamed Trump, Putin, Inflation and now it's the oil companies ...who's next??\xe2\x80\xa6 https://t.co/RuXUSDhh9H""",,,,
2022-04-06 12:05:57+00:00,"b'""Radiation detecting equipment they have recovered, which was issued to Russian soldiers, dated from the 1950s and\xe2\x80\xa6 https://t.co/iA5Grao4GW'",,,,
2022-04-06 12:02:35+00:00,b'Russian Troops Suffer \xe2\x80\x98Acute Radiation Sickness\xe2\x80\x99 After Digging Chernobyl Trenches \nhttps://t.co/C8UDEyuMWo\xe2\x80\xa6 https://t.co/apBHbxdCBJ',,,,
2022-04-06 12:01:34+00:00,b'Drone footage shows trenches dug by Russian soldiers in Chernobyl \n\nhttps://t.co/YU3eQzZvFZ  #HolocaustMemorialDay\xe2\x80\xa6 https://t.co/f69bEkhpEX',,,,
2022-04-06 11:48:30+00:00,b'@Gspirithorse @POTUS Prayers indeed. \xf0\x9f\x92\x99\xf0\x9f\x8c\xbb\xf0\x9f\x92\x9b\n#IStandWithUkraine \n#BidenHarris https://t.co/RBavyVFqqV',,Polk County,Florida,United States
2022-04-06 10:30:00+00:00,b'LIGHTNING SPEED ROUND \xe2\x9a\xa1\xef\xb8\x8f\xe2\x9a\xa1\xef\xb8\x8f\nWEDNESDAY\xf0\x9f\x8c\x8a\n\xf0\x9f\x99\x8ffor \xf0\x9f\x87\xba\xf0\x9f\x87\xa6\n\nREGISTER TO VOTE/GET VALID IDs\n\nVet/Make\xf0\x9f\x86\x92\xf0\x9f\x86\x95\xf0\x9f\x8c\x8aFriends\n\xf0\x9f\x92\x95\xf0\x9f\x94\x81\xf0\x9f\x90\xbe\xf0\x9f\x94\x99\xf0\x9f\x86\x92\xf0\x9f\x86\x95\xf0\x9f\x8c\x8a\xf0\x9f\x94\x9c\n\nNO LIST\xe2\x80\xa6 https://t.co/dokekt6hpq',,,,
2022-04-06 10:07:08+00:00,b'On day 42 of Ukraine War: Putin is going even more Bananas in propogating narrative War is Fake?\xe2\x80\xa6 https://t.co/mqY3tIlczH',,,,
2022-04-06 10:03:11+00:00,b'Russia-Ukraine war: what we know on day 42 of the Russian invasion \n\nhttps://t.co/FWpLQEpS9k #HolocaustMemorialDay\xe2\x80\xa6 https://t.co/R0AoPuHcOu',,,,
2022-04-06 10:00:01+00:00,b'Russia\xe2\x80\x99s invasion of Ukraine: List of key events on Day 42 \n\nhttps://t.co/2OUyPTFNCM  #HolocaustMemorialDay #MLK\xe2\x80\xa6 https://t.co/aRI7pe0Jad',,,,
2022-04-06 09:30:00+00:00,b'WOKE WEDNESDAY\xf0\x9f\xa5\xb3\n\xf0\x9f\x99\x8f for \xf0\x9f\x87\xba\xf0\x9f\x87\xa6\n\nMeet \xf0\x9f\x86\x92\xf0\x9f\x86\x95\xf0\x9f\x8c\x8a\nSave \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 &amp;\xf0\x9f\x8c\x8ddemocracies\n\n#Resistance\n#VoteBlue2022\n#NeverForgetJanuary6th\xe2\x80\xa6 https://t.co/85qwx5hPKs',,,,
2022-04-06 09:17:32+00:00,b'WEDNESDAY GET TOGETHER \xf0\x9f\xa5\xb3 #DemocracyMatters\n#IStandWithUkraine \xf0\x9f\x87\xba\xf0\x9f\x87\xa6\nSAVE\n#Ukraine\xef\xb8\x8f \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 #Zelensky \xf0\x9f\x87\xba\xf0\x9f\x87\xa6\xe2\x80\xa6 https://t.co/WEEbxuLqzu',,,,
2022-04-06 09:11:43+00:00,b'All the miles of Russian tanks were fake &amp; Putin THREATS were fake? Ukraine would destroy its own infrastructure it\xe2\x80\xa6 https://t.co/5yvVgD2qbA',,,,
2022-04-06 09:05:02+00:00,b'All the miles of Russian tanks were fake &amp; Putin was fake and Ukraine would destroy its own infrastructure its own\xe2\x80\xa6 https://t.co/0sEiecwVU8',,,,
2022-04-06 09:00:44+00:00,b'LIVE: Ukrainian President Zelenskiy addresses Irish parliament\n\nhttps://t.co/aaN6n2vtln  #HolocaustMemorialDay #MLK\xe2\x80\xa6 https://t.co/5r9apSMOqa',,,,
2022-04-06 08:57:41+00:00,"b'@mdnij34 @iamgabesanchez I see diversity, leadership, &amp; hope for real democracy. Great photo! #BidenHarris\xe2\x80\xa6 https://t.co/kZwk7JkymW'",Jersey Shore,Lycoming County,,United States
2022-04-06 06:01:24+00:00,"b'@OdieOrville #BidenHarris &amp; the HoR have a $35,- cap bill!! \n \nBeen roaring for it for a while. Help is on the way if the senate approves.'",,,,
2022-04-06 05:38:32+00:00,b'@JackPosobiec Biden breaks record with most votes won by any presidential candidate in US history!!! Even more than\xe2\x80\xa6 https://t.co/ZuqtWJm0hI',Amsterdam,,,Nederland
2022-04-06 05:09:14+00:00,b'#Biden\n#BidenCrimeFamilly\n#BidenWorstPresidentEver\n#BidenBorderCrisis\n#BidenHarris\n#BidensWar\nTucker Carlson brings\xe2\x80\xa6 https://t.co/Ai3o4RAn15',Denver,,Colorado,United States
2022-04-06 04:56:46+00:00,b'This make me wildly happy. \n\n#Obama \n#BidenHarris \n#MVP https://t.co/5mYW20K4e1',,,,
2022-04-06 04:56:03+00:00,b'@SenSchumer Today would be a good day for #BidenHarris to open the XL pipe line',,,,
2022-04-06 04:27:55+00:00,b'@cooltxchick @MayoIsSpicyy #Bidenharris been the the worst years of most of our lives it\xe2\x80\x99s not possible you care about humanity',,,,
2022-04-06 03:19:54+00:00,b'#UkraineRussiaWar is ensuring:\n1. Further slide of USA\n2. Rise of CCP\n3. Inflation &amp; starvation\n4. Recession\n5. Mul\xe2\x80\xa6 https://t.co/n4K0ys37Fb',,,,
2022-04-06 02:50:17+00:00,b'#BidenWorstPresidentEver #BidenBoom #BidenIsADisgrace #BidenIsAFailure #BidenBorderCrisis #Biden #Bidenflation\xe2\x80\xa6 https://t.co/LAdqf0WgKh',,,,
2022-04-06 02:32:46+00:00,"b""Quit playing! We've all had those nights..\n\n#Biden #Obama #potus #BidenHarris #PresidentBiden https://t.co/OhhZ0UfQd4""",,,,
2022-04-06 02:26:12+00:00,b'ron klain asking hunter biden for $20K? WTF?!?\n\n#biden #bidenadmin #bidenharris #impeachbiden #impeachbidennow\xe2\x80\xa6 https://t.co/YVFsdtnCO2',,,,
2022-04-06 02:20:06+00:00,b'Joe Biden lost again...\xf0\x9f\x98\xb5  #BidenHarris #Biden #joebiden\nhttps://t.co/tlMCaIpHq5',,,,
2022-04-06 01:49:32+00:00,"b'@cnni Thank you Joe, We did it. #BidenHarris\nhttps://t.co/up0BXnsQXQ'",,,,
2022-04-06 01:34:45+00:00,b'#BarackObama\nJoe Biden &amp; Kamala Harris are so bad at speaking that they had to have Barrack Obama come explain thin\xe2\x80\xa6 https://t.co/ZB4ONOt7FC',,,,
2022-04-06 01:34:16+00:00,b'#Biden \nJoe Biden &amp; Kamala Harris are so bad at speaking that they had to have Barrack Obama come explain things.\xe2\x80\xa6 https://t.co/MgY5mxJjrV',,,,
2022-04-06 01:33:49+00:00,b'Joe Biden &amp; Kamala Harris are so bad at speaking that they had to have Barrack Obama come explain things.\xe2\x80\xa6 https://t.co/1ymp3wVk0r',,,,
2022-04-06 01:15:17+00:00,b'Joe Biden &amp; Kamala Harris are so bad at speaking that they had to have Barrack Obama come explain things. \n\n#Biden\xe2\x80\xa6 https://t.co/m35aAkF1yk',,Polk County,Florida,United States
2022-04-06 01:11:52+00:00,b'This is extremely pathetic!!! Who is the President? \n\n#BidenCrimeFamilly #BidenWorstPresidentEver #BidenHarris\xe2\x80\xa6 https://t.co/zJCtfAFffE',,,,
2022-04-06 00:42:51+00:00,"b""I've got a headache from no nut withdrawal. Send help\n#depression #SUSHI #BidenHarris""",,,,
2022-04-06 00:35:08+00:00,b'Should Trump run for President in 2024? @POTUS #President  #BidenHarris #vote',,,,
2022-04-06 00:29:00+00:00,"b'See, #Republicanparty, this is what happens when good hearted people work together: they make friends, they become\xe2\x80\xa6 https://t.co/BiFXSMWGlZ'",Alliance,Stark County,Ohio,United States
2022-04-06 00:11:01+00:00,"b'Thank you, Mr. President! \n#ACA #POTUS #BidenHarris #VoteBlue2022 https://t.co/74plKoMlby'",,,,
2022-04-06 00:05:47+00:00,b'Gawd I miss Obama\xe2\x80\x99s dad jokes/humor. Just what I needed today. #Obama #BidenHarris #ACA https://t.co/3bhXSx1OvD',Saginaw,Saginaw County,,United States
2022-04-06 00:05:10+00:00,b'President Biden is on fire tonight!\n\n#ThankYouJoe #BidenHarris #BidenBestPresidentEver\n#DemocratsDeliver',,,,
2022-04-05 23:51:59+00:00,b'#BidenCrimeFamilly \n#BidenWorstPresidentEver \n#BidenIsAFailure \n#BidenHarris \nWHO wants too Talk? (I need My 10%)\xe2\x80\xa6 https://t.co/caUUGDDmms',,,,
2022-04-05 23:35:02+00:00,b'NEWS: #TankTransportNews #AntiTrust #BidenHarris #DOJ #FBI FBI Targeting Supply Chain https://t.co/92iVRKz1Uu',Fort Worth,Tarrant County,Texas,United States
2022-04-05 23:21:22+00:00,"b'Good Night, Bonne Nuit, Gute Nacht, Buona Notte #BidenHarris #Demoracy  #GodBlessAmerica \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x99\x8f https://t.co/1EbCJy3mXm'",,,,
2022-04-05 23:10:17+00:00,"b'Trump was America\'s first Caesar. He won\'t be its last.\n\n""The coming of Caesarism breaks the dictature of money and\xe2\x80\xa6 https://t.co/VsokXotSFx'",,,,
2022-04-05 23:01:11+00:00,b'04/05/22: Press Briefing by @PressSec @jrpsaki  https://t.co/dd633lqAqD #UnitedWithUkraine #StandWithUkraine\xef\xb8\x8f\xe2\x80\xa6 https://t.co/ysLe31ZlTA',,,,
2022-04-05 23:01:06+00:00,b'\xf0\x9f\x87\xba\xf0\x9f\x87\xb8@POTUS  @JoeBiden Delivers Remarks on the Affordable Care Act https://t.co/LWNP9Akc1H #RestoreTheSoulOfAmerica\xe2\x80\xa6 https://t.co/Vniy9DEuN8',,,,
2022-04-05 22:44:39+00:00,"b'#ACA #ObamaCare #BarackObama #ProtectOurCare #BidenHarris Thank you for the ACA, for strengthening and building on\xe2\x80\xa6 https://t.co/x1P8kN5a4t'",Pittsburgh,Allegheny County,Pennsylvania,United States
2022-04-05 22:42:16+00:00,b'When you feel left out \xf0\x9f\xa5\xb2 #Obama  #biden #joebiden  #ObamaCare #BidenCrimeFamilly  #Barry  #BarackObama  #BidenHarris https://t.co/kJRdk7imOt',,New York County,New York,United States
2022-04-05 22:35:36+00:00,"b""\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 MIDTERMS ARE COMING \n\nGet involved \xf0\x9f\x8c\x8a\n\nDemocracy is worth defending\nSee \xf0\x9f\x87\xba\xf0\x9f\x87\xa6\n\nWhether you're a Democrat at home or\xe2\x80\xa6 https://t.co/UEgFDbRXGk""",,,,
2022-04-05 22:30:34+00:00,b'Extremely sad to watch. \nIt\xe2\x80\x99s no longer funny anymore. \nThis is a poor old man. Deep down he knows.. even they know\xe2\x80\xa6 https://t.co/8QK2hyqY5d',,,,
2022-04-05 22:29:08+00:00,b'@lilsun83 @JoshRultNews @SpectrumNews1OH Saw this the other day and saved. There have been some bright spots -\xe2\x80\xa6 https://t.co/ul4IBYuseb',,,,
2022-04-05 22:24:47+00:00,"b'#BidenWorstPresidentEver #BidenHarris #TrumpWasRightAboutEverything  Biden supporters should be reminded of this, a\xe2\x80\xa6 https://t.co/6c2LwBdumS'",,,,
2022-04-05 21:44:01+00:00,b'He also had more votes than dfg.\n#BidenHarris  \xf0\x9f\x98\x84 https://t.co/p3jDdLyQVD',,,,
2022-04-05 21:42:23+00:00,b'#Obama is pulling #BidenHarris\xe2\x80\x99 strings. #Agenda This administration was installed. https://t.co/RuxpWrgeId',,,,
2022-04-05 21:28:41+00:00,b'The Mob Is Secretly Dumping Nuclear Waste Across Italy and Africa \n\nhttps://t.co/zSldZcZbnH #HolocaustMemorialDay\xe2\x80\xa6 https://t.co/3orc5T3Th3',,,,
2022-04-05 21:26:39+00:00,"b'""Russian soldier killed by radiation from the damaged Chernobyl nuclear plant in Ukraine after his unit camped in a\xe2\x80\xa6 https://t.co/vixHa8DZGB'",,,,
2022-04-05 21:25:04+00:00,"b'""Tsunami in 2004 .. mobilized tons of nuclear and toxic waste that has been illegally dumped into the country by fo\xe2\x80\xa6 https://t.co/Q1V1ISCIl7'",,,,
2022-04-05 21:20:10+00:00,"b'""The impression that the NNR has something to hide, or wanted Becker out the way prior the board authorisation to p\xe2\x80\xa6 https://t.co/1xzwUnnGIR'",,,,
2022-04-05 21:17:07+00:00,b'New Mexico weighs changes to permit for nuclear waste dump\n\nhttps://t.co/Pyev6CWoLC  #HolocaustMemorialDay #MLK\xe2\x80\xa6 https://t.co/HgZagtYjDl',,,,
2022-04-05 21:15:28+00:00,b'MP wants state officials who released ship with radioactive material punished \n\nhttps://t.co/sz7eo3oPuN\xe2\x80\xa6 https://t.co/lxFWO4ZxT7',,,,
2022-04-05 21:14:15+00:00,"b'Elon Musk Calls For Increased Nuclear Power, Oil and Gas Production \n\nhttps://t.co/THVQdqQ1g2\xe2\x80\xa6 https://t.co/VBCw1pYhWd'",,,,
2022-04-05 21:10:30+00:00,b'Flynn attempted to ink a deal between Saudi Arabia and Russia for nuclear reactors linked to lifting of U.S. sancti\xe2\x80\xa6 https://t.co/06jL4JappJ',,,,
2022-04-05 21:08:39+00:00,b'Flynn\xe2\x80\x99s Nuclear Deal Promoted Despite Warnings About Risks \n\nhttps://t.co/pr0NPCWnQx   #HolocaustMemorialDay #MLK\xe2\x80\xa6 https://t.co/0ZGX2arCmu',,,,
2022-04-05 21:07:32+00:00,b'This is embarrassing\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f #BidenHarris https://t.co/qs1Mli0kGJ',Myrtle Beach,Horry County,South Carolina,United States
2022-04-05 21:07:28+00:00,b'Whistleblower claims Flynn texted about nuclear plan at inauguration \n\nhttps://t.co/w61zexOe8E\xe2\x80\xa6 https://t.co/eut0lIDhNI',,,,
2022-04-05 21:06:35+00:00,b'Elon Musk calls for nuclear power over Russian oil?\n\nhttps://t.co/gDRPuIZ3S9  #HolocaustMemorialDay #MLK\xe2\x80\xa6 https://t.co/IOpgraPGhJ',,,,
2022-04-05 20:56:18+00:00,"b'So All the #Crap going down in the #USA Now, is still @BarackObama presidency #destroy #America Policies... which\xe2\x80\xa6 https://t.co/gwOewILigO'",,,,
2022-04-05 20:53:19+00:00,b'\xe2\x80\x9cfact dangerous materials sharing roads with my constituents &amp; visitors raise questions about shipment of nuclear m\xe2\x80\xa6 https://t.co/OTAxoFVoG8',,,,
2022-04-05 20:49:48+00:00,b'Radioactive pollution in water a global concern for human health \n\nhttps://t.co/3GjeGvYeoN  #HolocaustMemorialDay\xe2\x80\xa6 https://t.co/LkwUbAuZxe',,,,
2022-04-05 20:47:46+00:00,b'\xe2\x80\x9cNever again shall we want to hear about Africa being a dumping ground of toxic waste\xe2\x80\x9d said Oulotto\xe2\x80\xa6 https://t.co/365tjJZZ9c',,,,
2022-04-05 20:44:08+00:00,b'04/04/22: Press Briefing by @PressSec @JPsaki &amp; @JakeSullivan46  https://t.co/zOaytVYelc #UnitedWithUkraine\xe2\x80\xa6 https://t.co/EG2KuT0lWA',,,,
2022-04-05 20:40:57+00:00,"b'Michael Flynn, other Trump appointees promoted selling nuclear plants to Saudis despite objections, Democratic repo\xe2\x80\xa6 https://t.co/ZWqqmBlKn9'",,,,
2022-04-05 20:39:17+00:00,b'Dumped in Africa: Britain toxic waste \n\nhttps://t.co/c2QctwSJha #HolocaustMemorialDay #MLK #GrenfellTower\xe2\x80\xa6 https://t.co/ipy5krTP6Z',,,,
2022-04-05 20:38:07+00:00,"b'""Seventy years after the nuclear age began, no country has built a place to safely store its waste, a report publis\xe2\x80\xa6 https://t.co/6sMpn1JUwU'",,,,
2022-04-05 20:36:43+00:00,b'What happens to nuclear waste from power plants? \n\nhttps://t.co/ldjfhffdTQ  #HolocaustMemorialDay #MLK\xe2\x80\xa6 https://t.co/J7szsvne2g',,,,
2022-04-05 20:34:46+00:00,b'Lets make things really simple if Putin was Black or Russia was a Black country?\n\n#HolocaustMemorialDay #MLK\xe2\x80\xa6 https://t.co/eNmPF9qISv',,,,
2022-04-05 20:24:53+00:00,b'Mike Flynn\xe2\x80\x99s Nuclear Side-Hustle Gets Even Shadier \n\nhttps://t.co/3xBYCV44zY  #HolocaustMemorialDay #MLK\xe2\x80\xa6 https://t.co/qF30DAaBX2',,,,
2022-04-05 20:24:22+00:00,b'Thank you #BidenHarris https://t.co/S05Wlpr65d',,,,
2022-04-05 20:24:17+00:00,b'Trump\xe2\x80\x99s Impact on Nuclear Proliferation \n\nhttps://t.co/7GA57OO6NV  #HolocaustMemorialDay #MLK #GrenfellTower\xe2\x80\xa6 https://t.co/hzva7kg6LP',,,,
2022-04-05 20:23:13+00:00,b'UK returns to grappling with toxic nuclear waste dilemma\n\nhttps://t.co/1MyRtoveeJ   #HolocaustMemorialDay #MLK\xe2\x80\xa6 https://t.co/4hDEBlb2Wg',,,,
2022-04-05 20:21:35+00:00,"b'...obvious Ukraine War benefits Nuclear?\n\nElon Musk ""extremely obvious"" Europe should boost nuclear energy output a\xe2\x80\xa6 https://t.co/4m7jh3PfQc'",,,,
2022-04-05 20:18:28+00:00,"b'""Tesla CEO explained he was not concerned about the effects of nuclear radiation on humans.""\xe2\x80\xa6 https://t.co/QtmT91XbyU'",,,,
2022-04-05 20:17:13+00:00,"b""?\n\nElon Musk demands Europe restart old nuclear power plants in 'critical' warning \n\nhttps://t.co/1jKo6Pfvu8\xe2\x80\xa6 https://t.co/vX2uEY3GKJ""",,,,
2022-04-05 20:16:07+00:00,b'@ms_babyrussell First and last appearance at the #BidenHarris WH',Denver,,Colorado,United States
2022-04-05 20:13:37+00:00,b'Jokers doing their dirty laundry in Africa\n\nCall for France to reveal location of nuclear waste dumped in Algeria\xe2\x80\xa6 https://t.co/d9nZcwIke0',,,,
2022-04-05 20:11:23+00:00,b'3 reasons the announcement to dump radioactive waste in South Australia is extremely premature\xe2\x80\xa6 https://t.co/6G9jyNXzRr',,,,
2022-04-05 20:10:26+00:00,"b""Pacific Ocean was once a garbage dump for nuclear waste, now Japan's doing it again \n\nhttps://t.co/Y7wdtHvrsx\xe2\x80\xa6 https://t.co/a6NR5BF6Xy""",,,,
2022-04-05 20:07:39+00:00,b'Kenya defends order to send back toxic ship to India\n\n https://t.co/okt9EdAsNI #HolocaustMemorialDay #MLK\xe2\x80\xa6 https://t.co/RahuAOqS78',,,,
2022-04-05 20:07:03+00:00,b'Tanzania seeking information on \xe2\x80\x98nuclear waste\xe2\x80\x99 ship detained in Mombasa \n\nhttps://t.co/KdLg9eEr46\xe2\x80\xa6 https://t.co/ioFRdw3s10',,,,
2022-04-05 20:05:48+00:00,b'Nuclear Lab Employees With Radiation-Linked Cancers Have Been Forced to Wait Years for Potential Benefits\xe2\x80\xa6 https://t.co/8K7RRggsFn',,,,
2022-04-05 20:03:21+00:00,"b""Michael Flynn 'promoted US-Russian nuclear project from White House' \n\nhttps://t.co/794DTGROVf\xe2\x80\xa6 https://t.co/R8YFSJy5Cd""",,,,
2022-04-05 20:02:20+00:00,b'Elon Musk discusses war in Ukraine and\nimportance of nuclear power ?\n\nhttps://t.co/sj4vNCHgQC #HolocaustMemorialDay\xe2\x80\xa6 https://t.co/XVn1l49Wda',,,,
2022-04-05 19:57:33+00:00,"b'Mike Flynn\xe2\x80\x99s promotion of a Mideast nuclear-plant project, went deep into the White House \n\nhttps://t.co/eEswEUzBwE\xe2\x80\xa6 https://t.co/KyYF91sPs1'",,,,
2022-04-05 19:56:55+00:00,"b'Michael Flynn, Russia and a grand scheme to build nuclear power plants in the Middle East \n\nhttps://t.co/4R7AYTI21s\xe2\x80\xa6 https://t.co/UoV81kpHTw'",,,,
2022-04-05 19:54:46+00:00,"b'""U.S. Army general paid for work on plan to build 40 nuclear power plants .. involving companies from Canada, Franc\xe2\x80\xa6 https://t.co/BK1ZuCBIbi'",,,,
2022-04-05 19:49:53+00:00,"b'""U.S. Army general paid for his work in 2014 &amp; 2015 on a plan to build 40 nuclear power plants in the Middle East""\xe2\x80\xa6 https://t.co/l0vNGMGRg9'",,,,
2022-04-05 19:45:10+00:00,b'Michael Flynn hid $200k in payments for Middle East nuclear power plan before joining White House\xe2\x80\xa6 https://t.co/Tlf0zddTt0',,,,
2022-04-05 19:43:11+00:00,b'Michael Flynn\xe2\x80\x99s involvement in plan to build nuclear reactors in Middle East is looking even shadier\xe2\x80\xa6 https://t.co/s9DiD8TlZM',,,,
2022-04-05 19:31:46+00:00,"b""hunter biden's going to bring the #bidenadmin down.\n\n#biden #bidenharris #impeachbiden #impeachbidennow #impeach46\xe2\x80\xa6 https://t.co/KqcsMAVWS9""",,,,
2022-04-05 19:30:34+00:00,b'#BidenHarris Slways working to improve the health of the American people. Biden administration taking new steps to\xe2\x80\xa6 https://t.co/LgXnXpod57',,,,
2022-04-05 19:28:53+00:00,b'@Sifill_LDF People keep forgetting the #BidenHarris Admin had made it easier for $16B in student loans of the needi\xe2\x80\xa6 https://t.co/UTpIVLMzIk',,,,
2022-04-05 19:20:38+00:00,b'I shudder to think what the world would look like today if @POTUS hadn\xe2\x80\x99t been elected. Grateful every day for\xe2\x80\xa6 https://t.co/sxxe2qRodv',Seattle,King County,Washington,United States
2022-04-05 19:14:40+00:00,b'\xf0\x9f\x85\xb1\xef\xb8\x8fiden\xf0\x9f\x85\xb1\xef\xb8\x8forderCrisis \xf0\x9f\x85\xb1\xef\xb8\x8f\n       THE american people paying\xf0\x9f\x92\xb0\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 \n       for #BidenHarris \xf0\x9f\x85\xb1\xef\xb8\x8f\xf0\x9f\x92\xb0\xf0\x9f\x92\xb0      #Bullishit https://t.co/Q2wmiM3fnh',,,,
2022-04-05 19:08:16+00:00,b'Accurate. Democrats are the party of using power for good and for making tangible difference. Democrats create jobs\xe2\x80\xa6 https://t.co/UKsR9YIWUL',Alberta,Municipal District of Lesser Slave River,,Canada
2022-04-05 19:02:53+00:00,b'Who voted for this??? I do however love the entertainment. \n#draintheswamp\n#VoteThemAllOut \n#TrudeauMustGoNow\xe2\x80\xa6 https://t.co/fdhXERL0ST',Ontario,San Bernardino County,California,United States
2022-04-05 18:59:36+00:00,b'It\xe2\x80\x99s so great to see @JoeBiden &amp; @BarackObama together again to celebrate the positive life changing impact of the\xe2\x80\xa6 https://t.co/JMPBHX7GIY',,,,
2022-04-05 18:54:20+00:00,b'Struggling with student debt? @POTUS plans to extend student loan payment pause through Aug. 31. #education\xe2\x80\xa6 https://t.co/KzqU8TVPx4',Chicago,Cook County,,United States
