Time,Text,City,County,State
2022-04-11 16:10:10+00:00,"b""Via @crooksandliars: Fox News Is Stalking Hunter Biden's Wife https://t.co/FI4l2NMGjP | #trump #gop #republicans""",,,,
2022-04-11 16:10:08+00:00,b'Via @crooksandliars: The Kiss Of Death-- Trump Endorses Another Loser: Mehmet Oz https://t.co/qZg9f9A3hN | #trump #gop #republicans',,,,
2022-04-11 16:10:05+00:00,"b'@Bennythesnitch @zapapaias @natsechobbyist @TheRickWilson In #Trump\xe2\x80\x99s #GOP displaying crass vulgarity, dishonesty,\xe2\x80\xa6 https://t.co/ETIMnRVSB0'",,,,
2022-04-11 16:09:20+00:00,"b""@ThingSandwich @MsMariaT @HouseGOP Woah!  Better cue to the #GOP howls of dismay over Hunter's laptop!""",,Moniteau County,Missouri,United States
2022-04-11 16:09:11+00:00,b'@Randolphgibbs @RepValDemings People who shut their eyes to reality simply invite their own destruction -\xe2\x80\xa6 https://t.co/Nz0vMlL9z9',,,,
2022-04-11 16:08:55+00:00,b'@BenignVanilla @laurenboebert People who shut their eyes to reality simply invite their own destruction -\xe2\x80\xa6 https://t.co/mj6UYwbw7L',,,,
2022-04-11 16:08:47+00:00,b'Inbox: \xe2\x81\xa6@WesleyHuntTX\xe2\x81\xa9 endorses \xe2\x81\xa6@AlexMealer4HCTX\xe2\x81\xa9 for #HarrisCounty Judge in heated #GOP runoff. #Houston #Texas\xe2\x80\xa6 https://t.co/nOZXF67Vam',Houston,Harris County,Texas,United States
2022-04-11 16:08:38+00:00,b'#GOP Obstruction: how they hamstring our agencies and democracy: https://t.co/h0ZaF8U9XO',,Centre County,Pennsylvania,United States
2022-04-11 16:08:29+00:00,b'Wisconsin Governor Thwarts Eight #GOP #VoterSuppression Bills https://t.co/L83EIeqbsm via @bipartisanism',Phoenix,Maricopa County,,United States
2022-04-11 16:07:53+00:00,b'@ChrisLingerfel4 @TimeToVoteRed People who shut their eyes to reality simply invite their own destruction -\xe2\x80\xa6 https://t.co/9jlrziQ6L8',,,,
2022-04-11 16:07:37+00:00,b'@mikeyshadow11 @BluePatriot1956 @HerschelWalker People who shut their eyes to reality simply invite their own destr\xe2\x80\xa6 https://t.co/99MAGL1cyM',,,,
2022-04-11 16:07:34+00:00,"b""@antifaoperative @DougMathewson I doubt he'll show up there counting on #TFG's deplorables &amp; #Democrats not showing\xe2\x80\xa6 https://t.co/LD2jTm64Yu""",,Marion County,Kentucky,United States
2022-04-11 16:07:19+00:00,b'@JimmyStreich People who shut their eyes to reality simply invite their own destruction - #JamesBaldwin . This quot\xe2\x80\xa6 https://t.co/RKbXgSFefX',,,,
2022-04-11 16:07:18+00:00,"b'If @HerschelWalker can\xe2\x80\x99t be bothered to show up for a debate, do y\xe2\x80\x99all really think he\xe2\x80\x99ll show up for the job in qu\xe2\x80\xa6 https://t.co/30ipWTI5MH'",Atlanta,Fulton County,Georgia,United States
2022-04-11 16:07:04+00:00,b'Liberals are trying to stop Ms Greene from running. When you think you\xe2\x80\x99ll lose; change the rules.\n\nLiberals\xe2\x80\xa6Are\xe2\x80\xa6Can\xe2\x80\xa6 https://t.co/z61KVGOmQu',,,,
2022-04-11 16:07:03+00:00,b'@HappyGirl2016 @rolandsmartin @HerschelWalker @TTuberville @SenTuberville @ReverendWarnock @SenatorWarnock People w\xe2\x80\xa6 https://t.co/2892HnyCQ0',,,,
2022-04-11 16:06:32+00:00,b'@mickiedances @nazuzuwin @HouseGOP @DonaldJTrumpJr @MarkMeadows People who shut their eyes to reality simply invite\xe2\x80\xa6 https://t.co/VWb33oEtNu',,,,
2022-04-11 16:03:33+00:00,b'Training is everything. \xf0\x9f\x90\xbe \xf0\x9f\x90\xbe\n\n#NationalPetDay #GOP #Fresh #DemVoice1 #ONEV1 #BlueVoices @cesarmillan\n https://t.co/NvV4hyLwfK',,,,
2022-04-11 16:02:31+00:00,b'#covid19 #gop GARBLED by @Patbagley https://t.co/2oKpYZ2xXT #maga #kag #tcot #uspoli',,,,
2022-04-11 16:01:57+00:00,"b'@cooltxchick @GASJazz1 @OccupyDemocrats #GOP motto is so many suckers, so much money  \xf0\x9f\xa4\x91\xf0\x9f\x92\xb0'",,Worcester County,Massachusetts,United States
2022-04-11 16:01:19+00:00,"b'@wikileaks @amnesty https://t.co/g0QDIBlsPg\n\n\xe2\x80\x9cAccording to the WikiLeaks release, the large number of techniques al\xe2\x80\xa6 https://t.co/5SLMiEXfGj'",,Yavapai County,Arizona,United States
2022-04-11 16:00:53+00:00,b'#GOP double standards\xe2\x80\xa6 actually it i GOP Christian Nationalist Fascism.\n\nThey are trying to make America a Christia\xe2\x80\xa6 https://t.co/BajpHRm5eu',,Mills County,Texas,United States
2022-04-11 16:00:36+00:00,"b'#GOP announced in Jan they would not participate in 2024 Pres debates, a norm breaking move to shelter them from cr\xe2\x80\xa6 https://t.co/mcu3LXQshb'",,,,
2022-04-11 16:00:07+00:00,b'And the #GOP won\xe2\x80\x99t talk about this but talks about Hunter Biden? https://t.co/jTyg9GvFVd',,,,
2022-04-11 15:59:20+00:00,b'You\xe2\x80\x99re a smarmy fool that just can\xe2\x80\x99t STFU! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\xa4\xa1\n#OrgyGate #GQPRacists \n#GOP #orgywithfriends\xe2\x80\xa6 https://t.co/05JWh7IE7D',,Ocean County,New Jersey,United States
2022-04-11 15:58:48+00:00,b'So much for the #GOP being for freedom or keeping medical decisions between you and your doctor.\n\nChristian Nationa\xe2\x80\xa6 https://t.co/86HmAOjfnQ',,Mills County,Texas,United States
2022-04-11 15:58:42+00:00,"b'@WeHearPodcast @Richard_ezio @BerniceKing @JoyAnnReid @soledadobrien @keithboykin Yes, that author Toni Morrison, w\xe2\x80\xa6 https://t.co/7irIi3pznd'",,,,
2022-04-11 15:58:42+00:00,"b'@DianeHankinson5 @nathaliejacoby1 @GovRonDeSantis In #Trump\xe2\x80\x99s #GOP displaying crass vulgarity, dishonesty, and real\xe2\x80\xa6 https://t.co/ZflYkdJMDs'",,,,
2022-04-11 15:58:26+00:00,b'@SusieOnAMission @LizLemeryJoy No dear your party is the joke.They have done nothing for the last year except take\xe2\x80\xa6 https://t.co/xP4rMirU8S',,,,
2022-04-11 15:58:19+00:00,b'@MeghanMcCain No idea? Perhaps some introspection is in order. You used to be a voice of reason in the #GOP (Govern\xe2\x80\xa6 https://t.co/djRJLOXAdU',Portland,Multnomah County,Oregon,United States
2022-04-11 15:57:57+00:00,"b""@RepStefanik It's enviable Once Republicans Regain CONTROL of the house Deportation MUST TAKE PLACE on a MASSIVE LE\xe2\x80\xa6 https://t.co/andn2l1803""",Columbus,Franklin County,Ohio,United States
2022-04-11 15:56:30+00:00,b'.@NFRW Want to hear about what we are up to in the #Florida Federation? please take a moment to follow us!\xe2\x80\xa6 https://t.co/6ZYKoP4fkF',,Polk County,Florida,United States
2022-04-11 15:55:55+00:00,b'The secret that the #GOP says out loud ... are we listening??? https://t.co/Wm5PxJzABC',Acton,Middlesex County,Massachusetts,United States
2022-04-11 15:55:54+00:00,"b'Your daily reminder that the GOP is a bunch of hypocrites, via @mehdirhasan That is all #GOPHypocrisy #gopPedos\xe2\x80\xa6 https://t.co/AMcegfPFgZ'",,,,
2022-04-11 15:55:49+00:00,b'Final report #COVID  lockdowns https://t.co/o7bbFsLt0Z @GovKathyHochul #nysgop #gop #democrats #liberals #cnn\xe2\x80\xa6 https://t.co/g6ZRmxS1K9',,,,
2022-04-11 15:55:20+00:00,b'@NoLieWithBTC @NoOneIsNotThere Today\xe2\x80\x99s #GOP #GOPHypocrisy #GOPTaxBreaksForTheRich https://t.co/yLo6oJrnGe',,,,
2022-04-11 15:55:13+00:00,b'G -gutting \nO-our\nP-progress \n\n#Merica #GOP #VoteBlueIn2022',,,,
2022-04-11 15:53:21+00:00,"b'Opinion | GOP \xe2\x80\x98built on fraud, fear and fascism\xe2\x80\x99? If the jackboot fits ... https://t.co/8xFaU2EIbj #GOP #Fraud\xe2\x80\xa6 https://t.co/5bjBILan94'",Houston,Harris County,,United States
2022-04-11 15:52:25+00:00,b'@HelenKennedy @peltzmadeline The poor and middle class are no longer doing enough  (besides providing relatively fr\xe2\x80\xa6 https://t.co/YZOPbyrUXQ',,,,
2022-04-11 15:51:49+00:00,b'@laurenboebert @elonmusk Free speech and terrorist threats are very different things. #TrumpForPrison2022\xe2\x80\xa6 https://t.co/rLhq8ErI6F',Lake Geneva,Walworth County,Wisconsin,United States
2022-04-11 15:51:25+00:00,b'#Jan6thCommittee has enough evidence to refer #Trump for #criminal charges #TrumpCoupAttempt #GOP #Treason #Traitor\xe2\x80\xa6 https://t.co/JrpcbmxSeG',Chicago,Cook County,Illinois,United States
2022-04-11 15:50:21+00:00,b'Alabama Governor declares Blue states as enemy of the people....Refuses to acknowledge the Biden victory.\xe2\x80\xa6 https://t.co/UiAtqMH5CP',,,,
2022-04-11 15:50:07+00:00,b'...Some BAD SHIT in MAINE....\n#Sewers #Covid #GOP #TrumpBuddies #Russia #Putin #Ukraine  \n\nhttps://t.co/aP0Toaj7Xe',,,,
2022-04-11 15:49:30+00:00,"b'Especially when 99% of REAL #Pedophiles being sentenced of late turn out to be #Republicans! Many r #GOP staff!\n\n""S\xe2\x80\xa6 https://t.co/D3cfqEfPIj'",,Marion County,Kentucky,United States
2022-04-11 15:48:57+00:00,"b'on each occasion Mr. Drumpf abolishes a crucial regulation, a #GOP member secretly has brainfreeze #impeach'",Brooklyn,,New York,United States
2022-04-11 15:48:50+00:00,"b""Check out Qasim Rashid Esq's video! #TikTok https://t.co/YoUI4p4ByK #GOP #2A #Welfare""",,,,
2022-04-11 15:48:33+00:00,b'On @Thom_Hartmann Show Today - It\xe2\x80\x99s Time to Nationalize the Fossil Fuel Industry. https://t.co/T4y7JECMea - #BigOil\xe2\x80\xa6 https://t.co/TPamaDcDMg',,,,
2022-04-11 15:47:17+00:00,"b'The #gop believes parents should make decisions about their children, not the government. \nThe #gop believes life s\xe2\x80\xa6 https://t.co/ZcQLvd65Qy'",,,,
2022-04-11 15:47:15+00:00,"b""@thereidout @JoyAnnReid Yep! But he's a #Fascist, so he doesn't care about anything but the #GOP. \nI'm #ProLife &amp;\xe2\x80\xa6 https://t.co/ZtNAgSrgEN""",,,,
2022-04-11 15:45:32+00:00,b'@tedcruz Are you talking about the predators of the Group of Pedophiles? #GOP',,Sanpete County,Utah,United States
2022-04-11 15:45:07+00:00,"b'Thing the #GOP is doing or will do, Taking your reproductive rights and voting rights, banning books and subjects i\xe2\x80\xa6 https://t.co/NSWPiakjMM'",,,,
2022-04-11 15:43:18+00:00,b'Illiterate uber pussy Herschel Walker didn\xe2\x80\x99t show up for the debate. He was busy woman hunting so he could put a gu\xe2\x80\xa6 https://t.co/V3MWgipbTp',,,,
2022-04-11 15:42:59+00:00,b'@peltzmadeline This is gaslighting X1000.  \n\nSo any gay man is inherently a pedophile and shouldn\xe2\x80\x99t teach in school\xe2\x80\xa6 https://t.co/RAB6u5ihM3',,Rutherford County,Tennessee,United States
2022-04-11 15:42:56+00:00,b'Don\xe2\x80\x99t get \xf0\x9f\x92\xa9 twisted. The #GOP has put a target of the backs of 99% of Americans. Some of us have bigger targets tha\xe2\x80\xa6 https://t.co/FghSNd2Ccr',,,,
2022-04-11 15:42:40+00:00,b'Possible voter fraud in North Carolina by republicans but no one seems to be talking about it #GOP #Republican',,,,
2022-04-11 15:41:19+00:00,b'Wow - how many of the GOP are likely to be repossessed? \n\n#GOP https://t.co/yQTpJ1eb04',,,,
2022-04-11 15:41:14+00:00,"b""@RepKinzinger  and @TuckerCarlson  After my #GOP neighbor told me #Hall's injuries were faked due to #Carlson's acc\xe2\x80\xa6 https://t.co/MoRvEThJ9n""",,,,
2022-04-11 15:40:17+00:00,"b""New study from NC State shows that Gmail spam filters are more likely to weed out #GOP emails.\n\nPerhaps that's beca\xe2\x80\xa6 https://t.co/3ybNvJJByV""",,Ocean County,New Jersey,United States
2022-04-11 15:39:05+00:00,b'@SenatorTimScott Republican propaganda is a danger to democracy. WSJ is owned by Rupert Murdoch. Republicans are ow\xe2\x80\xa6 https://t.co/tmdBMbXWhI',,,,
2022-04-11 15:38:59+00:00,"b""Dude doesn't advance a single step further unless grilled and debated against. No more greased electoral skids for\xe2\x80\xa6 https://t.co/9sCgOD6lUc""",San Bernardino,San Bernardino County,California,United States
2022-04-11 15:38:47+00:00,"b'@GOP If this is \xe2\x80\x9c#Biden\xe2\x80\x99s gas hike,\xe2\x80\x9d please explain why every country on earth is experiencing it.  You might want\xe2\x80\xa6 https://t.co/iKncPIlvgP'",,,,
2022-04-11 15:37:30+00:00,"b'@MollyJongFast You wanna see the #GOP turn their speaking points, \n\nTalk about banning porn and their school girl fantasies'",,,,
2022-04-11 15:37:12+00:00,b'@GOP retweet if the #GOP supports #pedophiles.\nGOP approves of child marriages.',,,,
2022-04-11 15:36:36+00:00,b'@GOPChairwoman #EastmanMemo #FakeElector #salesforce #emails #clicks #donations #BigLie #January6th #ImpeachedTwice\xe2\x80\xa6 https://t.co/H9UkQH2AJP',Earth,Lamb County,,United States
2022-04-11 15:35:54+00:00,b'@bluestein He is completely unqualified to be a United States senator but the #GOP never cared about that anyway.',,,,
2022-04-11 15:35:33+00:00,b'@TruRealCc @PAULUSV3 @DonLew87 @THE_OG_G_MA #HerschelWalker has as much horrid life-lived-wrong baggage as #Trump.\xe2\x80\xa6 https://t.co/lHfFIdhZ08',,,,
2022-04-11 15:35:22+00:00,"b'@Bopper05 #HerschelWalker has as much horrid life-lived-wrong baggage as #Trump. He also seems as incompetent, unin\xe2\x80\xa6 https://t.co/P9zbdgQCdG'",,,,
2022-04-11 15:34:07+00:00,b'@Ima_Researcher @blue1byu @Nerzog999 @atrupar #HerschelWalker has as much horrid life-lived-wrong baggage as #Trump\xe2\x80\xa6 https://t.co/Ye5eDS6YXi',,,,
2022-04-11 15:34:06+00:00,"b""Via @crooksandliars: Fox News Wants Conservative Charter Schools To 'Groom' Kids https://t.co/KsSE8AMhVm | #trump #gop #republicans""",,,,
2022-04-11 15:33:45+00:00,b'@rustyhicks @CA_Dem @ChrisDuncanCA @KatrinaFoley #californians want to know if Rusty supporters an Article V conven\xe2\x80\xa6 https://t.co/mN0Kwflsn7',Los Angeles,Los Angeles County,California,United States
2022-04-11 15:33:37+00:00,b'@TxPlantsman @RebornUnicorn1 @BluePatriot1956 @HerschelWalker #HerschelWalker has as much horrid life-lived-wrong b\xe2\x80\xa6 https://t.co/q66nD6FJdH',,,,
2022-04-11 15:32:55+00:00,"b'Add to the #POS electoral cheating-- the corrosive, unaccountable #GOP #DarkMoney #ShadowNetwork\n\nYes, you should b\xe2\x80\xa6 https://t.co/SGYX9KqVzI'",Santa Barbara,Santa Barbara County,,United States
2022-04-11 15:32:10+00:00,b'@steve_vladeck Did they forget? or did they deliberately abuse state resources to terrorize an innocent person? Tha\xe2\x80\xa6 https://t.co/7dzTXWDlQE',,New York County,New York,United States
2022-04-11 15:31:57+00:00,"b""@nbc4i Pretty bad Republicans have to make the opposite party be moderate because there's so very few moderate in t\xe2\x80\xa6 https://t.co/3qGMl1sxkx""",,Licking County,Ohio,United States
2022-04-11 15:31:08+00:00,"b'""#WorldNews Story: #GOP-Led States Handled COVID Best: Study #News"": https://t.co/EqwIISWpIJ'",,,,
2022-04-11 15:30:55+00:00,"b'@laurenboebert This uneducated dolt has no idea what \xe2\x80\x9csocialism\xe2\x80\x9d is.  Perhaps, the #GOP, a cult whose members care\xe2\x80\xa6 https://t.co/Zik7Ka2nDv'",,,,
2022-04-11 15:29:23+00:00,b'@ABC @abcnews @NBCNews @CBSNews @cnn This deserves MORE ATTENTION. The #gop and @FoxNews ignore this and keep their sheep in the dark. @GOP',,,,
2022-04-11 15:28:16+00:00,"b""@TristanSnell Abusing state resources to terrorize the innocent -- that's where this has gone, and the #GOP wants t\xe2\x80\xa6 https://t.co/Mj0AVo27mE""",,New York County,New York,United States
2022-04-11 15:28:15+00:00,b'@DemProud Too many in @SenateDems and @HouseDems should speak out against #GOP voter suppression in Congress and in\xe2\x80\xa6 https://t.co/tgNdRyFhLi',,,,
2022-04-11 15:28:10+00:00,b'#GOP \n#Republican \n#mondaythoughts \n#laurenboebert \nNah. He barely got his GED. \xf0\x9f\x91\x86 https://t.co/33vnkvKxSO',Denver,,Colorado,United States
2022-04-11 15:28:09+00:00,b'Republicans use control of State and local governments to tip the scales and ensure they STAY in power... and can s\xe2\x80\xa6 https://t.co/dsfiqmEwR3',Santa Barbara,Santa Barbara County,,United States
2022-04-11 15:28:08+00:00,"b""@duty2warn He needn't worry. Dumb in today's #GOP is a required attribute.""",,,,
2022-04-11 15:27:15+00:00,b'Unless the #Democrats run #MichelleObama In 2024\xe2\x80\xa6\n\n#DonaldTrump is going to be the next #POTUS! \n\n#FoxNews #BBCnews\xe2\x80\xa6 https://t.co/mL9rItWZHn',,,,
2022-04-11 15:27:13+00:00,b'The #GOP war on education and teachers is insane. #teachers #DavidMamet #Education https://t.co/ZNMek7I6qb',Santa Monica,Los Angeles County,California,United States
2022-04-11 15:26:37+00:00,"b'The leading Republican #Senate candidate in #Ohio, Mike Gibbons, just said #middleclass Americans need to pay HIGHE\xe2\x80\xa6 https://t.co/m3FU8Aro78'",,,,
2022-04-11 15:25:23+00:00,"b""@brookessinclair @Grammarly I don't think Grammarly donates to the #GOP""",Portland,Multnomah County,Oregon,United States
2022-04-11 15:24:25+00:00,b'I wish Republicans would own up to the fact that their guiding principle today has nothing to do with small governm\xe2\x80\xa6 https://t.co/NjSdHpYGar',Nashville,Davidson County,Tennessee,United States
2022-04-11 15:24:22+00:00,b'@josephc34468694 We need better Candidates.\n\nWe need a better &amp; clearer platform for Main St America.\n\nWe need to u\xe2\x80\xa6 https://t.co/b7SKCkpb1W',,,,
2022-04-11 15:24:14+00:00,b'#GOP This is absolutely disgusting! https://t.co/H2i7jPfJpf',Kansas City,Jackson County,Kansas,United States
2022-04-11 15:22:18+00:00,b'A very telling statistic \n\n#VoteBlueIn2022 \n#GOP https://t.co/mo8PgaZEd4',,,,
2022-04-11 15:21:29+00:00,b'62% of Americans want more than a two party system. \n\n#VoteBlueIn2022 \n#GOP',,,,
2022-04-11 15:21:02+00:00,b'@mehdirhasan @MalcolmNance So the \xe2\x80\x9cparticipation trophy crowd\xe2\x80\x9d votes in one election (2020) &amp; they didn\xe2\x80\x99t get every\xe2\x80\xa6 https://t.co/WvFgZOQBTn',,,,
2022-04-11 15:20:57+00:00,b'@PamKeithFL Makes #GOP sense',,,,
2022-04-11 15:20:52+00:00,b'OMG! HIS #GOP LIES ABT JUDGE JACKSON ARE UNBELIEVEABLE HOW DELUSIONAL AND RACISTS HIS VOTERS MUST BE. UGLY STUFF. C\xe2\x80\xa6 https://t.co/gtqPBJzZDe',,,,
2022-04-11 15:20:45+00:00,b'@mehdirhasan They prefer spacelaser gazpacho major general wheelchair orgy venmo minors maga #GOP?',San Antonio,Bexar County,Texas,United States
2022-04-11 15:20:29+00:00,b'@WalshFreedom Serious question: You keep saying Dems need soul searching. What about 45% of US still supporting\xe2\x80\xa6 https://t.co/LmOMAlYaQc',,,,
2022-04-11 15:18:35+00:00,"b""Lol, don't you dare try to limit anything MAGA says even on private platforms, but MAGA will gladly implement gover\xe2\x80\xa6 https://t.co/kMnQn1zjDY""",Burbank,Los Angeles County,California,United States
2022-04-11 15:17:54+00:00,b'@GOP #Emouluments violations from here to high heaven! Not just Emouluments w a heafty dose of stolen top secrets h\xe2\x80\xa6 https://t.co/nbTXryIOc8',Upper Merion Township,Montgomery County,Pennsylvania,United States
2022-04-11 15:17:42+00:00,b'#Trump will again run because there\xe2\x80\x99s been no consequences! Wtf is #MerrickGarland  and the wretched #DOJ doing? WA\xe2\x80\xa6 https://t.co/5Udz8m7hzS',Washington,,District of Columbia,United States
2022-04-11 15:17:28+00:00,b'Well the #GOP (GangOfPutin) does not respect the #CONSTITUTION so it is expected that some such as Sen. Cotton clai\xe2\x80\xa6 https://t.co/VgvCJyqUXh',Albuquerque,Bernalillo County,New Mexico,United States
2022-04-11 15:17:14+00:00,b'Can Andrew Giuliani ride his father\xe2\x80\x99s tattered coattails into New York #GOP governor\xe2\x80\x99s race? https://t.co/2lUhoYGr9O',Phoenix,Maricopa County,,United States
2022-04-11 15:17:11+00:00,b'@jennycohn1 @Twitter In other words Ban the #GOP',,,,
2022-04-11 15:17:05+00:00,b'@JoeNBC your #GOP is a lawless regime. Republicans are above the law',,,,
2022-04-11 15:15:24+00:00,b'@HerschelWalker #GOPLiesAboutEverything Americans can NEVER trust anything from #Gop https://t.co/ucL5DGwLqo',,Yavapai County,Arizona,United States
2022-04-11 15:15:02+00:00,b'@GOPChairwoman @GOPLeader @LeaderMcConnell @RepMTG @laurenboebert @RepBoebert @CawthornforNC @RepCawthorn\xe2\x80\xa6 https://t.co/cSieHgRU2F',Windham,Rockingham County,New Hampshire,United States
2022-04-11 15:14:31+00:00,"b""@antifaoperative Don't know what he could be worried about. In today's #GOP, being stupid is an advantage.""",,,,
